ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
hsa05414	Dilated cardiomyopathy	91	-0.606757829424159	-1.93581536703321	1.77662891486071e-05	0.000291528653756689	0.000214215543801387	2942	tags=47%, list=16%, signal=40%	GNAS/DAG1/ITGA6/ITGA7/SNTA1/ADCY4/ATP2A1/CACNA1C/CACNG4/ADRB1/ATP2A3/SGCE/CACNB3/TGFB1/ITGA11/ATP2A2/ADCY6/CACNB2/ITGB7/ITGB5/ITGA3/CACNA2D4/ITGB4/TGFB2/DMD/SGCD/TPM4/PRKACB/SNTB1/PLN/ADCY9/SSPN/TPM2/SGCG/ACTG1/TGFB3/SLC8A1/ACTB/ITGA8/TPM1/ITGA1/ITGB8/ACTC1
hsa04520	Adherens junction	90	-0.599317979406915	-1.90600010445719	3.04504888559723e-05	0.000458026103208583	0.000336558034723904	2603	tags=37%, list=14%, signal=32%	ROCK1/FER/MAPK3/IGF1R/NECTIN3/PTPRF/TCF7L1/PTPRJ/FARP2/NECTIN2/CTNNB1/PDCD10/TJP1/ERBB2/TCF7L2/SNAI1/CTNNA1/TGFBR1/VCL/BAIAP2/PTPN6/MET/ACTN1/ACTG1/MYL12B/ACTB/MYL9/ACTN4/MYL12A/CDH1/LMO7/SORBS1/NECTIN4
hsa04670	Leukocyte transendothelial migration	101	-0.589772517476254	-1.90069612743082	3.01541506160644e-05	0.000458026103208583	0.000336558034723904	1005	tags=24%, list=5%, signal=23%	EZR/MAPK13/CTNNA1/BCAR1/RASSF5/VASP/ARHGAP5/VCL/JAM3/OCLN/ACTN1/VAV3/ACTG1/MYL12B/ACTB/MYL9/ACTN4/ITGB2/MYL12A/RAPGEF3/F11R/JAM2/CLDN4/CLDN7
hsa05134	Legionellosis	54	0.637593337136472	1.99088224529565	3.77470861951545e-05	0.00054506792465803	0.00040051645141806	1216	tags=22%, list=6%, signal=21%	CXCL1/CXCL8/C3/IL6/CXCL3/CXCL2/NFKBIA/NFKB2/NFKB1/TLR2/PYCARD/CASP8
hsa05133	Pertussis	67	0.589287415109793	1.90572334100682	0.000127026746303435	0.00176371751598231	0.00129598137929011	1351	tags=19%, list=7%, signal=18%	CXCL6/CXCL8/C3/CXCL5/IL6/C1S/C1R/IRF1/NFKB1/PYCARD/C2/C5/CALML4
hsa04550	Signaling pathways regulating pluripotency of stem cells	128	-0.536348008252587	-1.78347174953373	0.000134186529881488	0.00179412360323027	0.00131832380234445	2537	tags=28%, list=14%, signal=24%	MAP2K1/DVL3/PIK3CB/MAPK3/IGF1R/WNT2B/FZD6/WNT2/WNT8B/BMP4/KRAS/CTNNB1/PCGF5/BMPR1A/FZD4/FZD8/WNT9A/JARID2/AKT3/MAPK13/SKIL/FZD7/WNT7B/FGFR3/MEIS1/INHBA/FGFR2/FZD1/OTX1/ID1/WNT4/ID3/ID4/FZD5/PAX6/SMAD9
hsa05412	Arrhythmogenic right ventricular cardiomyopathy	78	-0.602030318465375	-1.86666973441853	0.000151231041499509	0.00188256572349389	0.00138331115999551	2941	tags=45%, list=16%, signal=38%	ATP2A1/CACNA1C/CACNG4/ATP2A3/SGCE/CACNB3/ITGA11/ATP2A2/TCF7L1/CACNB2/ITGB7/ITGB5/ITGA3/CACNA2D4/CTNNB1/CDH2/ITGB4/DMD/SGCD/SNTB1/TCF7L2/CTNNA1/SSPN/DSP/DSC2/SGCG/ACTG1/GJA1/SLC8A1/ACTB/JUP/ITGA8/ITGA1/DSG2/ITGB8
hsa04915	Estrogen signaling pathway	120	-0.542598688293127	-1.78441775693778	0.000146409160866904	0.00188256572349389	0.00138331115999551	2689	tags=30%, list=14%, signal=26%	CREB3/CREB3L1/FKBP4/MAP2K1/PIK3CB/MAPK3/RARA/SOS2/ADCY6/CALM1/PLCB1/KRT34/CREB3L2/KRAS/PRKACB/CALML5/AKT3/HSPA1B/ADCY9/GNAQ/CTSD/CALM2/CALML3/KRT14/HSPA8/HSPA1A/ITPR1/FOS/TGFA/KRT17/KRT23/KRT24/KRT15/KRT19/KRT18/KRT13
hsa01523	Antifolate resistance	29	0.722289544212223	1.98601012162885	0.000197100076653625	0.00237177092239862	0.00174277962514784	1451	tags=31%, list=8%, signal=29%	IL6/ABCC2/TYMS/ABCC1/ABCC3/SLC19A1/NFKB1/ABCC4/SHMT1
hsa05164	Influenza A	140	0.463697929266612	1.66619991714793	0.000263257444254298	0.0030656753992194	0.00225266132265138	2241	tags=28%, list=12%, signal=25%	CXCL8/CCL2/IL6/ICAM1/NFKBIA/MX1/SOCS3/TRAF3/OAS3/IFIH1/PRKCA/JAK2/IFNGR1/IL33/MX2/PABPN1/NFKB1/TNFRSF10A/KPNA2/NXT2/STAT1/PYCARD/PIK3CD/IKBKE/PIK3R1/CASP8/FDPS/TLR3/IRF9/NFKBIB/HLA-DPB1/OAS2/PML/TNFRSF1A/HNRNPUL1/FADD/IRAK4/SLC25A5/RSAD2
hsa04814	Motor proteins	172	-0.478159534361219	-1.64256908921455	0.000346487886896035	0.0037903674899839	0.00278516578940354	1633	tags=19%, list=9%, signal=18%	DNALI1/MYH10/ACTR10/MYO10/MYO1B/MYO15B/TPM4/KIF13B/MYL6/MYO1E/DYNLL1/MYO1C/MYH9/TPM2/MYH11/ACTG1/MYL12B/ACTB/TUBB6/KIF21A/TUBB2A/MYL9/MYL12A/TPM1/MYO5C/ACTG2/BICDL2/MYH1/ACTA2/MYH2/MYO5B/MYH14/ACTC1
hsa05169	Epstein-Barr virus infection	177	0.436315776198883	1.63118454419732	0.000344350423394579	0.0037903674899839	0.00278516578940354	2658	tags=24%, list=14%, signal=21%	TNFAIP3/IL6/RELB/ICAM1/NFKBIA/TRAF3/OAS3/TRAF2/BCL2/NFKB2/MYC/TP53/NFKBIE/TAP2/NFKB1/SAP30/TLR2/TAPBP/STAT1/PIK3CD/IKBKE/PIK3R1/CASP8/MAP2K6/E2F1/MAP2K7/PSMD11/IRF9/NFKBIB/MAPK12/HLA-DPB1/OAS2/FADD/IRAK4/MDM2/TAB1/CCNA2/TAP1/CDK4/PSMD2/IRF3/PSMC5
hsa05410	Hypertrophic cardiomyopathy	88	-0.561560786787312	-1.78026283686422	0.000467011111318836	0.00495855915253235	0.0036435541811872	2325	tags=36%, list=12%, signal=32%	SGCE/CACNB3/TGFB1/ITGA11/ATP2A2/PRKAG2/CACNB2/ITGB7/ITGB5/ITGA3/CACNA2D4/PRKAB1/ITGB4/TGFB2/DMD/SGCD/TPM4/SNTB1/PRKAA2/SSPN/EDN1/TPM2/SGCG/ACTG1/TGFB3/SLC8A1/ACTB/ITGA8/TPM1/ITGA1/ITGB8/ACTC1
hsa04015	Rap1 signaling pathway	196	-0.465919009158303	-1.62070147971145	0.000580850644277179	0.00599105950240177	0.0044022364618902	1961	tags=28%, list=10%, signal=25%	ANGPT1/ADCY6/CALM1/PLCB1/VEGFA/FGF5/RGS14/PARD6A/FARP2/KRAS/CTNNB1/PFN2/DRD2/TLN1/PRKCI/PARD6G/LPAR2/PGF/PDGFRB/CALML5/AKT3/SIPA1L1/MAPK13/RRAS/EPHA2/BCAR1/ADCY9/RASSF5/GNAQ/VASP/CALM2/THBS1/EFNA1/ENAH/CALML3/EGF/PDGFA/MET/VAV3/FLT1/FGFR3/MAP2K3/FGF7/ACTG1/ACTB/RASGRP2/MAGI1/FGF1/ITGB2/MRAS/RAPGEF3/CDH1/FGFR2/ID1
hsa00830	Retinol metabolism	38	-0.688139964481948	-1.89715874236945	0.000618836718645027	0.00615429093997479	0.00452217908404621	309	tags=18%, list=2%, signal=18%	SDR16C5/CYP26B1/HSD17B6/ALDH1A1/DHRS3/DHRS9/ALDH1A3
hsa03030	DNA replication	36	0.639587431640249	1.85267340907974	0.000647820098944715	0.00615429093997479	0.00452217908404621	3131	tags=58%, list=17%, signal=49%	MCM5/PRIM1/MCM7/DNA2/FEN1/POLA1/MCM4/RNASEH2A/RNASEH2B/LIG1/POLA2/POLD1/MCM2/POLD3/RFC5/POLE2/PCNA/RPA3/MCM6/RPA1/MCM3
hsa05205	Proteoglycans in cancer	190	-0.46096567716229	-1.597113663746	0.000638871821919714	0.00615429093997479	0.00452217908404621	2603	tags=29%, list=14%, signal=26%	ROCK1/MAP2K1/PIK3CB/MAPK3/PPP1R12A/IGF1R/WNT2B/TGFB1/FZD6/HSPG2/SMO/WNT2/SOS2/VEGFA/GPC1/ITGB5/WNT8B/CDKN1A/KRAS/CTNNB1/FAS/TGFB2/FZD4/FZD8/EZR/WNT9A/FLNA/CAMK2G/PRKACB/ERBB2/AKT3/MAPK13/RRAS/THBS1/HSPB2/IGF2/VTN/FZD7/PTPN6/ITPR1/MET/ANK1/VAV3/SDC2/WNT7B/ACTG1/ACTB/PPP1R12B/MRAS/SDC1/FZD1/ANK3/TIMP3/WNT4/FZD5/ERBB3
hsa04916	Melanogenesis	92	-0.54361964924962	-1.74053758445584	0.000692747855604367	0.00625768934316913	0.0045981563332224	2689	tags=45%, list=14%, signal=38%	DCT/WNT5A/GNAS/PLCB4/KIT/ADCY4/CREB3/CREB3L1/MAP2K1/DVL3/MAPK3/MITF/WNT2B/FZD6/WNT2/ADCY6/CALM1/PLCB1/TCF7L1/EDNRB/WNT8B/CREB3L2/KRAS/CTNNB1/FZD4/FZD8/WNT9A/CAMK2G/PRKACB/CALML5/TCF7L2/ADCY9/GNAQ/CALM2/CALML3/FZD7/EDN1/WNT7B/FZD1/WNT4/FZD5
hsa04270	Vascular smooth muscle contraction	112	-0.522556642435034	-1.71178745247934	0.000693372780406552	0.00625768934316913	0.0045981563332224	2665	tags=31%, list=14%, signal=27%	ADRA1D/GUCY1B1/ROCK1/MAP2K1/MAPK3/PPP1R12A/PRKCH/PLA2G4F/ADCY6/CALM1/PLCB1/MYLK4/ADM2/MYH10/KCNMB4/PRKACB/CALML5/MYLK/ADCY9/GNAQ/CALM2/MYL6/CALML3/ITPR1/EDN1/MYH9/MYH11/CALD1/MYL9/RAMP1/PPP1R12B/ACTG2/PPP1R14A/ACTA2/MYH14
hsa04390	Hippo signaling pathway	147	-0.502892488981096	-1.69650300362325	0.000736476509141126	0.00648458584877918	0.00476488011048944	2278	tags=35%, list=12%, signal=31%	PATJ/WNT2B/PPP2CB/TGFB1/FZD6/PARD6B/WNT2/TCF7L1/YAP1/NKD1/PARD6A/YWHAZ/RASSF1/WNT8B/GDF7/BMP4/TEAD1/CTNNB1/PPP2R1A/PRKCI/PARD6G/BMPR1A/TGFB2/FZD4/FZD8/WNT9A/PPP2R2C/TCF7L2/CTNNA1/CCND3/SMAD7/TGFBR1/YWHAH/RASSF6/FZD7/GLI2/WNT7B/ACTG1/TGFB3/LATS2/ACTB/WTIP/FGF1/BMP6/ITGB2/CDH1/FZD1/ID1/WNT4/LLGL2/FZD5
hsa04371	Apelin signaling pathway	125	-0.507421815000712	-1.68598750340865	0.000810170057575392	0.00696360454249325	0.00511686352152879	2537	tags=30%, list=14%, signal=26%	MAP2K1/MAP1LC3B/GNG7/MAPK3/EGR1/ADCY6/CALM1/PLCB1/PRKAG2/MYLK4/MEF2A/GNG5/KRAS/NOTCH3/PRKAB1/PRKACB/CALML5/MYLK/AKT3/RRAS/ADCY9/GNAQ/CALM2/TGFBR1/GNB4/PRKAA2/MAP1LC3A/KLF2/CALML3/MEF2D/ITPR1/MEF2C/SPHK1/SLC8A1/MRAS/CDH1/HDAC5/ACTA2
hsa05226	Gastric cancer	133	-0.507761586720324	-1.69062871214433	0.000907111248999881	0.00761551536951063	0.00559588824352436	2537	tags=30%, list=14%, signal=26%	MAP2K1/RARB/DVL3/PIK3CB/MAPK3/WNT2B/TGFB1/FZD6/WNT2/SOS2/FGF5/TCF7L1/LRP5/WNT8B/CDKN1A/KRAS/CTNNB1/TGFB2/FZD4/FZD8/WNT9A/ERBB2/TCF7L2/AKT3/CTNNA1/TGFBR1/EGF/FZD7/MET/GADD45B/WNT7B/FGF7/TGFB3/FGF1/JUP/CDH1/FGFR2/FZD1/WNT4/FZD5
