ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0098687	chromosomal region	370	0.563223082343221	2.27244315402162	4.98757011381629e-19	5.32173731144198e-16	4.42056214298244e-16	3290	tags=40%, list=16%, signal=34%	CENPF/CENPA/KIF2C/CCNB1/TTK/PLK1/CDC20/CDCA8/SPAG5/AURKB/OIP5/BUB1B/TOP2A/KNL1/SKA3/BIRC5/NUF2/BUB1/CENPE/SGO2/HJURP/NDC80/KMT5C/AURKA/MTBP/SPC24/MCM5/CENPK/MCM7/CDCA5/NEK2/DNA2/ORC1/CENPP/KIF18A/CENPM/FEN1/SMC4/MSH2/NCAPG/CENPN/INCENP/SPC25/CENPO/ERCC6L/BRCA2/HELLS/NCAPD2/CDK1/CHMP3/ORC2/CENPH/PIF1/KIF22/EME2/CENPU/WRAP53/SGO1/RECQL4/ERCC6L2/MCM4/XRCC3/MAD2L1/DNMT1/REC8/SKA1/CHRAC1/RAD51/KNTC1/BLM/ZNF618/CDT1/NABP1/SMARCD1/KNSTRN/EID3/SUV39H1/RAD51AP1/CBX5/KAT8/SUN2/ALYREF/ZWINT/SUV39H2/CHEK2/ITGB3BP/ZWILCH/KDM1A/CENPW/CENPX/BUB3/NUP43/RAD51D/BOD1/APEX1/NCAPD3/XRCC1/POLD1/HNRNPA2B1/TERF2/PML/DSN1/ESCO2/CENPQ/MEN1/BAZ1A/EZH2/NSMCE4A/GAR1/SP100/PARP1/RTEL1/SLX4/MCM2/DAXX/AURKC/CENPS/SMARCD2/STN1/THOC6/PBRM1/CENPC/MIS18A/PRKDC/THOC5/SLF1/NAT10/CTC1/RIF1/CENPL/PCNA/NUP107/CHEK1/DNMT3A/MIS18BP1/NDE1/WRN/MCM6/CENPB/AHCTF1/SMARCC2/SMARCB1/CHAMP1/RPA1/CEBPB/ZNF276/MCM3/MTCL1
GO:0015629	actin cytoskeleton	497	-0.566447519050724	-2.11751189730159	5.23294623667411e-18	2.79177681726564e-15	2.31902143751558e-15	1857	tags=27%, list=9%, signal=25%	FLNB/MYOZ1/SCIN/ACTR2/DBN1/AVIL/CNN3/CALB2/HIP1/CAP1/MYH10/ACTR10/ACTL10/MYO10/PLS1/PALLD/CDH2/ARHGAP21/SLC2A1/TJP1/MPRIP/PDLIM2/ABLIM1/MYO1B/FSCN2/DMD/EZR/PARVA/PPP1R9A/LIMA1/AMOTL2/SYNPO/FLNA/LDB3/GSN/TPM4/ARPC4/INF2/MYLK/MICAL1/LAD1/NOS1AP/SIPA1L1/PDLIM4/CTNNA1/ARSJ/BCAR1/DAPK1/DLC1/MICAL2/VASP/MYL6/ACKR2/ADAM8/MARCKS/ZYX/CLIC4/LIMD2/VCL/MYO1E/BAIAP2/ARPC5/WDR1/FMN1/ROR1/JAM3/LASP1/MYO1C/MISP/FILIP1L/GBP1/PIEZO2/FSCN1/ACTN1/FERMT2/FMN2/MYH9/MSRB1/PDLIM7/PAWR/POF1B/FLT1/RAI14/CTTNBP2NL/CFL2/TPM2/MYH11/BMF/CNN2/DIXDC1/HCK/ACTG1/CLIC5/MYL12B/CALD1/PLS3/ACTB/MYADM/SYNPO2/DSTN/SORBS2/NEXN/STK38L/MYL9/BAIAP2L1/ACTN4/CORIN/MYL12A/PDLIM5/LIMCH1/PPP1R12B/FBLIM1/RAPGEF3/TPM1/PDLIM3/CDH1/MYO5C/LMOD1/SHROOM3/HSPB7/GRHL3/CNN1/SORBS1/NEBL/LLGL2/ACTG2/MYH1/CRYAB/ACTA2/CGN/SPTBN2/KRT19/MYH2/MYO5B/MYH14/ACTC1
GO:0005911	cell-cell junction	479	-0.534455482767621	-1.99549202402791	3.9975660614557e-14	1.06635074689331e-11	8.85776479933079e-12	1903	tags=29%, list=9%, signal=27%	EHD4/YAP1/PTPRJ/KLHL24/CLDN3/GJB5/PARD6A/DBN1/CNN3/FXYD1/CALB2/CCDC85C/CDH3/NECTIN2/NPHP4/CTNNB1/PERP/CDH11/AKAP6/CDH2/TLN1/PRKCI/LIN7B/SLC2A1/PARD6G/TJP1/THEMIS/PKP3/PDLIM2/BAIAP2L2/FZD4/MICALL1/FGFRL1/EZR/FGF13/AMOTL2/PLEKHG5/SYNPO/FLNA/LDB3/NDRG1/PKD2/PACSIN2/SCN5A/PDLIM4/ARVCF/CTNNA1/CAMSAP3/EPHA2/NFASC/SMAD7/VASP/GJB4/TGFBR1/PODXL/PKP4/TENM2/ZYX/CLIC4/FRMD4B/YWHAH/DSC3/OBSL1/VCL/MYO1E/MARVELD3/CRB3/BAIAP2/WDR1/FMN1/JAM3/OCLN/DSP/PVR/KAZN/PTPN6/FSCN1/CELSR1/MXRA8/MPP7/ACTN1/LSR/DSG3/EPPK1/FERMT2/AMTN/MYH9/PDLIM7/DSC2/TRPC6/POF1B/CNN2/ACTG1/CELSR2/CDC42EP1/GJA1/CNKSR1/LIMS2/SLC8A1/ACTB/MYADM/CCDC88C/MAGI1/WTIP/NEXN/BAIAP2L1/JUP/PDLIM5/PTPRU/PDLIM3/CDH1/ANK3/GRHL2/PLEKHA7/PCDH1/TJP3/KRT8/SHROOM3/F11R/SORBS1/LLGL2/FZD5/DSG2/CXADR/JAM2/MYH1/CGN/SPTBN2/CLDN4/NECTIN4/EVPL/CLDN7/CEACAM1/KRT18/MYH2/AQP3/TRIM29
GO:0030017	sarcomere	190	-0.663855385281188	-2.28458624728485	6.22224598245362e-14	1.3278272926556e-11	1.10297497204757e-11	1593	tags=30%, list=8%, signal=28%	CTNNB1/PALLD/SLC2A1/PDLIM2/FBXO32/DMD/DNAJB6/PARVA/SYNPO/FLNA/LDB3/TPM4/HABP4/NOS1AP/SCN5A/PDLIM4/FLNC/CALM2/FHOD3/OBSL1/FHL2/ACTN1/FERMT2/TUFT1/PDLIM7/ANK1/CFL2/TPM2/RTN2/HSPB1/MYL12B/CSRP2/SLC8A1/SYNPO2/JPH2/SORBS2/NEXN/MYL9/CSRP1/ACTN4/JUP/PDLIM5/PPP1R12B/TPM1/PDLIM3/ANK3/MYOM1/PDE4B/LMOD1/ANKRD1/KRT8/NEBL/MYH1/CRYAB/KRT19/MYH2/ACTC1
GO:0045095	keratin filament	46	-0.858870015160942	-2.41678746901659	5.71247039914938e-12	5.5410962871749e-10	4.60277519242467e-10	825	tags=37%, list=4%, signal=36%	KRT4/KRT14/EPPK1/KRTAP2-3/KRTAP1-5/KRT86/KRT8/KRT17/KRT23/KRT80/KRT7/KRT24/KRT15/KRT78/KRT19/KRT18/KRT13
GO:0045177	apical part of cell	440	-0.511844287629083	-1.89605013096818	1.03746493061977e-10	7.90696486408064e-09	6.56801106452513e-09	2051	tags=23%, list=10%, signal=21%	SLC29A2/PDZK1/ACE2/DCHS1/LRP2/SLC29A1/FLNB/SCIN/PARD6A/FXYD1/SLC17A5/MGAM/ATP6V1E1/MYH10/NEDD4L/C2CD2L/HOMER2/CTNNB1/UPK2/PLS1/ATP6V1B2/CDH2/SLC5A2/HYAL2/PRKCI/SLC2A1/PARD6G/TJP1/SLC38A2/MYO1B/EZR/LIMA1/SLC16A3/SLC2A9/PDGFRB/ERBB2/AQP1/ATP8B1/RIPOR2/PTH1R/PDE4D/MYL6/CYBRD1/PODXL/C5AR2/CLIC4/STK39/SLC15A2/VCL/MYO1E/DUOX1/CRB3/MAL/MYO1C/KCNB1/OCLN/ACTN1/IGFBP2/MYH9/SLC20A2/SLC7A5/SLC44A4/ACTG1/CLIC5/MYL12B/GJA1/PDZK1IP1/ACTB/CHL1/SORBS2/CFTR/C5AR1/KCNQ1/STXBP2/ITGA8/ANO1/LMO7/SHROOM3/MUC1/DSG2/DUOX2/PROM2/CORO2A/SPTBN2/SCNN1A/ERBB3/CLDN4/CEACAM1/MAL2/MYO5B/GABRP/UPK1B/MUC20/CEACAM7/AQP5/SLC6A14/CEACAM6/MYH14/CEACAM5/SLC34A2
GO:0000228	nuclear chromosome	214	0.55517200996273	2.12097889217237	1.67053275914062e-10	1.18830563600203e-08	9.87079707506249e-09	3642	tags=42%, list=18%, signal=34%	PLK1/TOP2A/BIRC5/NCAPH/MCM5/MCM10/PRIM1/MCM7/NEK2/BRCA1/GINS2/ORC1/NCAPG2/TIMELESS/SMC4/NCAPG/INCENP/HMGA2/BRCA2/NCAPD2/SFR1/ORC2/SMC2/GINS4/EME2/POLA1/TONSL/SAP30/MCM4/REC8/CHRAC1/RAD51/RCC1/BLM/WDHD1/SUV39H1/PSMC3IP/MLH3/SUN2/ANP32E/NFRKB/E2F1/ORC6/BRD8/EP400/POLA2/FIGNL1/NCAPD3/POLD1/ACTR5/MMS22L/RRS1/BAZ1A/EME1/TOPBP1/CDC45/PARP1/SLX4/MCM2/ADD3/SRCAP/POLD3/PBRM1/RUVBL2/INO80B/CHD1/POLE2/PCNA/SETD5/SINHCAF/CHEK1/HLTF/ACTR8/RPA3/MCM6/RGS12/SMARCB1/MSH4/INO80D/HUS1/RPA1/MCM3/TRRAP/SMARCAD1/DMC1/LRPPRC/PRPF19/SMC3/SIN3A
GO:0005925	focal adhesion	415	-0.483300251156431	-1.78540878773296	9.60497357193439e-09	6.02853341250235e-07	5.00767043193112e-07	2957	tags=31%, list=15%, signal=27%	MSN/EHD3/AIF1L/UBOX5/LIMK1/MRC2/RND3/NCSTN/PIP5K1C/AJUBA/MAP2K1/RAB21/ACTR3/MAPK3/RSU1/PPP1R12A/PDLIM1/LPP/PIP5K1A/CD81/CYBA/ILK/HSPG2/DND1/CD151/ITGA11/S100A7/ANXA5/ATP6V0C/FLNB/ACTR2/ITGB7/AVIL/CNN3/ITGB5/YWHAZ/CAP1/ZFYVE21/LAMTOR3/ITGA3/NECTIN2/KRAS/CTNNB1/PALLD/CDH2/TLN1/ITGB4/MPRIP/NOX4/DOCK7/EZR/PARVA/LIMA1/FLNA/GSN/TPM4/PDGFRB/SNTB1/ARF6/PACSIN2/TGFB1I1/HSPA1B/FLNC/ITGBL1/RRAS/CTNNA1/EPHA2/BCAR1/NFASC/DLC1/VASP/MARCKS/ZYX/VCL/HSPA5/ENAH/ARPC5/LASP1/TNS1/MISP/HSPA8/ADGRE5/FHL2/PVR/HSPA1A/ACTN1/FERMT2/MYH9/PDLIM7/FLT1/FGFR3/CNN2/DIXDC1/HCK/ACTG1/RHOB/CDC42EP1/HSPB1/PRAG1/SPRY4/GJA1/CSRP2/LIMS2/GRB7/TES/ACTB/SYNPO2/SORBS2/NEXN/SCARF2/CSRP1/ACTN4/JUP/ITGB2/ITGA8/FBLIM1/NEDD9/FHL1/FZD1/LMO7/ITGA1/ZNF185/CNN1/SORBS1/MCAM/TM4SF20/ITGB8/ACTC1
GO:0098858	actin-based cell projection	199	-0.56601536024961	-1.95920460176554	4.1976020118692e-08	1.94732232463671e-06	1.61756562654182e-06	2362	tags=32%, list=12%, signal=29%	RAPH1/TGFB1/PAFAH1B1/MORN4/EPS8L2/ANGPT1/ADCY6/PDZK1/IFT20/PLEKHG6/CALB2/DNALI1/ATP6V1E1/ITGA3/HOMER2/CTNNB1/MYO10/PLS1/ATP6V1B2/HYAL2/MYO1B/FSCN2/DMD/EZR/PPP1R9A/FGF13/ATP8B1/RIPOR2/ARF6/NOS1AP/DEF6/VASP/OSBPL3/PODXL/TENM2/FGD4/CLIC4/MYO1E/ENAH/BAIAP2/JAM3/MYO1C/PDGFA/PIEZO2/FSCN1/SLC38A4/FMN2/TBC1D10A/FCHSD2/ANTXR1/SLC7A5/SYTL1/S100P/CLIC5/PALM/RAPGEF3/ACTG2/CXADR/PROM2/ACTA2/CEACAM1/MUC20/AQP5/ACTC1
GO:0016324	apical plasma membrane	348	-0.496095476209229	-1.80726628992824	1.09433278569555e-07	4.32464104569317e-06	3.59231269222478e-06	2664	tags=26%, list=13%, signal=23%	SHANK2/DLL1/SLC5A1/SLC38A1/SLC1A1/ZMYND10/IGSF5/MARVELD2/PLPP1/CYBA/PATJ/CLDND1/FZD6/OCEL1/NAALADL1/PARD6B/SLC14A2/SLC29A2/PDZK1/ACE2/LRP2/SLC29A1/PARD6A/FXYD1/SLC17A5/MGAM/ATP6V1E1/NEDD4L/C2CD2L/UPK2/ATP6V1B2/CDH2/SLC5A2/HYAL2/PRKCI/SLC2A1/PARD6G/EZR/LIMA1/SLC16A3/SLC2A9/PDGFRB/ERBB2/AQP1/ATP8B1/RIPOR2/PTH1R/PDE4D/CYBRD1/PODXL/STK39/SLC15A2/DUOX1/CRB3/MAL/KCNB1/OCLN/IGFBP2/SLC20A2/SLC7A5/SLC44A4/CLIC5/GJA1/PDZK1IP1/SORBS2/CFTR/KCNQ1/STXBP2/ANO1/LMO7/SHROOM3/MUC1/DSG2/DUOX2/PROM2/SPTBN2/SCNN1A/ERBB3/CLDN4/CEACAM1/MAL2/GABRP/UPK1B/MUC20/CEACAM7/AQP5/SLC6A14/CEACAM6/CEACAM5/SLC34A2
