ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0008201	heparin binding	138	0.415846889093639	1.57072245162948	0.00185287301988658	0.0240354282261029	0.0196046850280491	2583	tags=27%, list=13%, signal=23%	CXCL6/RSPO1/FN1/GPNMB/CCL8/SOD3/ECM2/PTCH1/COL5A3/NRP2/TNXB/LTBP2/SLIT3/ADAMTS15/ANG/TGFBR3/APOE/LAMC2/VEGFB/FBN1/POSTN/PCOLCE/PTPRS/FGFBP3/SAA1/PGF/THBS3/COLQ/IMPG2/ELANE/FGF12/VEGFA/APOB/FGF1/COL5A1/CEL/PF4
GO:0031072	heat shock protein binding	118	-0.420569079219904	-1.56040004070632	0.0017891161265064	0.0240354282261029	0.0196046850280491	3583	tags=41%, list=18%, signal=34%	OGDH/HSPA9/HSPA1B/CAMKMT/CYP2E1/HDAC8/PPID/STUB1/HIKESHI/LMAN2/PPP5C/DNAJA3/DNAJC6/METTL23/DNAJB6/GBP1/AHR/CDK5/HIF1A/DNAJA4/KPNB1/BAK1/HSPA2/TOMM34/FAF1/HSPA14/DNAJA2/HSPA1A/TFAM/DNAJC7/HSP90AB1/DNAJA1/CHORDC1/DNAJC2/AHSA1/METTL21A/SGTB/DNAJC8/PTGES3/PDXP/HDAC2/STIP1/HSPA5/FKBP4/BAG2/DNAJC9/HSPA8/CDK1
GO:0008168	methyltransferase activity	181	-0.377302061460596	-1.48300141423867	0.00174584310883841	0.0240354282261029	0.0196046850280491	3501	tags=30%, list=18%, signal=25%	CAMKMT/METTL6/RRP8/TFB2M/PRMT6/PRMT3/DPH5/MRM1/DIMT1/EEF1AKMT2/METTL23/ICMT/INMT/EEF1AKMT1/TGS1/COQ5/TRMT61B/METTL5/SPOUT1/MRM2/WDR5/METTL15/METTL14/THUMPD3/PRMT5/GAMT/EEF2KMT/TPMT/FDXACB1/NOP2/PRMT1/TFB1M/FTSJ1/NSUN2/FTSJ3/LCMT2/BUD23/FBL/PCMT1/NDUFAF5/TRMT10C/FAM98A/METTL21A/EMG1/TRMT112/DNMT1/SUV39H2/NSD2/FAM98B/NTMT1/DNMT3B/COQ3/SUV39H1/EZH2/TYMS
GO:0008821	crossover junction DNA endonuclease activity	6	-0.88861940780714	-1.74536512742212	0.00246609679559952	0.0301803274509084	0.0246168201436858	1287	tags=67%, list=7%, signal=62%	GEN1/RAD51C/XRCC3/EME1
GO:0016829	lyase activity	181	-0.37028133578503	-1.45540616054316	0.00275836381085782	0.0333486645363715	0.027201099068899	3644	tags=33%, list=18%, signal=27%	EHHADH/HACD2/HACL1/ACO2/CA9/UROD/USB1/NEIL2/HMGCL/AMD1/TYW1/HACD3/HSD17B4/KYAT3/UROS/NPL/ECHS1/ECHDC1/ADCY1/DDT/MGST2/UXS1/BST1/PISD/ME2/ADSL/SDSL/ALKBH1/GOT1/PPCDC/HCCS/DERA/HOGA1/TPI1/ENO1/FH/UMPS/PARK7/SHMT1/PAICS/TGDS/GLO1/XRCC5/HACD1/XRCC6/APIP/CENPV/NTHL1/GMDS/GGCT/TYW1B/GUCY1A2/POLB/PTS/ODC1/CHAC2/HMGB1/NEIL3/POLQ/CA2
GO:0008514	organic anion transmembrane transporter activity	226	0.355464138565528	1.42640890302839	0.00281757492603022	0.0337921152795225	0.027562803136043	2483	tags=21%, list=13%, signal=18%	SLC39A8/SLC43A2/SLC39A14/FABP3/SLC1A3/SLC6A9/SLC6A7/SLC16A2/SLC6A6/ABCC1/SLC7A14/SLCO3A1/SLC25A23/SLC2A6/SLC13A3/SLC22A3/SLCO2B1/SLC37A1/BEST4/ABCC3/GRIA3/SLC23A2/SERINC5/GRIN2D/SLC7A8/SLC25A12/SLC16A7/SLC47A1/CTNS/GRIK2/GRIA1/ASIC3/SFXN3/SLC38A7/SLC46A1/SLC27A1/SLC4A8/SLC6A8/SLC26A11/SLC25A42/SLC6A15/SLC43A1/SLC22A13/SLC2A14/SLC1A5/SLC4A11/SLC36A4
GO:0004032	aldose reductase (NADPH) activity	11	0.792725611417287	1.81319194143121	0.00300322659577544	0.0356749725538868	0.0290985703988287	2596	tags=64%, list=13%, signal=55%	AKR1B15/AKR1C1/AKR1B10/AKR1B1/AKR1C3/AKR1C2/ADH4
GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	25	0.640498508544866	1.81827800410123	0.00309388646980902	0.0359090436076544	0.0292894922846436	1161	tags=24%, list=6%, signal=23%	TNFAIP3/OPTN/SQSTM1/TAB3/PARP10/WDR81
GO:0016538	cyclin-dependent protein serine/threonine kinase regulator activity	47	-0.542883853150834	-1.70888891263673	0.00309053737367071	0.0359090436076544	0.0292894922846436	1445	tags=34%, list=7%, signal=32%	CCNQ/CDK4/CASP3/CCNH/CCNC/CCND1/MNAT1/CDKN2D/CDKN2C/CCNF/CKS1B/CKS2/CCNE2/CCNA2/CCNB2/CCNB1
GO:0051959	dynein light intermediate chain binding	28	0.615736971807615	1.77273863310379	0.00348371583101493	0.0395098234774272	0.0322264965492721	4552	tags=54%, list=23%, signal=41%	RILP/DNHD1/DNAH5/DYNC2H1/DNAH7/RILPL1/DNAH1/CCDC88B/HOOK2/RAB11FIP3/DNAH11/DNAH2/DNAH10/DNAH12/DNAH14
GO:0003924	GTPase activity	294	-0.331185602479765	-1.36303326225433	0.0034719545753592	0.0395098234774272	0.0322264965492721	3767	tags=31%, list=19%, signal=26%	ARF5/RAP2C/ARF3/RGS10/AGAP11/LSG1/RRAGA/RAB1A/GNB1/RAB5A/OPA1/RAC1/ARL13B/RAC3/RAB1B/ARL16/ATL2/GSPT2/RAC2/EEFSEC/ARF4/SRPRA/RAB11A/ARL1/RAP1B/RAB2A/RHOB/BMS1/ARL5B/RHOBTB1/DAP3/RHOBTB3/HBS1L/GNAI1/RHEB/RAB8A/KRAS/CDC42/ARF1/ARL17B/GBP1/RHOA/TSR1/NKIRAS1/RAB26/RGS14/SRP54/RAB27A/ARL5A/ARL3/TUBB2B/GUF1/ARF6/ENTPD1/ENTPD7/RASL11A/MRAS/RAP1A/ARL9/TUFM/DNM1L/AGAP9/RHOC/GSPT1/EIF5B/EFTUD2/HRAS/REM1/GNAI3/GFM1/GPN1/ABCE1/RAB3A/GNL2/GFM2/NRAS/GTPBP4/GPN3/DRG1/RAN/ARHGDIB/ARL4A/TUBB6/TUBB3/GNG11/TUBB/RGS4/DIRAS3/TUBB2A/TUBB4B/TUBA1B/RGS2
GO:0043515	kinetochore binding	6	-0.878259108657495	-1.72501614034556	0.00361034516751642	0.0400926602244571	0.0327018919007011	456	tags=67%, list=2%, signal=65%	SPDL1/CENPH/CENPE/TTK
GO:0047024	5-alpha-androstane-3-beta,17-beta-diol dehydrogenase (NADP+) activity	5	0.892307040534327	1.60503670271271	0.00359401825316259	0.0400926602244571	0.0327018919007011	1516	tags=60%, list=8%, signal=55%	AKR1C1/HSD17B7/AKR1C3
GO:0016251	RNA polymerase II general transcription initiation factor activity	39	-0.559921115540267	-1.6914172537698	0.00400074871391144	0.0436099434043813	0.0355707914371771	4216	tags=51%, list=21%, signal=40%	TAF10/TAF7/GTF2E1/GTF2F1/GTF2H3/GTF2H2/TAF9B/CCNH/GTF2E2/BRF2/DRAP1/SNAPC5/GTF2B/TAF13/DR1/TAF12/GTF2H4/GTF2A2/GTF2F2/SNAPC1
GO:0140996	histone H3 kinase activity	12	-0.751772920383786	-1.7719716568976	0.00411062392898516	0.0442815116661335	0.0361185613426115	1395	tags=42%, list=7%, signal=39%	RPS6KA4/CHEK1/HASPIN/VRK1/AURKA
GO:0140359	ABC-type transporter activity	42	0.546612681371321	1.6893930507279	0.00416560494392575	0.0446066862745383	0.0363837925553415	4834	tags=52%, list=24%, signal=40%	ABCA9/ABCA6/ABCC1/ABCA10/ABCC3/ABCA7/ABCA3/TAP1/ABCC10/ATP13A1/SLC36A1/ABCA1/ABCA5/ABCC2/ABCA2/ABCC4/TAP2/ABCC5/ABCG4/ABCD4/ABCA4/ABCB1
GO:0015171	amino acid transmembrane transporter activity	83	0.46131565816155	1.61455625963679	0.00434232466911879	0.0462239176316254	0.0377028999610812	3624	tags=36%, list=18%, signal=30%	SLC43A2/SLC1A3/SLC6A9/SLC6A7/SLC16A2/SLC6A6/SLC7A14/GRIA3/SERINC5/GRIN2D/SLC7A8/SLC25A12/SLC47A1/CTNS/GRIK2/GRIA1/SFXN3/SLC38A7/SLC6A8/SLC6A15/SLC43A1/SLC1A5/SLC36A4/SLC7A7/SLC1A4/SLC36A1/SLC1A2/GRIK5/SLC7A11/GRIN2C
GO:0004523	RNA-DNA hybrid ribonuclease activity	6	-0.870329608131606	-1.70944156075145	0.00479794331748457	0.0496063220008893	0.0404617845406745	165	tags=67%, list=1%, signal=66%	RNASEH1/RNASEH2A/FEN1/EXO1
