ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0098797	plasma membrane protein complex	478	0.336555802305338	1.45079382350698	0.000211192418834778	0.00190968060081956	0.00138659786139515	3927	tags=25%, list=20%, signal=20%	IL6/STON2/CACNA1G/PDGFRA/CACNB4/ITGA11/ITGB8/LRP1/ITGA10/TLR2/ITGB3/ACVR2B/EVC/SCN2A/INHA/VCAM1/ITGB4/HCN3/GFRA1/SGCD/CACNA2D4/CATSPERE/TRAF3/CFLAR/CACNA2D3/GJD3/CDH13/ITGA8/HLA-B/TGFBR3/INSR/KCNJ14/C6/C7/CACNB2/KCNS2/DMD/DCHS1/GRIA3/ATP1B2/ITGA5/SCN3A/SCN8A/GRIN2D/CHRFAM7A/ITGAV/KCNC3/KCNMA1/KCNC4/KCNJ2/SNTB1/CACNA1B/HSPG2/GRIK2/HLA-H/GRIA1/TBC1D5/HCN2/S100A10/CACNB1/GNG7/CACNA1C/TF/NEO1/EGFR/LIME1/EPS15/SDCBP/IL18R1/BMPR1B/CD40/KCND1/AMIGO1/PTK2B/NOXA1/SGIP1/KCNK2/HLA-C/APBB1IP/TNK2/C9/KCNS3/JAK2/KCNB1/SNTB2/EMILIN1/CACNA1A/CDH26/CD4/CHRNB2/DLG1/IL12RB1/KCNIP2/ITGB2/ITGB5/APH1B/ACVR1/ATP1A3/ITGA7/TYK2/GRIK5/CHRNA7/SNTA1/AP2A1/HLA-DOB/GRIN2C/CACHD1/AHNAK/BMP2/HLA-A/JUP/TRAF6/EVC2/APC2/GNAZ/ABCA2/PRKCA/CD74/CATSPERG
GO:0044217	other organism part	21	0.731383237278942	1.97513943096804	0.000215135757749418	0.00192899036570276	0.00140061846708157	855	tags=33%, list=4%, signal=32%	CFB/C3/C1S/C1R/C2/C6/C7
GO:0000152	nuclear ubiquitin ligase complex	47	-0.593470900084445	-1.87876823669849	0.000226515916191527	0.00199745853368892	0.00145033244294879	1780	tags=28%, list=9%, signal=25%	CDC27/ANAPC11/MAD2L2/ANAPC15/BARD1/BRCA2/BRCA1/UBE2S/RAD51/UBE2C/SAMD11/BUB1B/CDC20
GO:0097060	synaptic membrane	364	0.352936059104686	1.4798219766521	0.000290447672873462	0.00251957452809743	0.00182943506405535	3329	tags=23%, list=17%, signal=20%	ANK2/HTR2A/EFNB3/NRCAM/NTNG1/ITGB3/PTCH1/OPRL1/SLC6A9/SORCS2/ANK1/NRP2/FAIM2/CLSTN3/SLC6A7/NTNG2/SLC6A6/FLRT3/CACNA2D3/ITGA8/NLGN4Y/STX1B/PRRT1/DMD/DGKI/GRIA3/EPHA4/NLGN2/ITGA5/PRRT2/GRIN2D/CHRFAM7A/ADGRL1/DAGLA/RIMS4/KCNC3/PTPRS/KCNMA1/SLC16A7/KCNC4/PCDHB13/SYT7/KCNJ2/CLCN2/LRFN3/GRIK2/GRIA1/NINJ1/FZD3/CSPG5/ADAM23/CACNA1C/NEO1/DENND1A/SEMA4D/SLC4A8/FBXO2/P2RX6/HIP1R/STX11/PLXNB1/SRPX2/NLGN3/KCND1/TRPV1/KCNK2/SYNE1/SHANK2/LRFN4/ADAM11/APBA1/KCNB1/PRR7/CLSTN1/LPAR1/CADM3/SYP/CSMD2/CNTN1/CHRNB2/PPFIA2/DLG1/ERC2/SLC1A2/ATG9A
GO:0034719	SMN-Sm protein complex	16	-0.784507752677956	-1.95834257344005	0.000314703702499157	0.0026863108045328	0.00195050042138425	2429	tags=69%, list=12%, signal=60%	SNRPD2/GEMIN5/GEMIN2/STRAP/SNRPD3/SNRPB/SNRPE/SNRPF/GEMIN6/SNRPD1/SNRPG
GO:0002199	zona pellucida receptor complex	6	-0.912812315437173	-1.77859399563694	0.000378255906630644	0.00315311759667889	0.00228944364539601	939	tags=83%, list=5%, signal=79%	CCT3/TCP1/CCT4/CCT8/CCT2
GO:0140534	endoplasmic reticulum protein-containing complex	111	-0.447592416881475	-1.64144607856197	0.00050246580737306	0.00397134086271893	0.00288354646570427	4274	tags=45%, list=22%, signal=36%	PIGP/OSTC/DAD1/SEC11A/PDIA3/PIGS/PIGH/STT3B/DERL1/EMC1/ALG14/DPM2/P4HA1/SRPRA/MLEC/PIGA/MAGT1/HYOU1/EMC4/PPIB/SEC61B/RPN1/TMEM258/EMC2/ZW10/SPCS2/PIGU/SPCS1/SRPRB/VCP/RINT1/PDIA6/FAF1/EMC7/SPCS3/UFD1/SELENOS/SRP9/MAP3K5/SEC61G/PIGK/CALR/ARL6IP1/SEC11C/HSP90B1/HSPA5/EMC6/RP9/DNAJB11/SDF2L1
GO:0009897	external side of plasma membrane	262	0.371097787457289	1.5064520787477	0.000623677965786627	0.00475331706781665	0.0034513306978869	1594	tags=16%, list=8%, signal=15%	ICAM1/PCSK9/PDGFRA/P2RX7/CXCL12/KDR/ENOX1/ACKR3/ANPEP/NRCAM/ITGB3/CUBN/VCAM1/GFRA1/ACE/CTSK/LDLR/CDH13/CLEC2D/BTN3A1/HLA-B/TGFBR3/NCAM1/INSR/AMOT/BTN3A3/CD34/ATP1B2/ERMAP/ITGA5/ACKR4/FCGRT/ITGAV/PLAU/TNFRSF14/CD276/HEG1/ACKR2/HLA-H/GRIA1/ECE1/MFGE8
GO:0044304	main axon	59	0.535828644221297	1.77281181113659	0.000715069746490956	0.00526192703107483	0.00382062673987182	3328	tags=39%, list=17%, signal=33%	MYO1D/CNTNAP1/NRCAM/SCN2A/ANK1/SPTBN4/MAPT/BIN1/SPOCK1/SCN8A/DAGLA/MAP1A/SIRT2/PRICKLE2/CLCN2/TRIM46/CD40/KCNK2/NFASC/UCN/DLG1/MAP1B/SLC1A2
GO:0032153	cell division site	54	-0.530865189866015	-1.7243685159835	0.000794667712150865	0.00580760581414365	0.00421683803996422	2966	tags=41%, list=15%, signal=35%	RAB11A/RHOB/KATNBL1/NF2/RHOA/PPP1CC/NDE1/ARF6/GTF2B/RHOC/MYH10/RDX/PDXP/MASTL/LIMA1/ECT2/KIF20A/DIAPH3/RACGAP1/PLK4/ANLN/CEP55
GO:0055037	recycling endosome	199	0.385739014551665	1.52606867271312	0.000827282698806763	0.00592423248071689	0.00430151936645551	4368	tags=37%, list=22%, signal=29%	SLC9A9/OPTN/ANK2/ACKR3/RAB11FIP4/ULK1/SORCS2/TPCN1/NDRG1/TBC1D17/HLA-B/SLC11A2/ACKR1/MCTP1/CLIP3/GPR161/MICALL2/ACKR4/TPP1/ATP9A/DYNC1I1/ACKR2/UNC13D/HLA-H/GRIA1/SLC9A3/MCOLN2/VPS13B/RFFL/SLC9A7/TF/RAP2B/DENND6B/PHETA1/NISCH/RAB11FIP5/HLA-C/CACFD1/RAB11B/BOK/SNX32/WASHC1/RAB11FIP3/MYO5A/MTMR4/ATP11A/MICALL1/SNX27/ATG9A/ATP13A4/SLC31A2/EHD2/AVL9/FER1L6/WASH3P/SYT11/VPS53/CLN3/APP/HLA-A/CLCN4/VPS51/RABGEF1/ZFYVE27/SCAMP5/RAB8B/RASSF9/SNX18/HLA-F/SLC9A5/FCHSD1/INPP4A/SLC39A4
GO:0005832	chaperonin-containing T-complex	9	-0.856288131322035	-1.85606236509791	0.00085868488166231	0.0061081117915579	0.0044350320905506	939	tags=89%, list=5%, signal=85%	CCT3/TCP1/CCT4/CCT7/CCT5/CCT8/CCT2/CCT6A
GO:0030139	endocytic vesicle	317	0.348793511708884	1.4434293813279	0.000929698552729491	0.00648358402459063	0.00470765830621882	3603	tags=26%, list=18%, signal=22%	DPP4/STON2/SLC9A9/ARRB1/CTSS/CD82/LRP1/DNM1/TLR2/ROR2/RAB11FIP4/PTCH1/CUBN/SCARF1/LDLR/TAPBP/RILP/FZD2/ANG/HLA-B/MTSS1/MDM2/PIK3C2B/HPX/APOE/AMOT/CLTCL1/IGF2R/GRIA3/GPR161/SCARB1/INPP5B/LRRK2/ITGAV/STXBP4/SYT7/SAA1/HLA-H/GRIA1/TBC1D5/GSN/WLS/TF/EGFR/RIN2/DAB2IP/EPS15/ELANE/PIP4P1/RAB11FIP5/NLGN3/APOB/SMO/DVL2/OCLN/TAP1/WAS/SGIP1/HLA-C/LAMP1/RAB11B/TIRAP/PLD1/WASL/RAB11FIP3/RIN3/ATP6V0A1/ATP6V0E2/MTMR4/VAMP4/RAPGEF6/LPAR1/CD4/ITGB5/ABCA1/MCOLN1/ATG14/EHD2/DYSF/AP2A1/SYT11/VPS9D1/TLR9
GO:0043202	lysosomal lumen	91	0.469506140037057	1.68364112036149	0.000988348099440098	0.00684784040326354	0.00497214081468156	3743	tags=47%, list=19%, signal=38%	CTSS/OGN/CUBN/AGRN/CTSK/LUM/GAA/OMD/PLBD2/IDUA/BGN/PDGFRB/CTSD/GPC1/CTSF/MAN2B1/TPP1/CTSA/SGSH/PLD3/HSPG2/MAN2B2/ARSA/CSPG5/PSAP/DCN/VCAN/NPC2/APOB/TCN2/GNS/HGSNAT/NAGLU/NEU1/HEXA/SMPD1/GPC6/GALNS/CTSB/MANBA/GLB1/KERA/CSPG4
GO:0044298	cell body membrane	24	0.658530005208621	1.81740210145421	0.00120342213795175	0.00828420271738396	0.0060150675282342	4035	tags=46%, list=20%, signal=37%	INSR/ATP1B2/KCNC3/KCNC4/GRIA1/SLC4A8/DAB2IP/AMIGO1/KCNB1/ATP1A3/HPCA
GO:1904724	tertiary granule lumen	46	0.538322424230472	1.68127743030201	0.00127904539993986	0.00874834257522969	0.00635207432088892	1356	tags=17%, list=7%, signal=16%	TNFAIP6/CXCL1/CTSS/FTH1/CST3/CTSD/QPCT/QSOX1
GO:1904949	ATPase complex	120	-0.4198299859689	-1.5611044124071	0.0019044383644385	0.0123153680900356	0.00894205190575269	4311	tags=39%, list=22%, signal=31%	SMARCB1/TFPT/BAZ1A/SMARCE1/ATP6V1B2/ACTR5/SMARCC1/MYBBP1A/BRD7/CHD4/SUZ12/SMARCA5/VPS4A/CDK2AP1/SMARCA4/MTA2/INO80C/HMGXB4/ATP6V0B/BRD9/ATP6V1F/ERCC6/HDAC1/CFDP1/ING3/CDK2AP2/PTPA/ACTR6/ATP6V1D/ATP6V1C2/RBBP7/VCP/SPAAR/ACTB/RUVBL1/PHF10/HDAC2/RB1/RUVBL2/ATP6V1E1/POLE3/DDX21/DEK/ACTL6A/UCHL5/DPF1/ANP32E
GO:0120099	procentriole replication complex	5	-0.906847727745299	-1.66255755038952	0.00204950444240515	0.0130167930955137	0.00945134880708141	1197	tags=80%, list=6%, signal=75%	SASS6/CEP152/STIL/PLK4
GO:0045259	proton-transporting ATP synthase complex	16	-0.736197395261968	-1.83774691413282	0.00218210957192422	0.0137422154571962	0.00997806992206031	4445	tags=75%, list=22%, signal=58%	ATP5MF/ATP5F1A/ATP5PO/ATP5PB/ATP5ME/ATP5PF/ATP5F1B/ATP5MC1/ATP5MG/ATP5F1C/ATP5MC3/ATP5PD
GO:0002102	podosome	42	0.555651518102288	1.7185560009791	0.00240591048605323	0.0147534855667747	0.0107123419100737	3186	tags=33%, list=16%, signal=28%	SVIL/SH3PXD2B/TNS3/RHOU/VCAM1/SH3PXD2A/AFAP1L1/SCN8A/GSN/ARHGEF5/ARAP1/SRC/PLEC/SPATA13
GO:0071953	elastic fiber	5	0.902606740747129	1.66120322562762	0.00253726101455006	0.0153821449007097	0.011168804465962	760	tags=60%, list=4%, signal=58%	ELN/MFAP4/FBLN1
GO:0036019	endolysosome	27	0.621604919225608	1.74737708714101	0.00285042316745679	0.0170695727640134	0.012394027084609	1290	tags=26%, list=7%, signal=24%	PCSK9/CTSS/TLR3/TPCN1/CTSK/LDLR/RUFY3
GO:0030663	COPI-coated vesicle membrane	16	-0.725307722660443	-1.81056335935774	0.0028908137791414	0.0171361016796882	0.0124423329909244	4964	tags=81%, list=25%, signal=61%	COPG1/COPZ1/COPE/TMED3/COPG2/KDELR3/KDELR2/ARCN1/COPB1/TMED7/COPZ2/COPB2/TMED2
GO:0097524	sperm plasma membrane	10	-0.784608866103577	-1.75884047748436	0.0029347370658486	0.0173003560732622	0.0125615962806895	948	tags=40%, list=5%, signal=38%	ADAM21/HSP90B1/HSPD1/HSP90AA1
GO:0070938	contractile ring	11	-0.785080431247209	-1.78771490612203	0.00296206594787793	0.017365518496625	0.0126089099921235	1013	tags=45%, list=5%, signal=43%	ALKBH4/PDXP/KIF20B/PRC1/ANLN
GO:0030137	COPI-coated vesicle	22	-0.656217149201643	-1.74374803167964	0.00310878077732019	0.0180275493989165	0.0130896032729271	4964	tags=73%, list=25%, signal=55%	COPG1/COPZ1/COPE/TMED3/BNIP1/USE1/COPG2/CIDEB/KDELR3/KDELR2/ARCN1/COPB1/TMED7/COPZ2/COPB2/TMED2
GO:0016272	prefoldin complex	7	-0.849626176288174	-1.71648780329184	0.00368168337348961	0.0211056399338225	0.0153245706025683	2467	tags=86%, list=12%, signal=75%	PFDN5/PFDN1/PFDN4/PFDN6/VBP1/PFDN2
GO:0032154	cleavage furrow	50	-0.511617518683117	-1.62901725812025	0.00406942072902607	0.0226149579055772	0.0164204696083508	2966	tags=40%, list=15%, signal=34%	RAB11A/RHOB/KATNBL1/NF2/RHOA/PPP1CC/NDE1/ARF6/RHOC/MYH10/RDX/PDXP/MASTL/LIMA1/ECT2/KIF20A/DIAPH3/RACGAP1/PLK4/CEP55
GO:0031461	cullin-RING ubiquitin ligase complex	199	-0.350473149592712	-1.38857539255597	0.00438092448377082	0.0240950846607395	0.0174951731961765	3264	tags=24%, list=17%, signal=20%	SPOP/ELOB/KBTBD2/TRIM21/DCAF1/DCAF7/RBX1/SKP2/CUL1/TNFAIP1/ANAPC1/ERCC8/PDCD6/ANAPC7/TMEM183A/FBXO15/SKP1/FBXL14/DCAF15/GAN/KLHL8/CDC27/KCTD5/FBXO4/ANAPC11/FBXO45/CUL2/MAD2L2/WDR77/IVNS1ABP/DCAF4L1/ANAPC15/DCAF13/ELOC/KLHL13/ZYG11A/CUL4B/CACYBP/CCNF/CKS1B/UBE2S/DAW1/CKS2/SOCS2/DTL/UBE2C/BUB1B/CDC20
GO:1905348	endonuclease complex	38	-0.549647723093674	-1.65537634973263	0.00443381290812218	0.024126937640412	0.0175183012907249	2551	tags=34%, list=13%, signal=30%	HSD17B10/RPP30/CLP1/DHX9/LAS1L/TSNAX/TSN/TRMT10C/POP5/POP7/RPP40/POP1/EME1
GO:0031253	cell projection membrane	309	0.326143228295716	1.34659731788302	0.00496008230619432	0.0264620391035467	0.0192137925124159	4035	tags=28%, list=20%, signal=22%	DPP4/FAP/MYO1D/ITGB3/EVC/PTCH1/FAM107A/CUBN/ANK1/MAPT/SLC6A6/ADAM17/ITGA8/PDPN/MUC20/INSR/SLC11A2/DMD/GPR161/ATP1B2/GAP43/ITGA5/KSR1/BBS1/EPS8L2/SLC7A8/DAGLA/ITGAV/TTC8/KCNC3/CDKL5/KCNC4/TAS2R4/PDE4A/ARHGEF2/CLCN2/IQCE/RIPOR2/PKD1/GRIA1/SLC9A3/HCN2/PLXND1/CDHR1/MXRA8/ABCA7/EGFR/SLC46A1/CYBRD1/PLD2/HIP1R/EPS15/PIEZO1/TCTN2/SMO/PSD4/TRPV1/BRWD1/FERMT1/SHANK2/TIRAP/PIP5K1C/ATF4/KCNB1/SRC/PLCG1/SLC22A5/MICALL1/SPATA13/DLG1/PROM2/SLC1A2/PLEKHO1/LCP1/SLC7A11/EPB41L5/CSPG4/PDZK1/EVC2/APC2/SH3YL1/SPTBN1/SLC7A9/PKD2/HPCA
GO:0072562	blood microparticle	81	0.463098326239824	1.62089898729734	0.00517404807460852	0.027195612293632	0.0197464318533154	1756	tags=21%, list=9%, signal=19%	CFB/C3/C1S/C1R/FN1/CLU/SERPINF2/C1RL/HPX/APOE/AMBP/APOL1/LGALS3BP/SERPINA3/GSN/ACTG2/TF
GO:0098636	protein complex involved in cell adhesion	52	0.501010061203833	1.62639620357002	0.00560352424962836	0.0286074659059974	0.0207715630708964	1627	tags=29%, list=8%, signal=27%	ITGA11/ITGB8/ITGA10/ITGB3/JAM2/ITGB4/TNXB/LAMA2/ITGA8/NID1/LAMB1/ITGA5/ITGAV/PLAU/LAMC1
GO:0070603	SWI/SNF superfamily-type complex	91	-0.428252709694468	-1.51416330982661	0.00607664253738825	0.0307288037317216	0.0223118428910838	4311	tags=41%, list=22%, signal=32%	SMARCB1/TFPT/BAZ1A/SMARCE1/ACTR5/SMARCC1/MYBBP1A/BRD7/CHD4/SUZ12/SMARCA5/CDK2AP1/SMARCA4/MTA2/INO80C/HMGXB4/BRD9/ERCC6/HDAC1/CFDP1/ING3/CDK2AP2/ACTR6/RBBP7/ACTB/RUVBL1/PHF10/HDAC2/RB1/RUVBL2/POLE3/DDX21/DEK/ACTL6A/UCHL5/DPF1/ANP32E
GO:0030666	endocytic vesicle membrane	180	0.367108712520112	1.43870690590357	0.00622281357299214	0.0313195381244463	0.0227407685686307	2955	tags=23%, list=15%, signal=20%	STON2/SLC9A9/ARRB1/LRP1/TLR2/ROR2/PTCH1/SCARF1/LDLR/TAPBP/RILP/FZD2/HLA-B/MDM2/APOE/IGF2R/GRIA3/GPR161/SCARB1/INPP5B/SYT7/HLA-H/GRIA1/TBC1D5/WLS/TF/EGFR/EPS15/PIP4P1/APOB/SMO/TAP1/SGIP1/HLA-C/LAMP1/RAB11B/WASL/RAB11FIP3/ATP6V0A1/ATP6V0E2/MTMR4/VAMP4
GO:0099522	cytosolic region	40	-0.534416132827217	-1.6355310714867	0.00640158174142075	0.0319223498991167	0.0231784634989887	3438	tags=48%, list=17%, signal=39%	NEDD4/PLCB1/PLCB3/HOMER1/PIN1/CALM3/GDI1/SENP1/USP14/CALM2/CALM1/KIF5B/FBXO45/KIF5C/SUMO2/PPT1/SUMO1/FUS/FABP5
GO:0035189	Rb-E2F complex	5	-0.8832551334917	-1.61930437291603	0.0064622563994463	0.0319223498991167	0.0231784634989887	958	tags=100%, list=5%, signal=95%	RB1/CEBPA/E2F2/E2F1
GO:0034364	high-density lipoprotein particle	19	0.624842602844364	1.63968523374918	0.00793894320056325	0.0379858851793766	0.0275811290800781	1850	tags=37%, list=9%, signal=33%	SAA2/CLU/PLTP/APOE/APOL1/SAA1/LCAT
GO:0032994	protein-lipid complex	32	0.566393688323571	1.67118613134668	0.00858328189405291	0.0396722319406035	0.0288055667225218	2761	tags=34%, list=14%, signal=30%	SAA2/CLU/LDLR/PLTP/BIN1/APOE/APOL1/SAA1/LCAT/APOB/APOM
GO:0005757	mitochondrial permeability transition pore complex	7	-0.821085781368721	-1.65882804521518	0.00886497686717951	0.0405962674561396	0.0294764986412655	2682	tags=57%, list=14%, signal=49%	SLC25A4/PPIF/SLC25A5/VDAC1
GO:1990391	DNA repair complex	23	-0.610274362337019	-1.65567027847666	0.00952966287276915	0.042716807052677	0.0310161988761114	2857	tags=48%, list=14%, signal=41%	ATP23/KDM1A/CYREN/PAXX/XRCC5/XRCC4/XRCC6/BRCA2/BRCA1/FANCI/FANCD2
GO:0070852	cell body fiber	7	0.809713741138504	1.59974101999197	0.00956824450383299	0.042716807052677	0.0310161988761114	393	tags=43%, list=2%, signal=42%	HTR2A/ASS1/SPTBN4
GO:0042383	sarcolemma	121	0.388690360710834	1.42892056937474	0.0096639661985562	0.0427861076093754	0.0310665172401719	3758	tags=29%, list=19%, signal=24%	ANK2/COL6A3/DTNA/AHNAK2/VCAM1/ANK1/COL6A1/SGCD/OBSCN/LAMA2/PRKG1/COL6A2/BGN/BIN1/CACNB2/DMD/CAPN3/POPDC3/KCNJ2/SNTB1/CAVIN4/CACNB1/CACNA1C/CCDC78/SLC2A5/KCNK2/LAMP1/KCNB1/PLEC/DLG1/SYNM/DYSF/SNTA1/AHNAK/SLC8B1
GO:0030677	ribonuclease P complex	13	-0.71188220013957	-1.69232669742079	0.00993979425648532	0.0438254564945035	0.0318211769150639	4258	tags=69%, list=22%, signal=54%	POP4/RPP38/HSD17B10/RPP30/TRMT10C/POP5/POP7/RPP40/POP1
GO:0072669	tRNA-splicing ligase complex	8	-0.777438704349289	-1.63703609286049	0.0102645287395805	0.0448862793652967	0.0325914286123005	4341	tags=88%, list=22%, signal=68%	ZBTB8OS/C2orf49/RTCB/RTRAF/DDX1/FAM98A/FAM98B
GO:0150053	cerebellar climbing fiber to Purkinje cell synapse	9	0.771231204834615	1.64920842698406	0.0110909955066953	0.0477181137324352	0.0346475920752452	1094	tags=33%, list=6%, signal=32%	PLXNA4/GRN/SORT1
GO:1905354	exoribonuclease complex	25	-0.578974179184939	-1.59581717134401	0.0114687934393103	0.0489991179387579	0.0355777149932677	4494	tags=64%, list=23%, signal=50%	EXOSC1/SUPV3L1/WDR74/EXOSC2/DIS3/MTREX/C1D/CARHSP1/MPHOSPH6/LAS1L/EXOSC3/EXOSC4/EXOSC8/EXOSC7/PNPT1/EXOSC9
