gene_id	MW1_cornea_mock_1	MW2_cornea_mock_2	MW3_cornea_mock_3	MW4_cornea_CoV2_1	MW5_cornea_CoV2_2	MW6_cornea_CoV2_3
ABCA11P	68.2856712051958	64.7521837720404	54.5812402706853	69.2638275108675	71.3642896955566	39.0249056137014
ABCA12	3.95858963508381	1.75005902086596	0	1.04945193198284	3.96468276086426	0
ABCA13	0	0.875029510432978	0	0	0.991170690216064	0
ABCA17P	0.989647408770953	2.62508853129893	0.974665004833666	0	0	0
ABCA2	1221.22490242336	1123.53789139594	1445.42820216833	1306.56765531864	1595.78481124786	1267.75193379367
ABCA3	191.001949892794	165.380577471833	136.453100676713	170.01121298122	224.995746679047	198.469519978253
ABCA4	7.91717927016763	12.2504131460617	3.89866001933466	11.5439712518113	10.9028775923767	8.91997842598888
ABCA5	558.161138546818	630.896277022177	856.730539248792	740.913063979886	936.656302254181	606.558532967244
ABCA6	418.620853910113	480.391201227705	585.773667905033	673.748140332984	801.857088384796	602.09854375425
ABCA7	296.894222631286	277.384354807254	460.04188228149	394.593926425548	475.761931303711	396.939039956505
ABCA8	624.467514934472	714.899110023743	735.872078649418	731.46799659204	730.49279868924	686.838338801144
ABCA9	138.550637227933	164.5055479614	230.995606145579	309.588319934938	461.885541640686	258.679374353678
ABCB1	0.989647408770953	3.50011804173191	1.94933000966733	4.19780772793136	1.98234138043213	5.57498651624305
ABCB10	375.076367924191	399.013456757438	399.612651981803	350.516945282269	367.72432607016	334.499190974583
ABCB4	0.989647408770953	3.50011804173191	0	1.04945193198284	2.97351207064819	2.22999460649722
ABCB6	1159.86676307956	1106.03730118728	1358.68301673813	1253.04560678751	1378.71843009055	1203.08209020525
ABCB7	343.407650843521	366.637364871418	345.031411711118	358.912560738132	339.97154674411	346.764161310318
ABCB8	612.59174602922	448.890138852118	627.684263112881	503.736927351764	577.852512395966	574.223611173034
ABCB9	145.47816908933	143.504839711008	126.706450628377	136.428751157769	135.790384559601	146.064646725568
ABCC1	5855.74371769773	5393.68190230888	5697.89161825761	7435.36693809843	8085.97049078265	6959.81316687783
ABCC10	598.736682306427	484.76634877987	742.694733683253	634.918418849619	825.645184949982	665.65339003942
ABCC11	0.989647408770953	3.50011804173191	1.94933000966733	3.14835579594852	3.96468276086426	1.11499730324861
ABCC2	48.4927230297767	45.5015345425148	44.8345902223486	45.1264330752622	49.5585345108032	63.5548462851708
ABCC3	15938.2715182562	13945.3453077704	22436.788411271	20369.8619997869	27032.1982342627	20586.1952098791
ABCC4	472.061813983745	446.265050320819	483.433842397498	511.083090875644	558.029098591644	463.838878151422
ABCC5	898.599847164026	813.777444702669	1124.76341557805	967.59468128818	1168.59024376474	948.862705064567
ABCC6	3.95858963508381	5.25017706259787	8.77198504350299	8.39561545586273	4.95585345108032	10.0349757292375
ABCC6P1	1.97929481754191	1.75005902086596	2.923995014501	2.09890386396568	1.98234138043213	5.57498651624305
ABCC6P2	0.989647408770953	1.75005902086596	5.847990029002	1.04945193198284	0	1.11499730324861
ABCC8	0	0	0	1.04945193198284	0	0
ABCC9	22.7618904017319	28.8759738442883	29.23995014501	28.3352021635367	23.7880965651855	23.4149433682208
ABCD1	340.438708617208	307.135358161975	301.171486493603	350.516945282269	285.457158782227	325.579212548594
ABCD2	0	0	0	1.04945193198284	0.991170690216064	1.11499730324861
ABCD3	1329.09646997939	1368.54615431718	1319.69641654478	1261.44122224338	1180.48429204733	1006.8425648335
ABCD4	534.409600736315	471.640906123375	611.114958030709	571.951302930648	630.384558977417	545.233681288571
ABCE1	2483.02534860632	2537.58558025564	2442.51050211317	2158.7226240887	2075.51142531244	1961.28025641431
ABCF1	2026.79789316291	1938.19036560905	1680.32246833324	1723.20007231583	1638.40515092715	1819.67559890173
ABCF2	2280.14762980828	2136.82206447733	1705.66375845892	1792.46389982669	1525.41169224252	1891.03542630964
ABCF3	1152.93923121816	1095.53694706209	946.39971969349	1005.37495083956	949.54152122699	1022.45252707898
ABCG2	6.92753186139667	13.1254426564947	5.847990029002	3.14835579594852	5.94702414129639	7.80498112274027
ABCG4	9.89647408770953	8.75029510432978	4.87332502416833	8.39561545586273	8.92053621194458	13.3799676389833
ABHD1	0.989647408770953	0.875029510432978	0	2.09890386396568	1.98234138043213	3.34499190974583
ABHD10	500.761588838102	524.142676749354	510.724462532841	465.956657800381	432.150420934204	458.263891635179
ABHD11	119.747336461285	85.7528920224318	101.365160502701	69.2638275108675	100.108239711823	88.0847869566402
ABHD11-AS1	0	0	0	1.04945193198284	0.991170690216064	1.11499730324861
ABHD12	508.67876810827	456.765404446014	393.764661952801	477.500629052193	342.945058814758	427.043967144218
ABHD13	363.20059901894	414.763987945231	395.713991962468	373.604887785891	333.033351912598	359.029131646053
ABHD14A	89.0682667893858	101.503423210225	73.0998753625249	93.4012219464729	66.4084362444763	137.144668299579
ABHD14B	1282.58304176716	1161.16416034456	986.36098489167	1301.32039565872	1125.96990408545	1558.76622994156
ABHD15	204.857013615587	193.381521805688	223.19828610691	247.670655947951	239.863307032288	229.689444469214
ABHD16A	522.533831831063	500.516879967663	408.384637025306	491.14350416797	457.920858879822	536.313702862582
ABHD17A	466.123929531119	445.390020810386	464.915207305659	408.236801541325	361.777301928863	499.518791855377
ABHD17B	213.763840294526	238.883056348203	211.502306048905	192.04970355286	215.084039776886	170.594587397037
ABHD17C	597.747034897656	616.020775344816	599.418977972705	534.171033379266	514.417588222137	549.693670501565
ABHD18	204.857013615587	208.257023483049	275.830196367927	277.05531004347	298.342377755035	226.344452559468
ABHD2	1345.9204759285	1402.67230522406	1531.19872259369	1619.30433104952	1865.38323898663	1672.49595487292
ABHD3	140.529932045475	112.003777335421	130.605110647711	140.626558885701	125.87867765744	109.269735718364
ABHD4	1695.26601122464	1598.67891556105	1268.0391712886	1985.56305531154	1733.5575371879	2467.48903208917
ABHD5	445.341333946929	498.766820946797	453.219227247655	571.951302930648	552.082074450348	587.603578812018
ABHD6	137.560989819163	155.75525285707	117.934465584874	97.5990296744042	101.099410402039	124.879697963844
ABHD8	92.0372090156987	105.87857076239	72.1252103576913	135.379299225786	124.887506967224	122.649703357347
ABI1	875.837956762294	910.90572036073	933.729074630652	952.90235424042	897.009474645538	1004.612570227
ABI2	1530.98454136866	1530.42661374728	1716.38507351209	1518.55694557917	1566.04969054138	1408.241594003
ABI3	0	0	1.94933000966733	0	0.991170690216064	1.11499730324861
ABI3BP	8440.70274940746	9123.05767577423	9164.77504045096	13533.7321148507	13451.1774369222	12786.7890736551
ABL1	3174.78888733722	3031.97725365027	2893.78039935115	3641.59820398046	3680.21677277225	3783.18584992253
ABL2	747.18379362207	735.899818274134	805.073293992608	740.913063979886	927.735766042236	647.813433187443
ABLIM1	161.312527629665	133.004485585813	154.971735768553	205.692578668637	211.119357016022	209.619493010739
ABLIM2	31.6687170806705	40.251357479917	28.2652851401763	24.1373944356053	15.858731043457	23.4149433682208
ABLIM3	1120.28086672872	1091.16179950992	976.614334843333	1148.10041358923	1188.41365756906	1135.06725470709
ABR	1152.93923121816	1130.53812747941	1049.71421020586	1372.68312703356	1488.73837670453	1503.01636477913
ABRA	0	0.875029510432978	0	0	0	0
ABRACL	278.090921864638	267.759030192491	245.615581218084	187.851895824929	191.2959432117	187.319546945767
ABRAXAS1	468.103224348661	500.516879967663	473.687192349162	464.907205868399	483.691296825439	482.793832306648
ABRAXAS2	510.658062925812	470.765876612942	515.597787557009	465.956657800381	430.168079553772	462.723880848173
ABT1	265.225505550615	245.883292431667	199.806325990902	237.176136628122	207.154674255157	266.484355476418
ABTB1	333.511176755811	321.135830328903	432.751262146148	437.621455636845	471.797248542847	409.20401029224
ABTB2	257.308326280448	250.258439983832	250.488906242252	287.549829363298	286.448329472443	311.084247606362
ACAA1	1352.84800778989	1129.66309796897	968.817014804664	1031.61124913913	915.841717759644	1269.98192840017
ACAA2	1139.08416749537	1153.28889475066	973.690339828832	1085.13329767026	862.318500487976	1046.98246775045
ACACA	2075.29061619269	2066.81970364269	2054.59383018937	2391.7009529889	2579.0261359422	2251.17955525894
ACACB	207.8259558419	186.381285722224	199.806325990902	264.461886859676	358.803789858215	234.149433682208
ACAD10	417.631206501342	391.138191163541	493.180492445835	505.835831215729	616.508169314392	472.758856577411
ACAD11	61.3581393437991	42.0014165007829	70.175880348024	83.9561545586273	79.2936552172851	64.6698435884194
ACAD8	365.179893836482	326.386007391501	396.688656967302	405.088445745377	393.494764015778	369.06410737529
ACAD9	853.076066360562	758.650585545392	714.429448543077	718.874573408246	677.960752107788	693.528322620636
ACADL	0	0	0	1.04945193198284	0	0
ACADM	783.800747746595	805.02714959834	840.16123416662	729.369092728075	685.890117629517	613.248516786736
ACADS	137.560989819163	143.504839711008	146.19975072505	165.813405253289	133.808043179169	157.214619758054
ACADSB	480.968640662683	565.269063739704	570.179027827695	580.346918386511	615.516998624176	480.563837700151
ACADVL	6349.57777467444	5425.18296468446	6902.57756423202	5631.35906701993	5831.05717054111	6031.02041327173
ACAN	475.030756210058	426.13937158086	492.205827441001	132.230943429838	180.393065619324	132.684679086585
ACAP1	15.8343585403353	9.62532461476276	9.74665004833666	5.24725965991421	8.92053621194458	16.7249595487292
ACAP2	1318.21034848291	1481.42496116303	1590.65328788854	1626.6504945734	1723.64583028574	1430.54154006797
ACAP3	733.328729899276	632.646336043043	1225.15391107592	955.001258104385	1233.01633862878	810.60303946174
ACAT1	1145.02205194799	1150.66380621937	1033.14490512369	1059.94645130267	937.647472944397	1063.70742729917
ACAT2	542.326780006482	491.766584863334	407.409972020472	550.962264290992	441.070957146149	644.468441277697
ACBD3	1875.38183962096	1841.93711946142	1734.90370860393	1737.89239936358	1733.5575371879	1656.88599262744
ACBD3-AS1	4.94823704385477	6.12520657303084	7.79732003866933	6.29671159189705	4.95585345108032	3.34499190974583
ACBD4	219.701724747152	206.506964462183	273.88086635826	225.632165376311	267.616086358337	206.274501100993
ACBD5	517.585594787209	583.644683458796	537.04041766335	536.269937243232	562.984952042725	532.968710952836
ACBD6	513.627005152125	516.267411155457	500.003147479671	583.49527418246	507.479393390625	647.813433187443
ACBD7	25.7308326280448	17.5005902086596	33.1386101643446	17.8406828437083	24.7792672554016	27.8749325812153
ACCS	335.490471573353	299.260092568078	492.205827441001	482.747888712107	655.163826232819	427.043967144218
ACD	258.297973689219	207.381993972616	220.274291092409	228.780521172259	202.198820804077	265.369358173169
ACE	42.554838577151	48.1266230738138	53.6065752658516	76.6099910347474	63.4349241738281	78.0498112274027
ACE2	0	0	1.94933000966733	0	0.991170690216064	0
ACER1	0	0	1.94933000966733	0	0.991170690216064	1.11499730324861
ACER2	33.6480118982124	40.251357479917	39.9612651981803	41.9780772793136	47.5761931303711	33.4499190974583
ACER3	574.985144495924	537.268119405848	525.344437605346	577.198562590563	540.188026167755	566.418630050294
ACHE	6.92753186139667	1.75005902086596	7.79732003866933	5.24725965991421	0	3.34499190974583
ACIN1	5096.68415517041	4887.03981576818	5605.29844279841	5382.63895913999	5927.20072749207	5094.4226785429
ACKR1	1095.53968150945	1034.28488133178	1530.22405758886	1483.92503182374	1893.13601831268	1379.25166411853
ACKR2	9.89647408770953	5.25017706259787	2.923995014501	8.39561545586273	9.91170690216064	20.069951458475
ACKR3	743.225203986986	819.027621765267	660.822873277226	1170.13890416087	975.311959172607	1315.69681783336
ACKR4	7.91717927016763	17.5005902086596	11.695980058004	19.939586707674	15.858731043457	27.8749325812153
ACLY	6954.25234143349	6137.45698617691	5539.99588747456	6020.70573378556	6061.99994136145	6489.28430490691
ACO1	2769.03344974113	2991.72589617035	2705.67005341826	3632.15313659261	3424.4947346965	3583.60133264103
ACO2	2245.50997050129	2054.56929049663	1653.0318481979	1811.35403460238	1503.60593705777	2081.69996516516
ACOT1	65.3167289788829	62.1270952407414	37.0372701836793	73.4616352387989	60.4614121031799	82.5098004403972
ACOT11	19.7929481754191	13.1254426564947	10.7213150531703	9.44506738784557	11.8940482825928	18.9549541552264
ACOT12	0	0.875029510432978	0	1.04945193198284	0	0
ACOT13	414.662264275029	415.639017455664	334.310096657947	378.852147445806	308.254084657196	377.984085801279
ACOT2	179.126180987543	172.380813555297	122.807790609042	141.676010817684	149.666774222626	161.674608971049
ACOT4	5.93788445262572	10.5003541251957	6.82265503383566	7.34616352387989	3.96468276086426	8.91997842598888
ACOT6	0	0	0	1.04945193198284	0	0
ACOT7	943.133980558718	841.778389036525	643.278903190219	632.819514985653	443.053298526581	772.693131151287
ACOT8	231.577493652403	188.13134474309	133.529105662212	177.3573765051	135.790384559601	231.919439075711
ACOT9	697.701423183522	666.772486949929	755.365378746091	681.094303856864	663.093191754547	686.838338801144
ACOX1	1140.07381490414	1117.41268482291	1050.68887521069	1149.14986552121	1205.26355930273	1087.1223706674
ACOX2	152.405700950727	126.004249502349	131.579775652545	149.022174341563	126.869848347656	175.054576610032
ACOX3	289.966690769889	306.260328651542	291.424836445266	321.132291186749	322.130474320221	382.444075014273
ACOXL	0	0	0	0	0.991170690216064	0
ACOXL-AS1	2.96894222631286	0.875029510432978	0.974665004833666	1.04945193198284	3.96468276086426	3.34499190974583
ACP1	1434.98874271788	1412.29762983883	1272.91249631277	1345.397376802	1095.24361268875	1271.09692570342
ACP2	848.127829316707	746.40017239933	710.530788523742	772.396621939371	643.269777950226	793.878079913011
ACP5	0.989647408770953	1.75005902086596	0	1.04945193198284	0.991170690216064	3.34499190974583
ACP6	153.395348359498	151.380105304905	163.743720812056	156.368337865443	148.67560353241	182.859557732772
ACPP	0	1.75005902086596	1.94933000966733	0	0.991170690216064	1.11499730324861
ACR	0	0	0	1.04945193198284	0	1.11499730324861
ACRBP	11.8757689052514	9.62532461476276	16.5693050821723	12.5934231837941	20.8145844945374	8.91997842598888
ACRV1	0.989647408770953	0.875029510432978	0.974665004833666	1.04945193198284	0	1.11499730324861
ACSBG1	0	0	0.974665004833666	0	0	0
ACSBG2	0	0	0.974665004833666	1.04945193198284	0.991170690216064	0
ACSF2	205.846661024358	199.506728378719	202.730321005403	209.890386396568	220.039893227966	267.599352779667
ACSF3	260.277268506761	263.383882640326	213.451636058573	235.077232764156	240.854477722504	289.899298844639
ACSL1	1213.30772315319	1289.79349837821	1255.36852622576	1597.26584047788	1516.49115603058	1530.89129736034
ACSL3	5145.17687820019	5219.55102973271	5155.97787557009	4355.22551772879	4353.22167142896	4301.65959593314
ACSL4	2258.37538681532	2322.32832068912	2270.96946126244	2091.5577004418	2190.4872253775	1994.73017551176
ACSL5	22.7618904017319	30.6260328651542	16.5693050821723	20.9890386396568	25.7704379456177	24.5299406714694
ACSL6	0.989647408770953	0	0	0	0	2.22999460649722
ACSM1	0	0.875029510432978	0	0	1.98234138043213	0
ACSM3	13.8550637227933	20.1256787399585	31.1892801546773	26.236298299571	23.7880965651855	32.3349217942097
ACSS1	246.422204783967	201.256787399585	250.488906242252	278.104761975453	293.386524303955	270.944344689412
ACSS2	820.41770187112	782.276382327082	672.51885333523	858.451680361964	855.380305656464	1051.44245696344
ACSS3	139.540284636704	108.503659293689	108.187815536537	113.340808654147	151.649115603058	148.294641332065
ACTA1	0.989647408770953	0.875029510432978	0	0	4.95585345108032	0
ACTA2	1292.47951585486	1150.66380621937	925.931754591983	1281.38080895105	1224.09580241684	1400.43661288025
ACTA2-AS1	10.8861214964805	24.5008262921234	19.4933000966733	11.5439712518113	24.7792672554016	6.68998381949166
ACTB	77184.5807048642	69076.5796126001	60140.7294582565	56375.5083341862	54283.4451910632	61317.0466975508
ACTBL2	0.989647408770953	0	0	0	0.991170690216064	0
ACTC1	97.9750934683244	84.8778625119988	73.0998753625249	24.1373944356053	17.8410724238892	20.069951458475
ACTG1	63479.943388204	56408.7773900619	48857.0326972972	49186.7626001038	46503.7464435573	52850.8721739841
ACTG1P17	6.92753186139667	2.62508853129893	10.7213150531703	6.29671159189705	23.7880965651855	6.68998381949166
ACTG1P20	25.7308326280448	21.8757377608244	39.9612651981803	41.9780772793136	65.4172655542603	24.5299406714694
ACTG1P4	2.96894222631286	3.50011804173191	0.974665004833666	4.19780772793136	6.93819483151245	1.11499730324861
ACTG2	23.7515378105029	15.7505311877936	16.5693050821723	18.8901347756911	27.7527793260498	33.4499190974583
ACTL10	13.8550637227933	9.62532461476276	14.619975072505	9.44506738784557	14.867560353241	14.4949649422319
ACTL6A	719.473666176483	669.397575481228	619.886943074212	506.885283147712	466.841395091766	527.393724436593
ACTL7B	0	0	0	1.04945193198284	0	0
ACTL8	0	0	0.974665004833666	0	0	0
ACTN1	9762.87168752545	8176.27574548574	7354.82212647484	7134.17423361935	7284.11340239786	7733.62129533236
ACTN1-AS1	1.97929481754191	0	0	1.04945193198284	1.98234138043213	2.22999460649722
ACTN2	0	1.75005902086596	0	0	0	0
ACTN3	6.92753186139667	5.25017706259787	6.82265503383566	3.14835579594852	4.95585345108032	8.91997842598888
ACTN4	10022.1593086234	8217.40213247609	7026.3600198459	7138.37204134729	6959.00941600699	8796.21372532829
ACTR10	1086.63285483051	1151.5388357298	1023.39825507535	1026.36398947922	833.57455047171	985.657616071772
ACTR1A	2708.6649578061	2421.20665536805	2125.74437554223	2177.6127588644	2036.85576839401	2391.66921546827
ACTR1B	698.691070592293	661.522309887331	709.556123518909	704.182246360486	618.490510694824	777.153120364281
ACTR2	7950.82728206584	8102.77326660937	8039.03695986808	6808.84413470467	6831.14839696912	6359.94461773007
ACTR3	5134.29075670371	5216.92594120141	4882.09700921183	4377.26400830043	4240.22821274432	4131.0650085361
ACTR3-AS1	5.93788445262572	7.8752655938968	8.77198504350299	6.29671159189705	4.95585345108032	8.91997842598888
ACTR3B	95.0061512420115	96.2532461476276	90.6438454495309	69.2638275108675	72.3554603857727	81.3948031371486
ACTR3C	6.92753186139667	6.12520657303084	2.923995014501	1.04945193198284	8.92053621194458	6.68998381949166
ACTR5	124.69557350514	126.879279012782	102.339825507535	129.082587633889	94.1612155705261	97.0047653826291
ACTR6	410.703674639946	412.138899413933	415.207292059142	400.890638017445	334.024522602814	325.579212548594
ACTR8	591.80915044503	640.52160163694	606.24163300654	576.14911065858	646.243290020874	598.753551844504
ACTRT3	40.5755437596091	52.5017706259787	39.9612651981803	54.5715004631077	41.6291689890747	50.1748786461875
ACVR1	1146.01169935676	1226.79137362703	1150.10470570373	1324.40833816235	1295.4600921124	1276.67191221966
ACVR1B	427.527680589052	457.640433956447	446.396572213819	469.10501359633	486.664808896088	491.713810732637
ACVR1C	2.96894222631286	7.8752655938968	9.74665004833666	11.5439712518113	5.94702414129639	11.1499730324861
ACVR2A	146.467816498101	161.880459430101	179.338360889395	176.307924573117	159.578481124786	125.994695267093
ACVR2B	77.1924978841344	74.3775083868031	86.7451854301963	122.785876041992	150.657944912842	101.464754595624
ACVR2B-AS1	7.91717927016763	7.00023608346382	3.89866001933466	9.44506738784557	2.97351207064819	8.91997842598888
ACVRL1	95.9957986507825	105.87857076239	89.6691804446973	107.04409706225	89.2053621194458	85.854792350143
ACY1	2.96894222631286	0.875029510432978	5.847990029002	5.24725965991421	2.97351207064819	4.45998921299444
ACY3	0	0	0	0	0	1.11499730324861
ACYP1	110.840509782347	127.754308523215	188.110345932898	102.846289334318	150.657944912842	109.269735718364
ACYP2	122.716278687598	128.629338033648	132.554440657379	155.31888593346	133.808043179169	149.409638635314
ADA	87.0889719718439	81.3777444702669	56.5305702803526	79.7583468306959	65.4172655542603	102.579751898872
ADA2	96.9854460595534	86.6279215328648	67.2518853335229	86.055058422593	50.5497052010193	81.3948031371486
ADAD2	0	0	0.974665004833666	0	0	0
ADAL	291.945985587431	275.634295786388	297.272826474268	292.797089023213	277.527793260498	270.944344689412
ADAM10	3036.23825010928	3055.60305043196	3266.10243119761	3068.59744911783	3119.21416210995	2905.68297226588
ADAM11	7.91717927016763	2.62508853129893	7.79732003866933	9.44506738784557	6.93819483151245	13.3799676389833
ADAM12	3007.53847525493	3057.35310945282	2983.44957979585	2753.76186952298	2977.47675340906	2853.27809901319
ADAM15	2044.61154652079	2013.44290350628	1638.41187312539	2036.98619997869	1749.41626823135	2165.3247629088
ADAM17	1408.26826268107	1457.79916438134	1435.68155211999	1911.05196814075	1809.87768033453	1923.37034810385
ADAM19	319.656113033018	280.884472848986	291.424836445266	300.143252547093	298.342377755035	270.944344689412
ADAM1A	41.56519116838	40.251357479917	83.8211904156953	67.1649236469018	72.3554603857727	49.0598813429389
ADAM20	0	0.875029510432978	5.847990029002	4.19780772793136	2.97351207064819	0
ADAM20P1	10.8861214964805	4.37514755216489	17.543970087006	13.6428751157769	18.8322431141052	8.91997842598888
ADAM21	10.8861214964805	9.62532461476276	11.695980058004	7.34616352387989	3.96468276086426	1.11499730324861
ADAM21P1	0	0	0	1.04945193198284	0	0
ADAM22	18.8033007666481	22.7507672712574	25.3412901256753	18.8901347756911	19.8234138043213	15.6099622454805
ADAM23	297.883870040057	294.009915505481	277.779526377595	342.121329826406	351.865595026703	338.959180187578
ADAM28	15.8343585403353	19.2506492295255	16.5693050821723	18.8901347756911	32.7086327771301	26.7599352779667
ADAM32	30.6790696718996	20.1256787399585	23.391960116008	25.1868463675882	35.6821448477783	18.9549541552264
ADAM33	1683.39024231939	1575.92814828979	3264.15310118795	3844.14242685315	5475.22689275354	3638.23620050022
ADAM3B	0	0	0	0	0	1.11499730324861
ADAM8	12.8654163140224	11.3753836356287	29.23995014501	12.5934231837941	25.7704379456177	23.4149433682208
ADAM9	16441.0124019118	16816.317131501	16748.6434430617	15867.7132115806	14694.1054824532	14607.57966986
ADAMTS1	5882.46419773455	5545.93703712421	5251.49504604379	4199.90663179533	4348.26581797787	4192.38986021478
ADAMTS10	5.93788445262572	6.12520657303084	16.5693050821723	9.44506738784557	18.8322431141052	7.80498112274027
ADAMTS12	2883.83254915856	2785.21893170817	2803.13655390162	3248.05372948689	3467.11507437579	3255.79212548594
ADAMTS13	116.778394234972	147.00495775274	286.551511421098	192.04970355286	292.395353613739	177.284571216529
ADAMTS14	7.91717927016763	2.62508853129893	7.79732003866933	1.04945193198284	7.92936552172852	2.22999460649722
ADAMTS15	169.229706899833	136.504603627545	210.527641044072	222.483809580362	240.854477722504	247.529401321192
ADAMTS17	0	0	3.89866001933466	0	0	0
ADAMTS18	0	0	0	0	0.991170690216064	0
ADAMTS2	5021.47095210382	4728.65947437981	4925.95693442935	5013.23187908203	5479.1915755144	4911.56312081013
ADAMTS3	95.0061512420115	147.00495775274	131.579775652545	99.6979335383699	106.055263853119	91.4297788663861
ADAMTS4	72.2442608402796	55.1268591572776	77.9732003866933	76.6099910347474	79.2936552172851	60.209854375425
ADAMTS5	253.349736645364	287.009679422017	320.664786590276	285.450925499333	343.936229504974	289.899298844639
ADAMTS6	279.080569273409	265.133941661192	331.386101643446	208.840934464585	254.730867385529	190.664538855512
ADAMTS7	474.041108801287	403.388604309603	510.724462532841	496.390763827884	585.781877917694	483.908829609897
ADAMTS7P1	0.989647408770953	0	0	0	0	0
ADAMTS8	0	0	0.974665004833666	0	0	0
ADAMTS9	318.666465624247	385.888014100943	365.499376812625	331.626810506578	305.280572586548	305.509261090119
ADAMTS9-AS1	0	0.875029510432978	3.89866001933466	0	1.98234138043213	1.11499730324861
ADAMTS9-AS2	22.7618904017319	28.0009443338553	14.619975072505	35.6813656874166	38.6556569184265	36.7949110072041
ADAMTSL1	1732.87261275794	1668.68127639569	1700.79043343475	2038.03565191068	1933.77401661154	1938.98031034933
ADAMTSL2	0	0.875029510432978	2.923995014501	0	1.98234138043213	0
ADAMTSL3	18.8033007666481	20.1256787399585	30.2146151498436	11.5439712518113	19.8234138043213	21.1849487617236
ADAMTSL4	617.539983073075	613.395686813517	909.36244950981	553.061168154957	715.625238335998	515.128754100858
ADAMTSL4-AS1	8.90682667893858	5.25017706259787	13.6453100676713	7.34616352387989	11.8940482825928	7.80498112274027
ADAMTSL5	121.726631278827	95.3782166371946	153.997070763719	110.192452858198	109.028775923767	89.1997842598888
ADAP1	6.92753186139667	5.25017706259787	5.847990029002	9.44506738784557	7.92936552172852	12.2649703357347
ADAP2	6.92753186139667	7.8752655938968	7.79732003866933	11.5439712518113	10.9028775923767	5.57498651624305
ADAR	4911.62008973024	4760.1605367554	4745.64390853512	4942.91859963918	4980.63271833572	5030.86783225773
ADARB1	6961.17987329489	6769.22829270952	9592.65297757294	7155.16327225901	9252.57839316696	6720.08874667937
ADAT1	496.802999203019	420.014165007829	447.371237218653	439.72035950081	470.806077852631	476.103848487157
ADAT2	102.923330512179	135.629574117112	171.541040850725	131.181491497855	164.534334575867	119.304711447601
ADAT3	18.8033007666481	13.1254426564947	37.0372701836793	19.939586707674	28.7439500162659	21.1849487617236
ADCK1	122.716278687598	98.0033051684935	111.111810551038	103.895741266301	117.949312135712	134.914673693082
ADCK2	137.560989819163	154.880223346637	106.23848552687	183.654088096997	139.755067320465	159.444614364551
ADCK5	100.944035694637	89.2530100641637	113.061140560705	103.895741266301	100.108239711823	91.4297788663861
ADCY1	14.8447111315643	9.62532461476276	6.82265503383566	7.34616352387989	8.92053621194458	3.34499190974583
ADCY10	0.989647408770953	2.62508853129893	1.94933000966733	5.24725965991421	1.98234138043213	2.22999460649722
ADCY10P1	134.59204759285	124.254190481483	221.248956097242	244.522300152002	256.713208765961	168.36459279054
ADCY2	47.5030756210058	35.8762099277521	39.9612651981803	48.2747888712107	37.6644862282104	34.5649164007069
ADCY3	1517.12947764587	1372.04627235891	1442.50420715383	1425.1557236327	1421.33876976984	1520.8563216311
ADCY4	80.1614401104472	55.1268591572776	126.706450628377	70.3132794428504	102.090581092255	66.8998381949166
ADCY5	35.6273067157543	20.1256787399585	17.543970087006	25.1868463675882	41.6291689890747	41.2549002201986
ADCY6	1886.26796111744	1665.18115835396	2531.20501755303	2118.84345067336	2514.60004107816	2024.83510269948
ADCY7	2944.20104109359	2815.84496457332	3347.97429160364	2898.58623613661	3118.22299141974	2595.71372196277
ADCY9	1057.93307997615	964.282520497141	1102.34612046688	1169.08945222888	1257.79560588419	1178.55214953378
ADCYAP1	0	0	0	0	0	1.11499730324861
ADCYAP1R1	0	0	1.94933000966733	0	0	0
ADD1	4669.15647458136	4320.02069300761	4197.8821758186	4632.28082777226	4350.24815935831	4530.2340430991
ADD2	0.989647408770953	0	0	0	0.991170690216064	1.11499730324861
ADD3	3063.94837755487	3472.11709739806	3570.19791270572	4792.84697336564	4539.56176118958	4211.34481437
ADD3-AS1	2.96894222631286	2.62508853129893	5.847990029002	9.44506738784557	7.92936552172852	4.45998921299444
ADGRA2	1529.99489395989	1475.29975459	1544.84403266136	2068.46975793818	2167.69029950253	2031.52508651897
ADGRA3	615.560688255533	648.396867230837	612.089623035542	593.989793502288	583.799536537262	522.933735223598
ADGRB1	0.989647408770953	0.875029510432978	0.974665004833666	0	1.98234138043213	0
ADGRB2	107.871567556034	108.503659293689	125.731785623543	146.923270477598	157.596139744354	128.22468987359
ADGRB3	1.97929481754191	0.875029510432978	0.974665004833666	0	0	2.22999460649722
ADGRD1	9.89647408770953	6.12520657303084	11.695980058004	8.39561545586273	8.92053621194458	13.3799676389833
ADGRE2	7.91717927016763	7.00023608346382	16.5693050821723	7.34616352387989	10.9028775923767	2.22999460649722
ADGRE5	795.676516651846	665.897457439496	584.7990029002	658.006361353241	658.137338303467	778.26811766753
ADGRF3	5.93788445262572	4.37514755216489	12.6706450628377	7.34616352387989	6.93819483151245	11.1499730324861
ADGRG1	3.95858963508381	3.50011804173191	0	5.24725965991421	10.9028775923767	3.34499190974583
ADGRG2	16.8240059491062	14.8755016773606	21.4426301063407	25.1868463675882	23.7880965651855	15.6099622454805
ADGRG4	0	0	3.89866001933466	0	0	0
ADGRG6	98.9647408770953	90.1280395745967	130.605110647711	41.9780772793136	62.4437534836121	44.5998921299444
ADGRG7	0	0	0	1.04945193198284	0	0
