gene_id	MW7_limbus_mock_1	MW8_limbus_mock_2	MW9_limbus_mock_3	MW10_limbus_CoV2_1	MW11_limbus_CoV2_2	MW12_limbus_CoV2_3
LINC01560	29.2640913341818	14.5770832098301	21.3083581959129	33.9824475950972	37.1259541933365	23.2726202603235
LINC01561	0	0	0	2.19241597387724	2.395222851183	0
LINC01562	0	0	2.90568520853357	0	2.395222851183	0
LINC01563	0	0.971805547322009	0	0	0	0
LINC01564	2.43867427784849	2.91541664196603	0.968561736177858	4.38483194775448	1.1976114255915	2.90907753254044
LINC01569	31.7027656120303	35.9568052509143	30.9939755576915	40.559695516729	32.3355084909705	52.363395585728
LINC01572	4.06445712974748	3.88722218928804	4.84280868088929	13.1544958432634	2.395222851183	4.84846255423407
LINC01578	459.283655661465	310.977775143043	368.053459747586	407.789371141167	338.924033442395	302.544063384206
LINC01583	0.812891425949496	6.80263883125407	2.90568520853357	5.4810399346931	2.395222851183	2.90907753254044
LINC01587	0	0.971805547322009	0	0	0	0
LINC01588	17.8836113708889	17.4924998517962	13.55986430649	19.7317437648952	15.5689485326895	11.6363101301618
LINC01589	1.62578285189899	1.94361109464402	0	0	0	0
LINC01590	20.3222856487374	20.4079164937622	17.4341112512015	21.9241597387724	25.1498399374215	25.2120052820172
LINC01592	4.87734855569697	7.77444437857608	9.68561736177858	0	1.1976114255915	0.969692510846814
LINC01593	0	0	0	1.09620798693862	0	0
LINC01594	0	0	0	0	1.1976114255915	0
LINC01597	0.812891425949496	0	1.93712347235572	7.67345590857034	2.395222851183	0.969692510846814
LINC01599	0.812891425949496	1.94361109464402	2.90568520853357	1.09620798693862	2.395222851183	0.969692510846814
LINC01600	0	0.971805547322009	1.93712347235572	3.28862396081586	1.1976114255915	0.969692510846814
LINC01603	1.62578285189899	0	0.968561736177858	1.09620798693862	0	0
LINC01605	4.87734855569697	4.85902773661005	10.6541790979564	9.86587188244759	8.38327997914051	10.666617619315
LINC01607	0	0	0.968561736177858	3.28862396081586	2.395222851183	0
LINC01611	0	0	0	1.09620798693862	0	0
LINC01614	2.43867427784849	7.77444437857608	1.93712347235572	3.28862396081586	2.395222851183	6.7878475759277
LINC01615	82.9149254468485	73.8572215964727	89.107679728363	114.005630641617	68.2638512587156	76.6057083568983
LINC01617	0.812891425949496	0	0	0	1.1976114255915	0
LINC01618	0	0	0	0	2.395222851183	0
LINC01619	5.69023998164647	3.88722218928804	0.968561736177858	3.28862396081586	2.395222851183	4.84846255423407
LINC01622	0.812891425949496	0	0	2.19241597387724	0	0.969692510846814
LINC01625	0	5.83083328393206	5.81137041706715	3.28862396081586	2.395222851183	2.90907753254044
LINC01626	4.06445712974748	0.971805547322009	1.93712347235572	2.19241597387724	1.1976114255915	2.90907753254044
LINC01629	1.62578285189899	7.77444437857608	2.90568520853357	1.09620798693862	1.1976114255915	2.90907753254044
LINC01635	0.812891425949496	1.94361109464402	0	2.19241597387724	1.1976114255915	0
LINC01637	4.87734855569697	5.83083328393206	8.71705562560073	12.0582878563248	10.7785028303235	3.87877004338726
LINC01638	6.50313140759596	5.83083328393206	2.90568520853357	5.4810399346931	1.1976114255915	1.93938502169363
LINC01647	0	0	0	0	1.1976114255915	0
LINC01664	0	0	0	0	2.395222851183	0
LINC01678	0	1.94361109464402	0	0	0	0
LINC01679	8.94180568544445	6.80263883125407	9.68561736177858	7.67345590857034	7.18566855354901	14.5453876627022
LINC01684	0	2.91541664196603	1.93712347235572	3.28862396081586	0	0.969692510846814
LINC01686	0.812891425949496	1.94361109464402	2.90568520853357	4.38483194775448	0	4.84846255423407
LINC01694	0	0	0.968561736177858	0	0	0
LINC01695	0	0	0	1.09620798693862	2.395222851183	0.969692510846814
LINC01697	1.62578285189899	0.971805547322009	0	0	0	0
LINC01698	0	0.971805547322009	0	0	0	0
LINC01700	0	0	0.968561736177858	0	0	0
LINC01703	3.25156570379798	2.91541664196603	1.93712347235572	2.19241597387724	5.98805712795751	2.90907753254044
LINC01710	0.812891425949496	0	0	0	0	0
LINC01711	0.812891425949496	0.971805547322009	0	2.19241597387724	2.395222851183	3.87877004338726
LINC01714	0	0.971805547322009	1.93712347235572	1.09620798693862	1.1976114255915	0
LINC01715	5.69023998164647	5.83083328393206	2.90568520853357	9.86587188244759	7.18566855354901	1.93938502169363
LINC01719	13.8191542411414	20.4079164937622	15.4969877788457	18.6355357779566	17.9641713838725	14.5453876627022
LINC01724	0	0	0.968561736177858	0	0	0
LINC01730	8.12891425949496	2.91541664196603	0	5.4810399346931	5.98805712795751	4.84846255423407
LINC01732	0.812891425949496	0	0.968561736177858	0	1.1976114255915	0.969692510846814
LINC01733	0	0	0	0	0	0.969692510846814
LINC01750	9.75469711139395	8.74624992589809	10.6541790979564	6.57724792163172	7.18566855354901	6.7878475759277
LINC01752	2.43867427784849	3.88722218928804	1.93712347235572	4.38483194775448	0	0
LINC01760	0.812891425949496	0	0	0	0	0
LINC01770	0	0	0.968561736177858	0	0	0
LINC01771	0.812891425949496	0.971805547322009	0	1.09620798693862	1.1976114255915	0
LINC01772	15.4449370930404	22.3515275884062	10.6541790979564	18.6355357779566	20.3593942350555	31.0301603470981
LINC01775	0	2.91541664196603	0.968561736177858	4.38483194775448	4.790445702366	3.87877004338726
LINC01776	0.812891425949496	0.971805547322009	1.93712347235572	1.09620798693862	1.1976114255915	0
LINC01778	1.62578285189899	1.94361109464402	0.968561736177858	3.28862396081586	0	0
LINC01788	1.62578285189899	1.94361109464402	1.93712347235572	1.09620798693862	0	0.969692510846814
LINC01792	0	0	0	1.09620798693862	0	0
LINC01798	0	0.971805547322009	0	0	0	0
LINC01806	0.812891425949496	0	0	0	0	0
LINC01814	0	0.971805547322009	2.90568520853357	2.19241597387724	1.1976114255915	0.969692510846814
LINC01816	4.06445712974748	2.91541664196603	6.77993215324501	7.67345590857034	11.976114255915	9.69692510846814
LINC01822	0	0	0	0	1.1976114255915	0
LINC01829	0	0	0	0	0	1.93938502169363
LINC01841	0	0	0	0	0	0.969692510846814
LINC01842	0	0.971805547322009	0	0	0	0
LINC01843	0	0.971805547322009	0	0	0	1.93938502169363
LINC01844	0	0	0	0	1.1976114255915	0
LINC01846	0	0	0	0	0	0.969692510846814
LINC01852	21.9480685006364	15.5488887571522	4.84280868088929	21.9241597387724	16.766559958281	18.4241577060895
LINC01861	0.812891425949496	0	0	0	0	0
LINC01869	1.62578285189899	1.94361109464402	4.84280868088929	0	3.5928342767745	0.969692510846814
LINC01876	0	0	0	0	1.1976114255915	0
LINC01881	45.5219198531718	49.5620829134225	66.8307597962722	46.0407354514221	59.8805712795751	51.3937030748812
LINC01882	0	0	0.968561736177858	2.19241597387724	1.1976114255915	0
LINC01894	0.812891425949496	0	0	0	0	0
LINC01895	0	0	0	0	0	0.969692510846814
LINC01907	0	0.971805547322009	0	1.09620798693862	0	0.969692510846814
LINC01909	0.812891425949496	0	0.968561736177858	1.09620798693862	1.1976114255915	0
LINC01913	0	0	0.968561736177858	0	0	0.969692510846814
LINC01914	13.0062628151919	6.80263883125407	14.5284260426679	6.57724792163172	7.18566855354901	7.75754008677452
LINC01930	4.87734855569697	13.6052776625081	11.6227408341343	9.86587188244759	5.98805712795751	6.7878475759277
LINC01932	0	0	0	1.09620798693862	0	0
LINC01933	0	0	0	0	0	0.969692510846814
LINC01936	0.812891425949496	4.85902773661005	0.968561736177858	2.19241597387724	1.1976114255915	1.93938502169363
LINC01940	0.812891425949496	1.94361109464402	1.93712347235572	5.4810399346931	4.790445702366	4.84846255423407
LINC01946	0	0.971805547322009	0	0	1.1976114255915	0
LINC01948	1.62578285189899	0.971805547322009	0	2.19241597387724	3.5928342767745	3.87877004338726
LINC01950	0	0	0	1.09620798693862	0	0
LINC01951	0	0	0	0	0	1.93938502169363
LINC01957	0	0	0	1.09620798693862	0	0
LINC01960	1.62578285189899	0	0	0	2.395222851183	1.93938502169363
LINC01962	0	0	0	0	0	0.969692510846814
LINC01963	225.17092498801	232.26152580996	204.366526333528	191.836397714259	180.839325264317	226.908047538155
LINC01969	7.31602283354546	2.91541664196603	3.87424694471143	5.4810399346931	3.5928342767745	2.90907753254044
LINC01970	0.812891425949496	0	0.968561736177858	3.28862396081586	1.1976114255915	0
LINC01972	0	0	0	0	0	0.969692510846814
LINC01977	0	0	0	1.09620798693862	0	0.969692510846814
LINC01978	0.812891425949496	0	0	0	0	0
LINC01979	0	0.971805547322009	0.968561736177858	0	1.1976114255915	0.969692510846814
LINC01985	4.87734855569697	4.85902773661005	4.84280868088929	2.19241597387724	1.1976114255915	0.969692510846814
LINC01990	2.43867427784849	2.91541664196603	2.90568520853357	3.28862396081586	2.395222851183	3.87877004338726
LINC01993	0	0	0	0	0	0.969692510846814
LINC02001	31.7027656120303	29.1541664196603	26.1511668768022	46.0407354514221	33.533119916562	32.9695453687917
LINC02004	0.812891425949496	0	0	0	1.1976114255915	0.969692510846814
LINC02006	0	0	0.968561736177858	0	0	0
LINC02012	3.25156570379798	3.88722218928804	0.968561736177858	0	1.1976114255915	2.90907753254044
LINC02014	0.812891425949496	0	0	3.28862396081586	0	1.93938502169363
LINC02015	52.0250512607677	80.6598604277268	81.3591858389401	115.101838628555	120.958753984742	128.969103942626
LINC02016	0	0	0.968561736177858	0	0	0
LINC02018	4.87734855569697	3.88722218928804	4.84280868088929	4.38483194775448	4.790445702366	2.90907753254044
LINC02021	6.50313140759596	10.6898610205421	7.74849388942287	9.86587188244759	10.7785028303235	13.5756951518554
LINC02027	0.812891425949496	0	0.968561736177858	0	0	0
LINC02028	0	0.971805547322009	0	0	0	0
LINC02033	0	0	0	3.28862396081586	1.1976114255915	0
LINC02035	185.339245116485	207.96638712691	180.152482929082	179.778109857934	180.839325264317	244.362512733397
LINC02036	0	0	0.968561736177858	0	0	0
LINC02038	0	0.971805547322009	0.968561736177858	0	0	0
LINC02043	7.31602283354546	0	1.93712347235572	1.09620798693862	1.1976114255915	0
LINC02050	2.43867427784849	1.94361109464402	0	1.09620798693862	2.395222851183	0.969692510846814
LINC02056	3.25156570379798	0	0.968561736177858	0	1.1976114255915	1.93938502169363
LINC02057	0.812891425949496	0.971805547322009	0.968561736177858	1.09620798693862	0	0
LINC02062	0	0	0	0	2.395222851183	0
LINC02067	0	0.971805547322009	0	0	0	0.969692510846814
LINC02072	0	0	0	0	1.1976114255915	0
LINC02076	2.43867427784849	3.88722218928804	3.87424694471143	4.38483194775448	4.790445702366	2.90907753254044
LINC02077	0	0	0.968561736177858	0	0	0
LINC02080	0	1.94361109464402	0.968561736177858	1.09620798693862	0	0
LINC02082	0.812891425949496	0	0	0	0	0
LINC02085	5.69023998164647	3.88722218928804	0.968561736177858	4.38483194775448	3.5928342767745	1.93938502169363
LINC02090	0	0	0	0	1.1976114255915	0
LINC02098	0	0	0	0	1.1976114255915	0
LINC02099	0	0.971805547322009	0.968561736177858	0	0	0
LINC02102	8.12891425949496	17.4924998517962	24.2140434044465	19.7317437648952	10.7785028303235	7.75754008677452
LINC02104	6.50313140759596	5.83083328393206	13.55986430649	13.1544958432634	11.976114255915	3.87877004338726
LINC02110	0	0	0	0	1.1976114255915	0
LINC02112	0.812891425949496	0	2.90568520853357	1.09620798693862	0	0
LINC02115	0	0	0	1.09620798693862	0	0.969692510846814
LINC02120	2.43867427784849	0	0.968561736177858	0	0	0.969692510846814
LINC02124	0	0	0.968561736177858	0	0	0
LINC02133	0	0	0	1.09620798693862	1.1976114255915	1.93938502169363
LINC02138	0	0	0.968561736177858	1.09620798693862	0	0
LINC02139	0	0.971805547322009	0	1.09620798693862	2.395222851183	1.93938502169363
LINC02141	0	0	0	0	0	0.969692510846814
LINC02145	0.812891425949496	0	0	0	0	0
LINC02154	4.87734855569697	1.94361109464402	5.81137041706715	4.38483194775448	10.7785028303235	6.7878475759277
LINC02158	0	0	0	1.09620798693862	2.395222851183	0
LINC02159	2.43867427784849	0	3.87424694471143	4.38483194775448	0	0.969692510846814
LINC02168	0	0	0	0	1.1976114255915	0
LINC02169	0	0	0	0	0	0.969692510846814
LINC02172	4.87734855569697	5.83083328393206	6.77993215324501	9.86587188244759	1.1976114255915	5.81815506508089
LINC02174	0	0	0	1.09620798693862	0	0
LINC02175	5.69023998164647	18.4643053991182	11.6227408341343	17.5393277910179	21.557005660647	24.2423127711704
LINC02177	0	0	0.968561736177858	0	0	0
LINC02178	0	0	0	0	1.1976114255915	0
LINC02181	0	0	0	0	0	0.969692510846814
LINC02182	2.43867427784849	0	0	1.09620798693862	1.1976114255915	0
LINC02185	0	0	0	0	0	0.969692510846814
LINC02188	3.25156570379798	0	0	0	1.1976114255915	0.969692510846814
LINC02198	0	0	1.93712347235572	0	0	0
LINC02202	103.237211095586	113.701249036675	103.636105771031	116.198046615494	106.587416877644	113.454023769077
LINC02204	3.25156570379798	3.88722218928804	1.93712347235572	4.38483194775448	4.790445702366	5.81815506508089
LINC02208	1.62578285189899	0	0	0	0	0
LINC02210	40.6445712974748	40.8158329875244	39.7110311832922	39.4634875297903	32.3355084909705	52.363395585728
LINC02223	0	0.971805547322009	0	1.09620798693862	0	0.969692510846814
LINC02226	0	0	0	0	0	1.93938502169363
LINC02234	0	0	1.93712347235572	0	0	0.969692510846814
LINC02236	0	0	0	0	1.1976114255915	0
LINC02242	3.25156570379798	4.85902773661005	4.84280868088929	0	2.395222851183	1.93938502169363
LINC02246	78.0375768911516	78.7162493330828	95.887611881608	89.8890549289669	74.2519083866731	91.1510960196006
LINC02256	16.2578285189899	21.3797220410842	32.9310990300472	17.5393277910179	25.1498399374215	25.2120052820172
LINC02257	0	0	0	0	1.1976114255915	0
LINC02259	0.812891425949496	0	0	2.19241597387724	2.395222851183	0
LINC02268	4.06445712974748	0.971805547322009	2.90568520853357	6.57724792163172	9.58089140473201	1.93938502169363
LINC02274	0	0.971805547322009	0	0	0	0
LINC02275	0	0	0	0	0	0.969692510846814
LINC02278	0.812891425949496	2.91541664196603	0	0	3.5928342767745	1.93938502169363
LINC02280	2.43867427784849	6.80263883125407	2.90568520853357	1.09620798693862	2.395222851183	4.84846255423407
LINC02287	0	0	0.968561736177858	1.09620798693862	0	0
LINC02288	0	0	0.968561736177858	2.19241597387724	2.395222851183	0
LINC02293	0	0.971805547322009	0	0	0	0
LINC02298	16.2578285189899	11.6616665678641	17.4341112512015	15.3469118171407	8.38327997914051	8.72723259762133
LINC02303	0.812891425949496	0	0.968561736177858	0	0	0.969692510846814
LINC02323	0	0.971805547322009	0.968561736177858	2.19241597387724	0	0
LINC02324	0	0.971805547322009	0	0	0	0
LINC02328	0	0	0	1.09620798693862	2.395222851183	0
LINC02341	0.812891425949496	0	0	0	0	0
LINC02348	0	0	0	1.09620798693862	0	0.969692510846814
LINC02351	0	0	0.968561736177858	0	0	0
LINC02352	0.812891425949496	0.971805547322009	4.84280868088929	2.19241597387724	1.1976114255915	0.969692510846814
LINC02361	9.75469711139395	9.71805547322009	3.87424694471143	6.57724792163172	7.18566855354901	10.666617619315
LINC02363	0	0.971805547322009	2.90568520853357	0	2.395222851183	0.969692510846814
LINC02368	0	0	0	0	0	0.969692510846814
LINC02372	0	0.971805547322009	0	0	0	0
LINC02380	1.62578285189899	0	0	0	0	0
LINC02381	94.2954054101415	78.7162493330828	79.4220623665844	97.5625108375372	93.4136911961371	93.0904810412942
LINC02387	0	0	0.968561736177858	1.09620798693862	1.1976114255915	0
LINC02389	0	0	0	0	0	0.969692510846814
LINC02393	0	0	0	1.09620798693862	0	0
LINC02395	0	0.971805547322009	0	0	0	0
LINC02407	34.1414398898788	30.1259719669823	27.11972861298	14.2507038302021	32.3355084909705	15.515080173549
LINC02408	0	0	0.968561736177858	0	1.1976114255915	0
LINC02412	0	0	0	1.09620798693862	0	0
LINC02421	0	1.94361109464402	0.968561736177858	0	0	0
LINC02427	2.43867427784849	3.88722218928804	2.90568520853357	1.09620798693862	1.1976114255915	2.90907753254044
LINC02432	0.812891425949496	1.94361109464402	0	1.09620798693862	0	1.93938502169363
LINC02446	0	0.971805547322009	0	0	0	0
LINC02447	3.25156570379798	6.80263883125407	3.87424694471143	2.19241597387724	1.1976114255915	1.93938502169363
LINC02449	13.0062628151919	23.3233331357282	13.55986430649	17.5393277910179	15.5689485326895	15.515080173549
LINC02453	0	0	0.968561736177858	0	0	0
LINC02454	14.6320456670909	13.6052776625081	9.68561736177858	13.1544958432634	16.766559958281	23.2726202603235
LINC02458	0	0	0.968561736177858	0	2.395222851183	0.969692510846814
LINC02471	0	0	0	1.09620798693862	0	0
LINC02475	0.812891425949496	0	0	0	0	0
LINC02478	0.812891425949496	0.971805547322009	0	0	0	2.90907753254044
LINC02482	32.5156570379798	24.2951386830502	26.1511668768022	35.0786555820359	39.5211770445195	25.2120052820172
LINC02485	0.812891425949496	0	0	0	1.1976114255915	0
LINC02492	0	0	0.968561736177858	0	0	0
LINC02511	65.0313140759596	60.2519439339646	82.327747575118	65.7724792163172	73.0542969610816	83.393555932826
LINC02516	0.812891425949496	0	0.968561736177858	0	0	1.93938502169363
LINC02518	0.812891425949496	1.94361109464402	0.968561736177858	1.09620798693862	0	2.90907753254044
LINC02521	0.812891425949496	0.971805547322009	0	0	0	0
LINC02535	4.87734855569697	2.91541664196603	7.74849388942287	6.57724792163172	2.395222851183	5.81815506508089
LINC02541	0.812891425949496	0	0.968561736177858	0	0	0
LINC02542	1.62578285189899	0.971805547322009	1.93712347235572	2.19241597387724	2.395222851183	0.969692510846814
LINC02544	0	0	0	1.09620798693862	0	0
LINC02551	0.812891425949496	0	0	0	0	0
LINC02554	0	0	1.93712347235572	0	0	0
LINC02556	0.812891425949496	0	0	0	0	0
LINC02560	0.812891425949496	0	0	0	0	0
LINC02561	1.62578285189899	0	0	1.09620798693862	2.395222851183	0.969692510846814
LINC02568	0	2.91541664196603	0	2.19241597387724	0	0.969692510846814
LINC02569	0	1.94361109464402	0.968561736177858	2.19241597387724	1.1976114255915	1.93938502169363
LINC02570	0	0	0.968561736177858	0	0	0.969692510846814
LINC02585	3.25156570379798	0.971805547322009	0	5.4810399346931	2.395222851183	1.93938502169363
LINC02586	0.812891425949496	0	0	0	0	0
LINC02587	0	0	0.968561736177858	0	0	2.90907753254044
LINC02588	0	0.971805547322009	0	0	0	0
LINC02589	4.87734855569697	3.88722218928804	0.968561736177858	1.09620798693862	4.790445702366	3.87877004338726
LINC02593	69.9086626316566	41.7876385348464	59.0822659068494	17.5393277910179	31.137897065379	18.4241577060895
LINC02595	2.43867427784849	0.971805547322009	0.968561736177858	2.19241597387724	0	0.969692510846814
LINC02601	0	1.94361109464402	0	1.09620798693862	0	0
LINCR-0001	0.812891425949496	0	0	1.09620798693862	1.1976114255915	1.93938502169363
LINCR-0002	1.62578285189899	0.971805547322009	0	0	0	0
LINGO1	7.31602283354546	1.94361109464402	9.68561736177858	3.28862396081586	4.790445702366	3.87877004338726
LINGO2	2.43867427784849	0	0.968561736177858	1.09620798693862	1.1976114255915	0.969692510846814
LINP1	0	0	0	1.09620798693862	0	0.969692510846814
LINS1	108.927451077232	106.898610205421	120.101655286054	135.929790380389	104.192194026461	118.302486323311
LIPA	1408.74084117048	1327.48637764186	1470.27671551799	1427.26279899408	1390.42686511173	1418.66014336889
LIPC	26.0125256303839	21.3797220410842	21.3083581959129	14.2507038302021	23.95222851183	30.0604678362512
LIPE	26.8254170563334	48.5902773661005	30.0254138215136	38.3672795428517	34.7307313421535	36.8483154121789
LIPE-AS1	7.31602283354546	1.94361109464402	4.84280868088929	8.76966389550897	2.395222851183	4.84846255423407
LIPF	0	0	0	0	1.1976114255915	0
LIPG	3.25156570379798	1.94361109464402	3.87424694471143	5.4810399346931	14.371337107098	6.7878475759277
LIPH	104.862993947485	77.7444437857608	95.887611881608	18.6355357779566	27.5450627886045	28.1210828145576
LIPJ	0.812891425949496	0.971805547322009	0.968561736177858	1.09620798693862	1.1976114255915	0
LIPK	0	0	0.968561736177858	0	0	0
LIPM	0	0	0	2.19241597387724	0	0
LIPT1	78.8504683171011	68.9981938598627	82.327747575118	103.04355077223	59.8805712795751	67.878475759277
LIPT2	10.5675885373434	17.4924998517962	15.4969877788457	14.2507038302021	13.1737256815065	8.72723259762133
LITAF	3122.31596707201	3066.04650180094	3128.45440785448	3159.2714183571	2592.8287364056	2722.89657045785
LIVAR	0	1.94361109464402	0	0	0	0
LIX1	1.62578285189899	0	0	0	0	0
LIX1L	1222.58870462804	1518.9320704643	1250.41320140561	1206.92499361942	1228.74932265688	1366.29674778316
LIX1L-AS1	13.8191542411414	7.77444437857608	10.6541790979564	6.57724792163172	10.7785028303235	7.75754008677452
LLGL1	535.695449700718	586.970550582494	570.482862608759	510.832921913397	582.03915283747	539.149036030829
LLGL2	23.5738513525354	30.1259719669823	38.7424694471143	7.67345590857034	4.790445702366	4.84846255423407
LLPH	626.739289407061	509.226106796733	445.538398641815	521.795001782783	465.870844555094	507.149183172884
LLPH-DT	4.06445712974748	1.94361109464402	1.93712347235572	1.09620798693862	0	3.87877004338726
LMAN1	5916.22379806043	6873.58063620857	6879.69401207133	6309.7731728187	6420.39485259604	6748.09018298298
LMAN1L	0	0.971805547322009	0.968561736177858	2.19241597387724	1.1976114255915	0
LMAN2	3493.80734873093	3332.32122176717	3125.54872264595	3276.56567295954	3052.71152383274	2916.83507262722
LMAN2L	542.198581108314	452.861385052056	476.532374199506	473.561850357484	487.427850215741	433.452552348526
LMBR1	704.776866298213	799.795965446014	817.466105334112	817.771158256211	846.711277893191	824.238634219792
LMBR1L	310.524524712707	275.992775439451	317.688249466338	339.824475950972	389.223713317238	259.877592906946
LMBRD1	889.303219988748	761.895549100455	872.67412429625	804.616662412948	702.997906822211	703.996762874787
LMBRD2	313.776090416505	522.831384459241	482.343744616573	359.556219715868	431.14011321294	437.331322391913
LMCD1	2837.80396798969	3159.33983434385	3113.92598181181	2475.23763450741	2377.25867979913	2168.23245425348
LMCD1-AS1	3.25156570379798	3.88722218928804	1.93712347235572	1.09620798693862	4.790445702366	4.84846255423407
LMF1	408.884387252596	410.101940969888	356.430718913452	356.267595755052	423.954444659391	366.543769100096
LMF1-AS1	2.43867427784849	4.85902773661005	5.81137041706715	1.09620798693862	3.5928342767745	0.969692510846814
LMF2	1753.40680577306	1687.05443015101	1697.88872351979	1666.2361401467	1735.33895568209	1481.69015657393
LMLN	330.033918935495	395.524857760058	402.921682249989	335.439644003218	410.780718977885	452.846402565462
LMLN-AS1	0	0.971805547322009	0	0	0	0
LMLN2	0	0	0.968561736177858	1.09620798693862	0	0
LMNA	17986.8485819845	17755.8591551204	17132.8885512501	17554.6747028351	18165.3701033719	17675.5550877157
LMNB1	245.493210636748	249.754025661756	228.580569737975	322.285148159954	320.959862058522	360.725614035015
LMNB1-DT	0	0	0	0	1.1976114255915	0
LMNB2	1583.51249774962	1867.8102619529	1630.08940198734	1807.64697046179	1976.05885222598	2088.71766836404
LMNTD2	12.1933713892424	20.4079164937622	9.68561736177858	16.4431198040793	11.976114255915	5.81815506508089
LMO1	0.812891425949496	0	0.968561736177858	0	0	0.969692510846814
LMO2	11.3804799632929	14.5770832098301	6.77993215324501	7.67345590857034	11.976114255915	9.69692510846814
LMO3	15.4449370930404	22.3515275884062	29.0568520853357	16.4431198040793	16.766559958281	8.72723259762133
LMO4	1499.78468087682	1162.27943459712	1274.62724481006	1265.02401692717	1055.09566594611	1046.29821920371
LMO7	26863.622953353	32653.6381955668	31382.3688138988	18633.3433619827	20219.2736982613	21542.6888209728
LMO7-AS1	33.3285484639293	14.5770832098301	22.2769199320907	16.4431198040793	20.3593942350555	17.4544651952427
LMO7DN	68.2828797797576	72.8854160491507	72.6421302133394	61.3876472685628	46.7068455980685	61.0906281833493
LMO7DN-IT1	41.4574627234243	71.9136105018287	50.3652102812486	44.9445274644834	37.1259541933365	58.1815506508089
LMOD1	4222.15806638168	4144.75065932837	4476.69234461406	2835.89006221021	2704.20659898561	2879.98675721504
LMTK2	485.296181291849	722.051521660253	685.741709213924	497.678426070134	572.458261432738	639.027364648051
LMTK3	9.75469711139395	6.80263883125407	16.4655495150236	5.4810399346931	3.5928342767745	5.81815506508089
LMX1A	1.62578285189899	0.971805547322009	0.968561736177858	0	0	0.969692510846814
LMX1B	22.7609599265859	38.8722218928804	30.0254138215136	21.9241597387724	32.3355084909705	35.8786229013321
LNCAROD	0	0.971805547322009	0	0	0	0
LNCOC1	6.50313140759596	8.74624992589809	5.81137041706715	2.19241597387724	4.790445702366	6.7878475759277
LNCSRLR	6.50313140759596	8.74624992589809	8.71705562560073	10.9620798693862	8.38327997914051	16.4847726843958
LNCTAM34A	60.9668569462122	47.6184718187785	63.9250745877386	81.1193910334579	70.6590741098986	51.3937030748812
LNP1	40.6445712974748	40.8158329875244	35.8367842385808	30.6938236342814	35.928342767745	32.9695453687917
LNPEP	173.958765153192	466.466662714565	419.387231765013	242.261965113435	378.445210486914	478.05840784748
LNPK	1277.86532159261	1593.7610976081	1365.67204801078	1290.23680062676	1252.70155116871	1384.72090548925
LNX1	21.1351770746869	18.4643053991182	20.339796459735	10.9620798693862	10.7785028303235	7.75754008677452
LNX1-AS2	1.62578285189899	0.971805547322009	2.90568520853357	0	3.5928342767745	0
LNX2	152.823588078505	198.24833165369	162.71837167788	139.218414341205	138.922925368614	119.272178834158
LOC100049716	122.746605318374	92.3215269955909	92.9819266730744	115.101838628555	106.587416877644	112.48433125823
LOC100126584	1.62578285189899	0	0	0	0	0
LOC100126784	77.2246854652021	103.011388016133	75.5478154218729	66.8686872032559	73.0542969610816	73.6966308243579
LOC100128006	0	0	5.81137041706715	1.09620798693862	1.1976114255915	0
LOC100128076	3.25156570379798	1.94361109464402	3.87424694471143	4.38483194775448	4.790445702366	3.87877004338726
LOC100128079	0	0.971805547322009	0.968561736177858	0	0	0.969692510846814
LOC100128108	9.75469711139395	2.91541664196603	11.6227408341343	7.67345590857034	9.58089140473201	8.72723259762133
LOC100128164	0.812891425949496	4.85902773661005	1.93712347235572	1.09620798693862	2.395222851183	1.93938502169363
LOC100128239	8.12891425949496	6.80263883125407	0.968561736177858	4.38483194775448	7.18566855354901	4.84846255423407
LOC100128242	3.25156570379798	7.77444437857608	1.93712347235572	4.38483194775448	2.395222851183	1.93938502169363
LOC100128253	0	0	0	0	1.1976114255915	0.969692510846814
LOC100128288	30.8898741860808	25.2669442303722	30.9939755576915	26.3089916865269	23.95222851183	39.7573929447194
LOC100128325	0	0	0.968561736177858	0	0	0.969692510846814
LOC100128340	8.12891425949496	6.80263883125407	3.87424694471143	3.28862396081586	2.395222851183	5.81815506508089
LOC100128361	27.6383084822828	33.0413886089483	29.0568520853357	27.4051996734655	26.347451363013	23.2726202603235
LOC100128398	60.9668569462122	79.6880548804048	94.9190501454301	72.349727137949	100.599359749686	100.848021128069
LOC100128494	49.5863769829192	42.7594440821684	61.9879511153829	43.8483194775448	45.509234172477	48.4846255423407
LOC100128568	1.62578285189899	0	1.93712347235572	0	4.790445702366	0
LOC100128573	0	0	0.968561736177858	1.09620798693862	0	0
LOC100128653	5.69023998164647	6.80263883125407	6.77993215324501	2.19241597387724	4.790445702366	5.81815506508089
LOC100128770	0.812891425949496	0	1.93712347235572	1.09620798693862	1.1976114255915	0
LOC100128882	0	0.971805547322009	5.81137041706715	1.09620798693862	5.98805712795751	2.90907753254044
LOC100128885	0	0.971805547322009	0	0	0	0.969692510846814
LOC100128966	0	0.971805547322009	0	0	0	0
LOC100128988	0.812891425949496	0	0.968561736177858	1.09620798693862	1.1976114255915	0
LOC100128993	0	0.971805547322009	0	0	0	0
LOC100129034	1064.07487656789	1350.80971077759	1226.19915800117	1187.19324985453	1520.96651050121	1520.47785700781
LOC100129046	2.43867427784849	1.94361109464402	0.968561736177858	0	1.1976114255915	0.969692510846814
LOC100129055	0.812891425949496	0	0	0	0	0
