ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0030546	signaling receptor activator activity	357	0.420087674732389	1.7184025869198	1.50788092060429e-06	0.000169259633337832	0.000149399254370399	1372	tags=15%, list=7%, signal=14%	C3/CXCL1/CXCL6/CXCL3/CXCL2/CCL2/CXCL8/TNFSF14/NAMPT/CXCL5/SFRP2/SEMA3C/IL6/TNFSF10/IL16/EFNA5/GDF5/DPP4/TNFSF13B/IL32/F2RL2/CXCL12/TNFRSF14/GPNMB/TYMP/IFNE/TG/HGF/PDGFC/NCR3LG1/CLU/LGALS3/PRKCE/IL34/CLEC2B/PF4V1/OSGIN1/CX3CL1/SPX/S100A4/PF4/JAG1/CSF1/FN1/VEGFC/LIF/FBN1/TNFSF15/JAK2/OGN/GDF9/SEMA4A/SECTM1/PDGFA
GO:0019825	oxygen binding	17	0.867616581726293	2.17526822059371	1.73707362397832e-06	0.000183516719333238	0.000161983459920207	46	tags=12%, list=0%, signal=12%	SOD2/CYP19A1
GO:0005200	structural constituent of cytoskeleton	91	-0.575100367384848	-1.95285457129016	2.29178336261321e-06	0.00022866905106963	0.000201837762812602	1761	tags=46%, list=9%, signal=42%	ERBIN/SYNM/SPTBN2/TLN2/NEFM/TUBA4A/ARPC1B/ACTR2/PLEC/ARPC2/HIP1/MSN/INA/LMNA/TUBB3/ARPC4/DSP/TUBB2B/TUBA1A/PLS3/SORBS2/EPB41L4B/ARPC5/TLN1/DBNL/NEFH/TUBA1B/TUBG1/DES/TUBB2A/ACTG1/TUBA1C/TUBB/TPM1/ANK1/ACTB/LMNB1/LMNB2/TUBB4B/TUBB6/KRT19/MYL9
GO:0140097	catalytic activity, acting on DNA	233	-0.442899228202169	-1.72568477653037	4.37546368350773e-06	0.000371997173950438	0.000328348226450216	3295	tags=32%, list=17%, signal=27%	XRCC6/CDK7/POLE4/PIF1/CHD4/POLE3/TDP1/WRNIP1/ERCC1/POLG/DMC1/TOP3A/RBBP8/MYO18A/NAV2/RAD9A/ALKBH1/GEN1/EXO5/DNASE1L1/BLM/APEX2/SMARCA4/POLD1/NME1/PCNA/NEIL3/DNMT1/UPF1/RFC4/POLD3/FANCM/MUS81/DNA2/RUVBL2/MYD88/POLA1/POLE2/ZGRF1/MSH2/CHTF8/HMGA1/ERCC2/CHTF18/RFC5/RAD1/DCLRE1B/RFC3/DDX12P/POLE/MCM6/MCM4/MCM7/ATAD5/RFC2/BRIP1/XRCC2/HELLS/POLQ/LIG1/MCM3/TOP2A/RAD51/MCM8/XRCC3/RAD54L/RECQL4/EXO1/EME1/MCM2/MCM5/ERCC6L/FEN1/ISG20
GO:0008233	peptidase activity	459	0.376951232708448	1.57115548985163	9.8747831366516e-06	0.000738962938059428	0.00065225541244725	3322	tags=25%, list=17%, signal=21%	CFB/TNFAIP3/ZC3H12A/C1R/C1S/C1RL/DPP4/PIK3IP1/ADAMTS15/CPXM2/FAP/MMP2/C2/ADAM17/CTSS/PAPPA2/ANPEP/CTSK/ERAP1/F3/CYLD/PGPEP1/ADAM33/CLCA2/MME/USP53/ERAP2/CARD8/PCSK9/CTSO/OMA1/PHEX/USP49/AGBL3/MMP14/ADAMTS13/RHBDL1/CFLAR/PIDD1/PSMB10/LACTB/AGTPBP1/XPNPEP2/CASP1/ADAMTS10/PCSK5/HTRA3/CASP4/ADAM23/CPM/PSMB9/LNPEP/PSMA6/MMP3/CASP8/CFAP44/USP9Y/USP51/USP25/UCHL1/USP45/SCPEP1/CPVL/PSMB8/ADGRG6/ADAM22/NAALAD2/MINDY1/ACE/AGBL2/ALG13/SENP6/CLPX/MYSM1/OTUB2/USP40/ADAMTS9/USP3/CAPN7/USP16/SPPL3/PLBD1/LTA4H/METAP1D/LAP3/HTRA1/AEBP1/UBAC2/PAPPA/USP34/ATG4C/ATXN3/VCPIP1/USP2/CAPN3/BLMH/ADAM12/OTUD7A/TYSND1/ADAM28/PREPL/USP24/USP6/USP21/ASRGL1/SPPL2A/LMLN/ATG4A/HP/USP42/OVCH1/CTSB/USP18/UFSP2/SENP7/USPL1
GO:0047555	3',5'-cyclic-GMP phosphodiesterase activity	20	-0.785869605775489	-2.00715202632025	3.86410553106075e-05	0.00247854769063754	0.00218772290593139	1440	tags=40%, list=7%, signal=37%	PDE1C/PDE5A/PDE3A/PDE10A/PDE7B/PDE9A/PDE4D/PDE4B
GO:0004497	monooxygenase activity	82	0.580928735656333	1.96807170670276	3.82429367915557e-05	0.00247854769063754	0.00218772290593139	1930	tags=23%, list=10%, signal=21%	CH25H/AKR1C2/CYP7B1/CYP19A1/AKR1C1/AKR1C3/MSMO1/FAXDC2/FMO3/OSGIN1/FMO2/FMO5/TBXAS1/CYP51A1/CYP4V2/CYP1B1/OSGIN2/SQLE/CYP2U1
GO:0016229	steroid dehydrogenase activity	31	0.719206242612309	2.05557897054325	7.09260788287416e-05	0.00410913669601355	0.00362698386132716	2483	tags=35%, list=13%, signal=31%	AKR1C2/HSD11B1/AKR1C1/AKR1C3/CBR3/HSD17B7/AKR1B15/NSDHL/HSD3B7/HSD17B11/DHRS1
GO:0050661	NADP binding	51	0.623337169883228	1.95202859147073	0.000178712925736288	0.00844653722690457	0.00745544781603463	3558	tags=53%, list=18%, signal=43%	HSD11B1/CBR3/ME3/FMO3/DPYD/PGD/HMGCR/DHCR7/FMO2/ME1/IDH1/FMO5/MTHFR/GSR/DHFR2/TP53I3/FMO4/CRYZ/SPR/NNT/LBR/NOX5/FMO1/KDSR/DECR1/CBR4/G6PD
GO:0042562	hormone binding	71	-0.558083817218715	-1.8257336281801	0.000226955895507247	0.0104516099572055	0.00922525178499093	1583	tags=24%, list=8%, signal=22%	ATP1A3/IGF1R/PDE3A/GHR/CALR/CTSH/ALDH1A3/INHBA/LEPR/PTH1R/SLC40A1/ALDH1A1/ADRA2C/CMKLR1/ADRA2A/NPR3/RAMP1
GO:0005221	intracellularly cyclic nucleotide-activated monoatomic cation channel activity	7	-0.919932141495562	-1.84164996223388	0.000266069431293308	0.0111130395023903	0.00980907132258807	824	tags=29%, list=4%, signal=27%	HCN2/AQP1
