ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0051302	regulation of cell division	161	-0.475117182426711	-1.76232876033997	1.36028481253397e-05	0.000759538621855704	0.000640059541937754	2305	tags=30%, list=12%, signal=26%	POLDIP2/TGFB3/BLM/NUP62/CIB1/ECT2/PDGFD/BCL2L1/MYO19/BRCA2/IGF2/PDXP/CIT/CALM3/ASPM/PIN1/KIF14/MIR145/MDK/CENPV/CDK2AP2/FGF1/E2F8/GIPC1/KIF20A/PLK1/KLHL13/CHMP3/RACGAP1/FGF7/INCENP/RAB11FIP4/PGF/PRC1/PKP4/TGFB1/KIF18B/DRD2/BIRC5/FGF5/KIF23/CDC6/AURKA/CDCA8/AURKB/FGFR2/SUSD2/LBH
GO:0046390	ribose phosphate biosynthetic process	161	-0.473517893374666	-1.75639659624075	1.58911158962484e-05	0.000875397847492666	0.000737693553897906	4581	tags=43%, list=24%, signal=34%	NDUFB7/NDUFAB1/ATP5F1B/AK2/GUCY1A1/ADCY1/NDUFA7/NDUFS8/NDUFB6/STOML2/AMPD3/NDUFB8/PAPSS1/NDUFS6/IMPDH1/NDUFA6/ADCY3/NDUFA8/NDUFC1/NME2/ATP5ME/ATP5MF/SLC25A13/ATP5MG/ADCY8/DNAJC30/AK1/PAICS/UCKL1/NDUFA12/NDUFA13/ATP5MC1/PRPS2/ADCY7/ADCY5/GMPS/DCK/NDUFA11/ADCY9/PRPSAP1/NDUFB11/NME1/TMSB4X/HPRT1/ATP6V0C/PARP1/NDUFA1/NDUFB2/MTHFD1/NDUFA3/PFAS/ATP5F1E/ALDOA/PINK1/VCP/GUK1/AK5/GUCY1B1/PAPSS2/ATP5IF1/NME4/ENO1/MAP2K1/PRKAG2/AK4/CTPS1/TGFB1/ADCY6/PRPS1/NPR3
GO:0060425	lung morphogenesis	58	-0.616056408359283	-1.94611715298616	2.04527246581084e-05	0.00109722852283499	0.00092462919661803	1500	tags=38%, list=8%, signal=35%	PLOD3/KRAS/LAMA1/SPRY1/DAG1/EXT1/YAP1/WNT2/RDH10/CTSH/MAP2K1/TBX2/RSPO2/PITX2/SRF/FGF7/HHIP/BMP4/ID1/NOG/WNT2B/FGFR2
GO:0006828	manganese ion transport	9	0.931516442063758	1.95961884417621	2.09195087898468e-05	0.00110778921385202	0.000933528640122808	417	tags=44%, list=2%, signal=44%	SLC39A8/SLC39A14/SLC41A2/SLC11A2
GO:0001503	ossification	384	-0.382208441430067	-1.56252620779393	2.07888101435801e-05	0.00110778921385202	0.000933528640122808	2260	tags=24%, list=12%, signal=21%	THRA/GPC3/RASSF2/MIR24-1/SBDS/LRP5/RRBP1/SKI/TUFT1/COMP/SLC20A2/CDH11/THBS3/IL6R/PTHLH/CBFB/PRKACA/ILK/ALYREF/GTPBP4/LTBP3/COL13A1/SORT1/MIR125B1/IGSF10/IGF2/EXT1/IFITM1/YAP1/AKT1/FOSL2/FBXO5/TPM4/WNT4/SRGN/AXIN2/ERCC2/MDK/DHRS3/STC1/SUV39H1/FERMT2/SMAD7/PTK2B/CLEC11A/BMP6/CHSY1/GLI2/TRPM4/GALNT3/RSPO2/ADAMTS12/DKK1/FBN2/SMOC1/SLC8A1/CEBPA/PDLIM7/FZD1/FOXC2/NAB2/PTH1R/SMAD6/TGFB1/SOST/ANKH/EPHA2/FSTL3/BCOR/IGFBP2/ID4/ADAMTS7/FHL2/SCUBE3/BMP4/CRIM1/ERFE/ID1/SNAI1/NOG/KAZALD1/SMAD9/SFRP1/FGFR3/SEMA7A/SOX8/BAMBI/PENK/FGFR2/LEP/ID3
GO:0001667	ameboidal-type cell migration	229	-0.436383896747906	-1.68893920039331	2.16828831019886e-05	0.00112641205380457	0.000949222017742617	2916	tags=32%, list=15%, signal=27%	CLASP2/IQSEC1/TESK1/PFN2/RADIL/APPL2/ARF6/ADIPOR1/ARHGAP5/ARHGEF7/RIC8A/ARSB/HYAL2/GPC3/EFNB1/GDNF/LRP5/PPARD/PLCG1/SDC4/SRC/PTPN23/EPPK1/PLEC/AMOTL1/ILK/PKN3/KIT/ARID5B/MTA2/AKT1/TMEM201/SEMA4G/SEMA3D/DAB2IP/DOCK5/CAP1/ARHGDIB/MIR145/AKAP12/PFN1/SEMA6A/CENPV/SEMA3F/CALR/SYDE1/PIP5K1A/CTSH/EPB41L4B/CFL1/TNS1/HBEGF/THBS1/PITX2/FBN2/CORO1C/DAAM2/AMOTL2/FGF7/SEMA3B/TGFB1/KANK1/MIR221/ANLN/BMP4/PRR5L/SNAI1/ACTA2/ITGA3/EDN1/AQP1/SEMA7A/SOX8
GO:0009150	purine ribonucleotide metabolic process	317	-0.403544995212437	-1.62241890989378	2.46832410361065e-05	0.00127421410329787	0.00107377409366604	4581	tags=40%, list=24%, signal=31%	NDUFB7/NCOR1/HK1/NDUFAB1/ATP5F1B/BAD/AK2/MTOR/HDAC4/GUCY1A1/RPTOR/PARG/BPNT1/SIRT6/ADCY1/NDUFA7/NDUFS8/TSPO/NDUFB6/GTPBP1/RAN/TPST2/STOML2/AMPD3/NDUFB8/PAPSS1/NDUFS6/CARD11/IMPDH1/NDUFA6/PKM/ADCY3/NDUFA8/NDUFC1/NME2/SELENON/ATP5ME/ATP1A2/ATP5MF/SLC25A13/ATP5MG/ADCY8/DNAJC30/AK1/PAICS/EIF6/MYH3/NDUFA12/HSPA1B/NDUFA13/ARL2/ATP5MC1/ADCY7/JMJD8/ADCY5/NUDT4/GMPS/NDUFA11/NT5C/ADCY9/NDUFB11/IER3/NME1/SRC/TMSB4X/HPRT1/ATP6V0C/PARP1/NDUFA1/NDUFB2/MTHFD1/NT5C2/PTHLH/NDUFA3/PFAS/ITPA/RAB23/ATP5F1E/PRKACA/ALDOA/GAPDH/PINK1/VCP/BEND3/GPI/YAP1/GUK1/AK5/GUCY1B1/PDE5A/PAPSS2/OGDH/ATP5IF1/ENO2/NME4/ALDOC/PNP/ENO1/PDE10A/PDE7B/SLC25A25/LDHA/PGAM1/TPI1/MAP2K1/PRKAG2/PFKL/AK4/ATP1B1/SLC4A4/UCP2/PFKP/HSPA8/HSPA1A/ENTPD1/PDE9A/HK2/TGFB1/PGK1/ADCY6/PGM1/EPHA2/PFKFB3/NPR3/PDE4D/PDE4B
GO:0060070	canonical Wnt signaling pathway	293	-0.404767446634482	-1.60869572244397	2.75987818497363e-05	0.00139833828038664	0.00117837294044586	2253	tags=23%, list=12%, signal=21%	GPC3/SOX4/PTPRU/LRP5/OTUD5/SRC/MAD2L2/TMEM131L/LINC00941/PTPRO/ILK/RUVBL2/VCP/TLE3/EXT1/YAP1/DKK3/DAB2IP/ASPM/PIN1/IGFBP6/WNT4/MIR145/AXIN2/TCF7/WNT2/FZD7/WNT9A/MDK/SMAD7/FRMD8/DKK2/RECK/TRPM4/RSPO2/DAPK3/DKK1/WNT8B/WNT5B/CCNYL1/DAAM2/IGFBP4/SOX13/FZD1/RSPO1/EGR1/SDC1/TGFB1/KANK1/SOST/FZD4/LATS2/LYPD6/ANKRD6/FZD8/IGFBP2/NKD1/DACT1/TLE2/SNAI1/NOG/EDN1/FZD5/WNT2B/SFRP1/BAMBI/FGFR2
GO:0042060	wound healing	378	-0.381584013362438	-1.55847857352491	2.92304975408783e-05	0.00146295075497274	0.00123282156188133	2170	tags=22%, list=11%, signal=20%	RAF1/PPARD/SDC4/SRC/VKORC1/COMP/DUOX1/EPPK1/IL6R/PRKCD/NRG1/PLEC/CD9/ILK/CHMP6/MRTFA/DAG1/EXT1/ERBB2/MYOF/CD151/TYRO3/YAP1/HPS5/DSP/CHMP1A/WNT4/ENG/FZD7/SERPINE1/FERMT2/PLAUR/AJUBA/FGF1/EPB41L4B/FLNA/VCL/TLN1/ERBB3/CADM4/HBEGF/SMOC2/UBASH3B/TMEM97/DDR1/THBS1/RHOC/SH2B3/HPSE/ANGPTL2/CHMP3/ANGPTL4/SRF/MYOZ1/MYL12A/CNN2/ACTG1/MYH9/FOXC2/ENTPD1/CARMIL2/EMILIN2/TPM1/DGKI/TGFB1/KANK1/HSPB1/ACTB/GATA2/MIR221/ADRA2C/TNFRSF12A/CSRP1/ADRA2A/NOG/PLAT/EDN1/AQP1/MYL9/GPR4/WFDC1/VTN/MYH10/MCAM/VAV3
GO:0050900	leukocyte migration	307	0.413338234407558	1.66695240587637	3.02135425599579e-05	0.00149393227308515	0.00125892953811974	1022	tags=13%, list=5%, signal=13%	TNFAIP6/C3/CXCL6/CXCL3/CH25H/CCL2/CXCL8/TNFSF14/CXCL5/CYP7B1/ICAM1/CYP19A1/IL6/IL16/DPP4/MMP2/CD34/CXCL12/TNFRSF14/ADAM17/SPNS2/ADA/PIK3R1/LGALS3/IL34/ITGA4/IL1R1/LYST/PF4V1/IL17RC/CD47/APOD/CX3CL1/VCAM1/PF4/CSF1/MTUS1/MMP14/MCOLN2/VEGFC/ITGA2
GO:0060537	muscle tissue development	379	-0.380843240860711	-1.55834609000847	3.31278298290673e-05	0.00158187078198005	0.00133303489642851	2588	tags=25%, list=13%, signal=22%	ALPK2/MEOX2/CTDP1/MIR23A/SOX6/MEF2C/MED20/FLOT1/AKIRIN1/RGS2/FOXN2/NR2F2/VAMP5/MIR24-1/SGCG/CYP26B1/SKI/GJC1/NRG1/MAFF/PLEC/PDGFRB/LMNA/IGF2/RARB/CSRP2/YAP1/FOSL2/CITED2/DSP/ATF3/S100B/OBSL1/CFL2/SAP30/HIVEP3/KLF5/TFAP2B/BIN3/JPH2/MIR145/ENG/WNT2/FZD7/CENPF/EFEMP2/SMAD7/JARID2/SORBS2/CALR/PI16/TIPARP/ERBB3/TBX2/EYA2/IRX3/PITX2/ITGA8/NDRG4/DKK1/FLNB/SLC8A1/CCNB1/SRF/MYOZ1/MYL6/FOXC2/EGR1/TPM1/TGFB1/MYORG/RGS4/PDLIM5/RBP4/TNNT2/FHL2/FOS/RBM24/BMP4/PPP1R13L/CSRP1/MYOM1/NOG/CDK1/RCAN1/EDN1/HEYL/SOX8/FGFR2/MYH10/ANKRD1/NR4A1/ACTC1
GO:2000241	regulation of reproductive process	148	-0.465159979367945	-1.70639977386426	3.86530599711852e-05	0.0017924537640875	0.00151049216218054	2176	tags=24%, list=11%, signal=22%	CNTD1/ANAPC11/CIB1/PPP2R1A/BCL2L1/KIT/PTGDS/PLCB1/FBXO5/CITED2/PDE3A/ASPM/ARHGDIB/WNT4/DHX37/RAD1/CALR/SYDE1/KNL1/CDC25C/INHBA/RAD51AP1/MYH9/CDC20/TRIP13/TTK/LFNG/BMP4/ZWINT/AURKA/SNAI1/PLAT/CDC25A/PKMYT1/SFRP1/DUSP1
GO:0051293	establishment of spindle localization	59	-0.597219112363315	-1.89036304828045	4.30252478757325e-05	0.00198399569979782	0.00167190362975422	3773	tags=47%, list=19%, signal=38%	TLE6/SPRY2/KPNB1/INPPL1/SKA2/DCTN1/GPSM2/CLASP2/MAP4/SPRY1/NDE1/NDEL1/GPSM1/SPDL1/MAPRE1/CENPA/CFL1/SAPCD2/NUSAP1/PLK1/SKA3/NDC80/MYH9/MAD2L1/ESPL1/SPAG5/FMN2/SKA1
GO:0033212	iron import into cell	9	0.922437692394828	1.9405199983272	4.49452783274366e-05	0.00205906725349591	0.00173516606683102	417	tags=56%, list=2%, signal=54%	SLC39A8/STEAP2/STEAP4/SLC39A14/SLC11A2
GO:0097237	cellular response to toxic substance	119	0.507736194299167	1.83661721598692	4.51549836292962e-05	0.00205906725349591	0.00173516606683102	2358	tags=25%, list=12%, signal=22%	SOD2/SLC39A8/AKR1B10/GCH1/MGST1/PIM1/TP53INP1/TRPA1/CLIC2/SRXN1/SLC22A3/CDH13/NFE2L2/TXN/ABCB6/GPX3/CP/SESN1/GSR/AIFM2/SLC22A1/PRKN/PTGS1/APOE/ALDH2/GSTZ1/CYGB/EDNRA/PTPN13/PNKD
GO:0006694	steroid biosynthetic process	147	0.488208072047956	1.82645432437476	4.54839886729894e-05	0.00206261093385579	0.00173815230921904	2459	tags=28%, list=13%, signal=25%	CH25H/CYP7B1/NR0B1/CYP19A1/AKR1C3/INSIG1/CES1/AKR1B1/HMGCS1/MSMO1/PRKG1/LSS/FAXDC2/HMGCR/DHCR7/FDFT1/SC5D/NR1D1/DAB2/LPCAT3/CYP51A1/FDXR/STARD4/NFKB1/IDI1/SIRT1/HSD17B7/MVK/ERG28/SQLE/AKR1B15/APOE/LIPA/SNAI2/NSDHL/GPR146/MVD/ASAH1/HSD3B7/FDPS/HSD17B11
GO:0001666	response to hypoxia	278	-0.400890413182873	-1.58347501722651	4.89818575088698e-05	0.0021969567564634	0.00185136488749372	1566	tags=22%, list=8%, signal=21%	CPEB2/LMNA/RAD21/ABAT/FOSL2/SUV39H2/CITED2/PTGIS/TRPC6/S100B/PDK1/BNIP3/PIN1/MIR145/ENG/ERCC2/NDRG1/HSPG2/STC1/SUV39H1/CYBA/ENO1/AJUBA/MAP2K1/MGARP/AK4/ATP1B1/THBS1/UCP2/INHBA/CCNB1/ANGPTL4/SRF/EGLN3/CCNA2/SLC29A1/ARNT2/PGF/EGR1/HK2/SLC2A1/TGFB1/PGK1/FZD4/DRD2/E2F1/FMN2/WTIP/FOS/RGCC/PLAT/DDAH1/EDN1/AQP1/KCNK3/SFRP1/PENK/FGFR2/CRYAB/LEP/ANKRD1/PTGS2
GO:0051653	spindle localization	63	-0.585320696445483	-1.87562342788199	5.0514306692361e-05	0.00224119691530216	0.00188864585647513	3773	tags=51%, list=19%, signal=41%	DYNLT1/ACTR3/TLE6/SPRY2/KPNB1/INPPL1/SKA2/DCTN1/GPSM2/CLASP2/MAP4/SPRY1/ACTR2/NDE1/NDEL1/ASPM/GPSM1/SPDL1/MAPRE1/CENPA/CFL1/SAPCD2/NUSAP1/PLK1/SKA3/NDC80/MYH9/MAD2L1/ESPL1/SPAG5/FMN2/SKA1
GO:0044597	daunorubicin metabolic process	9	0.919069817908824	1.93343504522324	5.65439154170735e-05	0.00249522826743731	0.00210271685458738	119	tags=56%, list=1%, signal=55%	AKR1B10/AKR1C2/AKR1C1/AKR1C3/AKR1B1
GO:0055012	ventricular cardiac muscle cell differentiation	16	-0.815100360802025	-1.96591829461367	6.17796215815221e-05	0.00266887965232176	0.00224905204106472	2459	tags=56%, list=13%, signal=49%	MEF2C/NRG1/LMNA/RARB/PITX2/CCNB1/FHL2/CDK1/MYH10
GO:0030638	polyketide metabolic process	10	0.917862056309762	1.96334577878562	6.32481258093192e-05	0.00268984775462638	0.00226672175998384	119	tags=50%, list=1%, signal=50%	AKR1B10/AKR1C2/AKR1C1/AKR1C3/AKR1B1
GO:0032465	regulation of cytokinesis	86	-0.53317873674319	-1.81186363149076	6.4547804142927e-05	0.0027169660328469	0.00228957420255424	3201	tags=43%, list=16%, signal=36%	FSD1/RHOA/RAB11FIP3/KIF20B/VPS4A/ARF6/ATXN10/POLDIP2/NUP62/ECT2/BCL2L1/MYO19/BRCA2/PDXP/CIT/CALM3/PIN1/KIF14/CENPV/E2F8/GIPC1/KIF20A/PLK1/KLHL13/CHMP3/RACGAP1/INCENP/RAB11FIP4/PRC1/PKP4/DRD2/BIRC5/KIF23/CDC6/AURKA/CDCA8/AURKB
GO:0072523	purine-containing compound catabolic process	147	-0.459370643631394	-1.67792656293296	6.63119287190651e-05	0.00276288482703597	0.00232826974946822	2629	tags=31%, list=14%, signal=27%	ARL2/NUDT19/JMJD8/NUDT4/NUDT1/NT5C/IER3/NME1/SRC/HPRT1/NT5C2/NUDT15/ITPA/PRKACA/ADA2/ALDOA/GAPDH/DNPH1/GPI/YAP1/PDE5A/OGDH/ENO2/ALDOC/PNP/ENO1/PDE10A/PDE7B/LDHA/PGAM1/TPI1/PRKAG2/PFKL/SLC4A4/UCP2/PFKP/ACOT7/ENTPD1/PDE9A/HK2/PGK1/PGM1/PFKFB3/SARM1/PDE4D/PDE4B
GO:0031589	cell-substrate adhesion	328	-0.382811192124101	-1.54170757070727	6.95929135968004e-05	0.00285609317401269	0.00240681597497145	3140	tags=33%, list=16%, signal=28%	STON1/CORO1A/RHOA/AKIP1/RHOD/TIAM1/CLASP2/NOTCH1/NDNF/AXL/CCDC80/TESK1/EPDR1/RADIL/PARVA/PKD1/MINK1/ANXA2/ARL2/CTTN/DUSP3/GAS6/RRAS/ARHGEF7/SGCE/ANTXR1/POLDIP2/BCAM/PPARD/TAOK2/SDC4/SRC/RSU1/JAM3/CDH11/CIB1/THBS3/GBP1/PTPRO/NF2/ILK/EGFL6/ARPC2/COL13A1/HACD1/DAG1/TYRO3/COL5A3/RAC2/DOCK5/KIF14/EPHB3/WNT4/ITGA1/FZD7/MDK/EFEMP2/SERPINE1/FERMT2/PTK2B/ITGBL1/CALR/PIP5K1A/AJUBA/RIN2/FLNA/CFL1/VCL/BST1/TEK/FBLN5/TLN1/DLC1/ITGA6/ITGB2/NID2/ITGB8/DDR1/COL8A1/ADAMTS12/THBS1/ITGA8/DAPK3/ITGA7/HPSE/EMP2/CORO1C/MELTF/SRF/ACTG1/LYVE1/LIMS2/SMAD6/ZYX/KANK1/FZD4/ACTN1/ACTN4/TNFRSF12A/MYADM/ITGA3/SPRY4/LIMCH1/SFRP1/VTN/SORBS1/NEDD9
GO:0003149	membranous septum morphogenesis	10	-0.88741120278401	-1.87928594925979	7.89200808762619e-05	0.0031910148957259	0.00268905289830395	1068	tags=50%, list=5%, signal=47%	NSD2/FZD1/BMP4/NOG/FGFR2
GO:2000427	positive regulation of apoptotic cell clearance	5	0.971903667519123	1.76448556502184	8.82060372738645e-05	0.00351453958225184	0.00296168559492368	522	tags=80%, list=3%, signal=78%	C3/CCL2/C2/ABCA7
GO:0019915	lipid storage	82	0.544307029789615	1.86935807706764	9.06358465831182e-05	0.00352577738746082	0.00297115563929992	1935	tags=29%, list=10%, signal=26%	C3/ZC3H12A/IL6/NFKBIA/PLA2G4C/CES1/CLSTN3/DGAT2/ACACB/IKBKE/ABHD5/PPARG/PLIN2/STARD4/RNF213/NFKB1/SIRT1/ITGAV/SQLE/ACVR1C/NRIP1/NPC2/APOE/LIPA
GO:0031667	response to nutrient levels	459	0.363672881212314	1.51909625045116	8.97083478299082e-05	0.00352577738746082	0.00297115563929992	2983	tags=24%, list=15%, signal=21%	SOD2/ZC3H12A/NFKBIZ/SFRP2/FAM107A/AKR1C3/DRAM1/CDKN2B/MAFB/IL15RA/PIM1/C2/POSTN/PDK4/PLD1/VDR/MDM2/GCLM/GCLC/TRPA1/LRRK2/TBL1XR1/DGAT2/FNIP1/ACACB/IFI16/PIK3C2B/RICTOR/SLC22A3/CADPS2/ASS1/FLCN/PEX2/PCSK9/JMY/PPARG/VCAM1/OMA1/SPX/NFE2L2/TRPV1/PHEX/GPR155/TP53/BBS2/RRAGC/ACSL1/NCOA1/PMAIP1/MTHFR/ITGA2/PLIN2/PRKAB2/SESN1/FBN1/PPARGC1A/FOXO3/SIRT1/SLC22A4/BCAS3/ATM/STAT1/ATG14/KAT2B/WIPI1/TFRC/TSC1/SP1/ACVR1C/NPFF/EIF2A/ZEB2/APOE/EHMT2/LIPA/AFP/MFSD11/FBXO22/FOXO4/TMEM126B/AGL/GDF15/TMEM135/ULK1/OGT/FADS1/SNAI2/RRAGD/UBE2D1/METTL14/ATF4/TBC1D5/IMPACT/GABARAPL1/ALAS1/EIF2AK2/ATXN3/MKKS/NNT/ATG7/CDON/KPTN/LRP11/DSC2/UCN2/SH3GLB1/SREBF2/PTER/PAK3/MIOS/TRIM25/BCHE
GO:0071421	manganese ion transmembrane transport	8	0.925014485588245	1.89670418034662	9.30659795633491e-05	0.00360323377479231	0.00303642776420441	417	tags=38%, list=2%, signal=37%	SLC39A8/SLC39A14/SLC11A2
GO:0002064	epithelial cell development	190	-0.435480279996163	-1.65143817651798	9.55301963839987e-05	0.00368127630009324	0.0031021938247554	1788	tags=22%, list=9%, signal=20%	CCM2/PLEC/SIDT2/MSN/SIPA1L3/MYD88/PALLD/RARB/YAP1/AKT1/FOSL2/PLCB1/EXPH5/KLF5/STC1/ADAMTSL4/BMP6/FLNA/RAPGEF3/VCL/MYO1E/HPSE/FLNB/CEBPA/WNT5B/AMOTL2/EZR/FOXC2/MET/TGFB1/EPHA2/GATA2/BMP4/ID1/MYADM/ACTA2/MAGI1/FZD5/PDE4D/GPR4/SOX8
GO:0007565	female pregnancy	159	-0.453847883845517	-1.67986975618276	0.000104824939792506	0.00398334771211521	0.00335674795017814	3180	tags=29%, list=16%, signal=24%	GNAS/MAGED2/IGFBP5/EPOR/SMURF2/PRLR/EPN1/KRAS/ADCY7/TEAD4/DAZAP1/RGS2/NR2F2/PPARD/PARP1/PTHLH/FKBP4/SLC38A3/AKT1/CITED2/PTGIS/ARHGDIB/WNT4/HSPG2/STC1/CALR/SYDE1/RECK/DDR1/IL11RA/TEAD3/FBN2/EMP2/SLC2A1/TGFB1/IGFBP2/FOS/ADRA2A/ITGA3/PSG5/CORIN/CLIC5/OXTR/LEP/PSG4/PTGS2
GO:0006066	alcohol metabolic process	307	0.399198452646319	1.60992805810644	0.000106552359904885	0.00401184298210688	0.00338076077708837	2249	tags=21%, list=12%, signal=19%	CH25H/ADH1B/AKR1B10/AKR1C2/CYP7B1/AKR1C1/AKR1C3/INSIG1/GCH1/CES1/AKR1B1/HMGCS1/MSMO1/PRKG1/SPTLC3/AGTR1/LSS/ADH1C/ALDH3A2/APOL1/DGAT2/HMGCR/DHCR7/FDFT1/SC5D/PCSK9/IDH1/CUBN/DAB2/FMO5/LPCAT3/CYP51A1/ABCA5/FDXR/SCARF1/NAPEPLD/STARD4/EPHX2/PCBD2/IDI1/PLA2G4A/CYP1B1/GDPD1/HSD17B7/MVK/INPP5B/ITPKB/SQLE/TPK1/AKR1B15/NPC2/APOE/ALDH2/LIPA/THTPA/SPTSSA/NSDHL/CEL/GPR146/ITPKC/MVD/OSBPL1A/GDPD3/ASAH1
GO:0010927	cellular component assembly involved in morphogenesis	108	-0.501180339817601	-1.7567105704877	0.000109987201278532	0.00410352249133724	0.00345801865837912	1956	tags=26%, list=10%, signal=23%	RFX2/ABCA2/PLEC/CD9/PDGFRB/CSRP2/OBSL1/CFL2/NECTIN2/ERCC2/KNL1/SRF/MYOZ1/ACTG1/TPM1/MYPN/FLNC/WDR1/TNNT2/CSRP1/MYOM1/EDN1/KRT19/MYL9/LMOD1/MYH10/ANKRD1/ACTC1
GO:0002040	sprouting angiogenesis	149	-0.450503482722855	-1.65282927414306	0.000118147736127468	0.00428465202360576	0.00361065564367414	1418	tags=21%, list=7%, signal=19%	AKT1/PACSIN2/NAXE/MICALL1/E2F2/SEMA6A/PTK2B/FGF1/E2F8/RECK/TEK/JMJD6/THBS1/SRF/HDAC5/FOXC2/PGF/EHD4/TGFB1/EPHA2/GATA2/EGR3/MIR221/KLF2/BMP4/CLIC3/FLT1/TSPAN18/TGM2/PTGS2/NR4A1
GO:0001654	eye development	360	-0.371228444536789	-1.50906897588933	0.000123349261343042	0.00443881006980154	0.00374056388743536	2642	tags=26%, list=14%, signal=23%	MYOM2/SPRY2/HDAC1/FAT1/ACVRL1/MEIS3P1/NTRK2/THY1/HES1/KDM2B/WDPCP/COL5A1/PRICKLE1/LAMB2/DLL1/PRKCI/ELP6/MFN2/NOTCH1/GDF11/RING1/CPAMD8/BCAR3/ZDHHC16/NPHP4/ZNF513/CDKN1C/ACTL6A/LAMA1/RORB/SPRY1/CLIC4/SOX4/LRP5/SMARCA4/SKI/NECTIN3/GNB1/MITF/NF2/PDGFRB/SIPA1L3/NECTIN1/RARB/RRM1/SMARCD3/MFSD2A/TGIF1/CITED2/IRX5/SLC1A1/TFAP2B/WNT2/WNT9A/COL4A1/CACNA1C/RDH10/PKNOX1/EFEMP1/SLC25A25/BMP6/JMJD6/MFAP5/TBX2/COL8A1/PITX2/B3GLCT/ALDH1A3/FBN2/SMOC1/INHBA/WNT5B/SRF/FOXC2/RAB11FIP4/NES/TGFB1/EPHA2/FZD4/DRD2/RBP4/NKD1/FOS/BMP4/PPP1R13L/FLT1/MYOM1/AQP1/FZD5/WNT2B/SOX8/CRYAB/MYH10/COL8A2/SAMD11
GO:0086064	cell communication by electrical coupling involved in cardiac conduction	23	-0.739293295095322	-1.97137133453856	0.000135546275560626	0.00479405570339993	0.00403992767352018	1915	tags=52%, list=10%, signal=47%	CALM1/ATP1A2/GJC1/GJD3/PRKACA/ATP1A3/CALM3/CACNA1C/ATP1B1/IRX3/SLC8A1/PDE4D
GO:0030900	forebrain development	348	-0.380476716431462	-1.54244497282996	0.000137878520525067	0.00480240806212048	0.00404696616602464	2375	tags=29%, list=12%, signal=26%	NRP2/CRK/HES1/KDM2B/ATP1A2/GDF7/FGFR1/FBXO45/DIXDC1/RHOA/ARHGAP11B/SRD5A1/DNAJB1/NOTCH1/NDNF/AXL/UCHL5/KRAS/FAT4/MBOAT7/ZDHHC16/APAF1/SLIT2/KIRREL3/CSF1R/NR2F2/NDST1/SRC/SKI/HPRT1/GMPPA/PPP1R9B/PLXNA3/SYNE2/NF2/GSC/PHLPP2/BTBD3/PLXNA1/ZMIZ1/NDE1/TRA2B/EPHA5/CCDC85C/EXT1/RARB/UBB/NDEL1/TYRO3/RRM1/MFSD2A/PLCB1/OGDH/SEMA3D/TUBB2B/PLXNA4/BNIP3/DAB2IP/ASPM/KIF14/TUBA1A/EPHB3/WNT4/MDK/EZH2/FLNA/CFL1/MGARP/DLC1/GLI2/APLP1/EMX2/KCNA1/PITX2/STIL/ALDH1A3/DKK1/INHBA/CORO1C/SRF/TUBB2A/NRGN/SLC2A1/NR4A3/DRD2/LYPD6/MDGA1/GATA2/E2F1/TOX/ID4/TACC3/FOS/BMP4/WDR62/NOG/NOTCH3/AQP1/WNT2B/SEMA7A/FGFR2/MYH10
GO:0006195	purine nucleotide catabolic process	131	-0.472765176325214	-1.71084450941428	0.000145536015099255	0.00501145987626622	0.00422313312390291	2629	tags=31%, list=14%, signal=27%	ARL2/JMJD8/NUDT4/NT5C/IER3/SRC/HPRT1/NT5C2/NUDT15/ITPA/PRKACA/ALDOA/GAPDH/DNPH1/GPI/YAP1/PDE5A/OGDH/ENO2/ALDOC/PNP/ENO1/PDE10A/PDE7B/LDHA/PGAM1/TPI1/PRKAG2/PFKL/SLC4A4/UCP2/PFKP/ENTPD1/PDE9A/HK2/PGK1/PGM1/PFKFB3/SARM1/PDE4D/PDE4B
GO:0019221	cytokine-mediated signaling pathway	435	0.362253248826896	1.49924109319781	0.00014592335653358	0.00501145987626622	0.00422313312390291	1677	tags=17%, list=9%, signal=16%	CXCL6/TNFAIP3/CCL2/NFKBIZ/IFIH1/IL6/IRAK2/NFKBIA/IL18R1/IL16/BIRC3/ACKR4/IRF1/TNFSF13B/IL15RA/CXCL12/TNFRSF14/IRAK3/PARP9/PARP14/MX1/ADAM17/IFNGR1/RBM47/IFNE/CREBRF/EDA2R/PIK3R1/ACKR1/F3/CYLD/WBP1L/TRAF3IP2/IL34/RFFL/IFNAR2/LIFR/IL1R1/TXK/NLRC5/IKBKE/IL17RC/CARD8/CX3CL1/ROBO1/PPARG/SP100/PF4/CSF1/TP53/BBS2/ACKR3/ACSL1/TRAF3/SAMHD1/NFKB1/TIFA/CASP1/UGCG/JAK2/CASP4/FOXO3/IL20RB/NSMAF/SIRT1/SECTM1/CASP8/VRK2/IRF7/USP25/STAT1/IL17RD/IL10RB/TNFRSF1B/CCDC3/ANGPT1
