gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
POFUT1	2036.04465916045	-0.132748072016061	0.0485501096055513	-2.73423568210728	0.00625252726647788	0.0335326462316145
MYO18A	1243.71487622069	-0.149697010321931	0.0547532264205463	-2.73398396225186	0.00625730921062372	0.0335448794732598
WARS2	364.42416635038	0.246962285174776	0.090334591902349	2.73340156107896	0.00626838575985983	0.0335908342776668
CDH13	233.516836175739	0.297087840778457	0.108671671081292	2.73289415186178	0.00627805043912205	0.0336291895127572
ZPR1	676.268867171392	-0.192889138435673	0.0705847609192429	-2.7326533814133	0.00628264111111401	0.0336403453985518
STAG2	1668.73745420032	0.156371647400215	0.0572271381368846	2.73242356364941	0.00628702577106065	0.0336503897315389
SIRT1	448.307962795517	0.225021371803183	0.0823476995748808	2.73202139833747	0.00629470525289893	0.0336780540714533
TOR1B	834.379324051919	-0.172596768903217	0.0631862209463302	-2.73149598698793	0.00630475087997457	0.0337183506990027
YIPF3	2165.73218299688	-0.12463500741733	0.0456417900003205	-2.73072227231659	0.00631957022514509	0.0337841352849227
CANT1	929.301303824487	-0.1696128223354	0.0621284579011372	-2.72998091151809	0.00633379928442639	0.0338467130685303
NRGN	67.6372269671567	-0.414734133311999	0.151713065236572	-2.72704238598754	0.00639048296063518	0.0341360206893666
FHDC1	118.850695242353	-0.363356176238071	0.133176021648978	-2.72670175013377	0.00639708320761733	0.0341576739903548
RPL7	14179.9510952222	0.121529999092374	0.0445794002006298	2.7261430029507	0.00640792291875472	0.0342019379662782
NHP2	869.153440981845	-0.179330081344399	0.0658249387799137	-2.72432214611615	0.00644336237207297	0.0343774142786853
AIFM2	660.809751936858	0.197020864601501	0.0723604380925392	2.72250851802659	0.00647883632045529	0.0345529350164083
NKAIN2	13.9659350095326	0.41620515593342	0.152512299882481	2.72229506915705	0.0064830228420201	0.0345615204213098
MRC2	18458.9891841955	-0.101904626138554	0.0374385876362089	-2.72191660469955	0.00649045191257083	0.0345816260731837
UNC93B1	147.77952974446	-0.333529140974107	0.122478434629643	-2.72184029922869	0.00649195067861601	0.0345816260731837
ENO2	347.664136873752	-0.249904593365724	0.091807191712931	-2.72167997253797	0.00649510077511241	0.0345846711776827
ASXL2	1028.44369914382	0.170449124004948	0.0626364717750834	2.72115909157061	0.00650534452887829	0.0346053994332715
JARID2	248.330159427167	-0.27719991694016	0.101838942948026	-2.72108851754263	0.0065067335697242	0.0346053994332715
MMADHC	1655.42777226072	0.139136619344122	0.0511299265240627	2.72117993159036	0.00650493440578762	0.0346053994332715
ATP11C	1704.20115847552	0.150563045807796	0.0553362268220457	2.72078883005797	0.00651263500301416	0.03460933965746
PIP5K1C	1628.19667852405	-0.146279189514902	0.0537607990641978	-2.72090550702812	0.00651033683297473	0.03460933965746
PPFIA4	234.491759659615	-0.288346748624021	0.105950141439081	-2.7205543207763	0.00651725630702716	0.0346201817212496
KIAA1147	424.123940784736	0.236067644391684	0.0867848449055902	2.71975665697301	0.0065329973748923	0.0346900608825932
SLC46A3	155.973987144834	0.327673569489393	0.120391573514592	2.71921912832505	0.00654362422239535	0.0347327390957613
GBP1	674.51860639517	-0.18691791465329	0.068744239960054	-2.71890765587834	0.00654978909017086	0.0347517092826194
DHX34	374.03400895295	-0.242232987941016	0.0890952707396633	-2.71835213449979	0.00656079730249978	0.0347928408665489
RAD51AP1	100.654577016496	-0.38006924240227	0.139619046580001	-2.71825472680394	0.00656272924717579	0.0347928408665489
CSGALNACT1	27.0882879866205	0.448046243815662	0.164333960320196	2.71747187707817	0.00657827455900177	0.0348614763571279
ZDBF2	473.425481930682	0.22903294804463	0.0843602501863559	2.71471497908012	0.00663328320235637	0.035139110423857
KSR1	115.355658425165	0.360184730727884	0.13260396791904	2.71277200538065	0.0066722996265596	0.0353178985363236
SFRP4	216.518606919121	0.298284032149021	0.109900028602781	2.7128763034959	0.00667020001050855	0.0353178985363236
BOP1	503.506817092475	-0.216702928947991	0.0799349154432337	-2.71073309691136	0.00671346422715341	0.0355117573414538
RAB13	3836.9654040826	0.108040720875146	0.0398577958993547	2.71064756002058	0.00671519615538901	0.0355117573414538
ZBTB47	1346.32821820433	-0.160147082784618	0.0590827070732639	-2.71056509074195	0.00671686635169376	0.0355117573414538
ZNF451	802.485103161061	0.173843709545192	0.0641594310006485	2.70943028046284	0.00673988687235361	0.03561942577576
LAMB1	10168.2761221071	0.0873894238699062	0.0322558535838001	2.70925819723012	0.00674338390160871	0.0356238709225197
DDX59	266.353091907786	0.279586191274312	0.103169048108242	2.70898483834777	0.00674894238048408	0.035625172825436
MYO19	625.194089946915	-0.202580639262489	0.0747750889295156	-2.709041012451	0.00674779980034228	0.035625172825436
CSNK2A2	665.96276021688	0.197663109113598	0.0729823189963424	2.70826941528629	0.00676350928859652	0.0356880212777125
CPD	3535.46254867855	0.114306803068355	0.0422170369947146	2.70758156308407	0.00677754145840685	0.0357406767623208
RAB31	1298.13076637379	-0.14838432578328	0.0548042063895148	-2.70751906613109	0.00677881769054977	0.0357406767623208
C2CD3	552.284534805755	-0.20665230309332	0.0763516520025681	-2.7065092370684	0.00679946907701653	0.0358354729783979
NLGN4Y	359.049125712414	0.248994191487815	0.092043711952752	2.70468655769517	0.0068368867230278	0.0360185238083158
PQLC1	525.18601285169	-0.212953443822553	0.078765255797346	-2.7035929996637	0.00685942499630768	0.0361230732137711
ANGPTL1	132.146893969138	0.353503141707738	0.130610157646975	2.70310271626786	0.0068695514124865	0.036148016122276
B3GNT5	215.786649896547	0.290979132663937	0.107601101654501	2.70316335324522	0.00686829827619652	0.036148016122276
LRRC28	182.395186431535	0.309669794163645	0.114567144397357	2.70161132524348	0.00690043753688644	0.0362963014440227
FMO3	52.5776642955647	0.433629172900756	0.160250250822682	2.70116375927517	0.00690973075886782	0.036330936365619
FAM83D	197.266548780407	-0.325405794910513	0.120384747619089	-2.70070713218087	0.00691922371090686	0.0363665939006245
SPTAN1	10362.2565504185	-0.085167996762979	0.0315401493852417	-2.70030344502917	0.00692762583451328	0.0363964924866144
LOC100419583	276.30555532332	0.272267459613444	0.100814875683935	2.69979971878953	0.00693812296976278	0.0364373701618748
PCBP3	100.796421322258	0.380566403498192	0.140783734354366	2.6996561824723	0.00694111673309028	0.0364388253389197
TTC8	641.081473562115	0.193981938199464	0.0718896884411065	2.69810833060969	0.00697347436503064	0.036594370758277
POLR2E	2043.22638096463	-0.140864912634014	0.0522234895984289	-2.6973539646791	0.00698929333250479	0.0366487065945609
ULK1	864.17095511171	0.171872447266062	0.063714072388821	2.69745483394586	0.00698717625057321	0.0366487065945609
GNA13	1003.33071724183	0.169462043126488	0.0628507982377348	2.69619320219945	0.00701369734334647	0.0367622987363448
OPN3	339.872122497084	-0.257346099711334	0.0954508189497878	-2.69551264050279	0.00702804111423045	0.0368230919785832
ZBTB26	117.016088942079	0.368538608790878	0.136721498854023	2.69369546988739	0.00706646963703107	0.0370099793992572
WDSUB1	189.33422314967	0.313413368402197	0.116317927259504	2.69353069087364	0.00706996360556747	0.0370138258553772
TMEM109	1122.99811674388	-0.155373933188578	0.0576960053858799	-2.69294533988253	0.00708238791367613	0.0370644046375879
CCT3	3993.6562282214	-0.107082431935758	0.0397757280577198	-2.69214966937189	0.00709930777145574	0.0371384614424867
FGD6	296.213534012152	0.272806489748443	0.101333215291741	2.69180677012727	0.0071066106746482	0.0371476886122589
MYD88	554.612814111775	-0.204794954422584	0.0760733120346412	-2.6918359374545	0.00710598922059553	0.0371476886122589
GNPAT	954.056192856907	0.167934576214747	0.062411821699988	2.69069148906766	0.00713041006002057	0.0372575730950744
COL4A5	1663.60717214351	0.144429076016072	0.0536799631442978	2.69055111916839	0.00713341052787293	0.0372587365305139
FAM13A	520.528549855803	0.214436996380356	0.0797054634625188	2.69018389306624	0.00714126550817453	0.0372852449440035
TNFRSF19	993.050488200094	-0.206595583658919	0.0768080020910065	-2.68974309435169	0.00715070446285236	0.0373199995954236
GTF2H4	368.378625154878	-0.239792619635268	0.0891502466039438	-2.68953358542412	0.00715519466539831	0.0373289093920605
SHISA4	386.646709276188	-0.257121670010477	0.0956438777662824	-2.68818785581316	0.00718409677926594	0.037465120567766
RUNX2	185.988800312127	0.320595949696326	0.119223772342114	2.68748971504244	0.00719913193035017	0.0375143576463818
SOST	20.897611764718	-0.432365416352605	0.159980283638032	-2.68761256817013	0.00719648412099426	0.0375143576463818
NR4A3	55.8667370645512	-0.428783975349482	0.159232737431547	-2.68729724080307	0.00720328201664385	0.0375214064812598
PCNX4	1105.09775091743	0.165208087403933	0.0614855121014234	2.68687098789245	0.00721248043022775	0.037554736028977
ACTR1A	2422.74447612248	-0.129776896843934	0.048302743630176	-2.68672422132617	0.00721565004896661	0.0375566604993361
RASSF7	36.8404621597552	-0.442562349190949	0.164110917358911	-2.68556712173951	0.00724068296265224	0.037672335367748
DNHD1	410.75624812783	0.228635797279888	0.0851406801924415	2.68485150014279	0.00725620383605532	0.0377384498072935
MMAB	266.772241405041	0.276224420694554	0.102913109577691	2.68336399676759	0.00728856135514089	0.0378920439753895
BIN3	351.001290332593	-0.250455730569032	0.0934086929213968	-2.68121802394909	0.00733547063688547	0.0381211420583281
KITLG	3127.49963605892	0.114868942674876	0.0428473409880799	2.68087395035038	0.00734301696022325	0.0381455795846144
ITGA2	338.697652525823	0.251700456375239	0.0938901571462755	2.68033673841734	0.00735481317730003	0.0381920670333432
GGT7	604.405679764365	-0.202273746989644	0.0754851882950897	-2.67952795668059	0.00737260464872258	0.0382696386042245
PCNP	2235.41492753734	0.126234364734061	0.047118794439917	2.67904592608499	0.0073832266457104	0.0383099493225971
UGGT1	3541.17584487159	0.109181737663132	0.0407571136027813	2.67882854668807	0.00738802129469455	0.0383200037222498
PRKX	220.767746812445	0.293896615024694	0.109646512376164	2.67867648307147	0.0073913769601523	0.03832258955026
ITPK1	1002.64822624228	-0.161477397094791	0.0602855346148945	-2.67849273604831	0.00739543362365434	0.0383288064892101
TFAP2B	332.989653156238	-0.250429495905038	0.0935628173530668	-2.67646528730514	0.00744032727008288	0.0385465854282046
BAP1	1019.97962360911	-0.159353978268336	0.0595614086278405	-2.67542348969297	0.0074634906531112	0.038651660281923
SNTB2	3445.13010545817	-0.105399742986018	0.0394038085721778	-2.67485054336017	0.0074762571173989	0.0387028316154656
ERAL1	580.483551959195	-0.197247986195409	0.0737876263243117	-2.67310645753697	0.00751523969157288	0.0388896257650721
PHF21A	752.928500761677	0.179532528930778	0.0671756935810818	2.67243527244104	0.00753029004785435	0.038952479912021
RBM39	4354.28349152911	0.101874970911185	0.0381331434527017	2.67154419472788	0.00755031293398976	0.0390409974493464
THY1	8145.61476360771	-0.10960188015494	0.041030893610311	-2.67120645201834	0.00755791461956267	0.039065244235913
ABCA7	136.794939363413	0.334291031693924	0.125053960280323	2.67048348188238	0.00757420981454122	0.0391343899238989
B4GALT1	4966.17066220536	0.102946316261203	0.0385569504882643	2.66998207730713	0.00758552958136089	0.0391777852425081
VPS4A	1570.07861952046	-0.1375468369049	0.0515206731072929	-2.66972515075562	0.00759133585942094	0.0391926820178649
NET1	648.461982425682	0.200622359517026	0.075149287801629	2.66955844339172	0.00759510540687458	0.0391970561071215
TP53I13	362.412397221415	-0.249395787589885	0.0934067946795518	-2.66935856429349	0.00759962723778549	0.0392053077463142
EVA1B	294.907754673942	-0.270910071344326	0.101491095196543	-2.66916666750802	0.0076039707567992	0.0392126335105527
WASHC2A	729.883424892854	0.195535941917069	0.0733102286917069	2.66705882573575	0.00765182772877037	0.0394442603097606
B3GLCT	158.4301807591	-0.328308155254426	0.123005879729854	-2.66685377171846	0.00765649770579465	0.039453170852026
MSH2	387.835191003942	-0.239560863196243	0.0898545194569687	-2.66570488183995	0.00768271023973984	0.0395730385735908
COL11A2	57.9855378122192	0.415855171866777	0.155574046995706	2.66477147021743	0.00770406570917931	0.0396656750685471
RPS23	10340.081791471	0.0926432662662122	0.0347673719135364	2.66466045300514	0.0077066092021646	0.0396656750685471
C6orf89	3121.07146392845	-0.112445985744246	0.0422024361328361	-2.66443726114234	0.00771172498342602	0.0396767806684669
APOBEC3B	81.2096350544897	-0.391189782760874	0.146653918450684	-2.66331623820621	0.00773746601250489	0.0397634603929993
SLC23A2	851.055712055891	0.169325795089139	0.0635726955290663	2.66338863305345	0.00773580135287398	0.0397634603929993
SNRPD2	1874.57445158504	-0.132986803743497	0.0499329822279023	-2.66332046144492	0.00773736889380794	0.0397634603929993
ASH1L	2219.64084052054	0.134201690105289	0.050397311075642	2.66285565981729	0.00774806415110746	0.0398026750129469
VEGFC	317.549340562745	0.253143935563128	0.0950534354376554	2.66256620088205	0.00775473140029422	0.0398216739173608
PRDM1	11.6722041464821	0.392865018820533	0.147726549277532	2.66231390328092	0.00776054688708613	0.0398362860300368
EPN1	1803.83987712131	-0.134326352780852	0.0504719440360308	-2.66139276875876	0.0077818123300222	0.0399301640331246
TXLNGY	468.69506443086	0.228669110630863	0.0859414678446823	2.66038415372803	0.00780515723167391	0.0400346363091557
CCDC50	1301.29284058517	0.150811639845642	0.0566890561422947	2.66021711194996	0.00780902954805124	0.0400391870519921
FOXRED1	226.657999138425	-0.28732028286967	0.107977126568985	-2.65989775049222	0.00781643768854389	0.0400618565977987
RPS15	4199.4553483479	-0.117981808516932	0.0443592643025904	-2.65969701661202	0.00782109727941558	0.0400704269705123
CLMP	4513.7124256075	-0.102258481901534	0.038464444022757	-2.65852879089681	0.00784826446055794	0.0401942616301885
ATG14	539.368569120158	0.205595788863812	0.0773638365656461	2.65721864708672	0.00787883249744546	0.0403354123237542
PLK4	212.312284118073	-0.290519363516322	0.109327876107057	-2.65609759210932	0.00790507337081469	0.0404543109968475
USP24	1712.67049070154	0.132798311679069	0.0500008170955545	2.65587353597471	0.0079103272969017	0.0404657589753404
JAKMIP3	51.569504594384	0.420857740599667	0.158027090047269	2.65554466187506	0.00791804477984518	0.0404712918461437
NXT2	139.393079168704	0.338593120703282	0.12736682930042	2.6554417629727	0.00792046082875772	0.0404712918461437
TMEM44-AS1	40.193359117647	0.435043378180836	0.163254977755621	2.65552867058337	0.00791842020935793	0.0404712918461437
RAP1B	1135.35304321728	-0.153757633031788	0.0579119962203907	-2.65498827808836	0.00793111644643425	0.0405103065102904
CREBL2	803.990581495111	0.170855997409439	0.0643918524890952	2.65324793044475	0.00797212899661718	0.0407042886302346
FEM1C	485.475453578718	0.210044555859679	0.0791795118241951	2.6524308543763	0.00799144941708526	0.0407718946486743
MKRN1	1569.80514341839	0.137665480657759	0.0518989149814973	2.65255787216865	0.00798844322962412	0.0407718946486743
SERINC2	688.50000787677	-0.201054872530944	0.0758175858777602	-2.65166725813811	0.00800954315416974	0.0408370408081207
TRAK2	2625.20071402669	-0.12707871306327	0.0479250168071269	-2.6516350354595	0.00801030749020842	0.0408370408081207
PLXNA4	380.101324246655	-0.239586577326516	0.0903948705555381	-2.64998571852443	0.00804951734078722	0.041021343499992
SLC25A22	341.724533833188	-0.25104544470501	0.0947338699628108	-2.64954990077568	0.00805990686614012	0.041058690009699
BCL7A	95.0330229423203	-0.374442164440875	0.141253120024836	-2.64929745104426	0.00806593054332877	0.0410737761494567
GRK2	660.25719512977	-0.186756117666715	0.0705020826323529	-2.64882940477805	0.00807710921145047	0.0411150914053833
TRIM25	1734.27402161475	0.131558203782266	0.0496983205660775	2.64711436403271	0.0081181893168744	0.0413085255338529
ETFRF1	332.739824341815	0.265398853767841	0.100254650016272	2.64669350456849	0.0081282986334988	0.0413442812177169
EPB41L1	682.297587028518	-0.188257546477081	0.0711304923594741	-2.64652221784338	0.00813241627676357	0.0413495449280628
MPC2	729.256311344304	-0.178656931695183	0.0675191127211131	-2.64596891763281	0.00814573008422899	0.0414015451382203
COA6	251.315486110182	0.278769557053327	0.105362929362933	2.6452813031179	0.00816230302076935	0.0414700645521134
GOSR2	1002.43789855856	-0.158129937071873	0.059785008757691	-2.64495749059451	0.00817011802166547	0.0414825539855705
INPP5B	594.220014382685	0.195204021645467	0.0737962706610198	2.64492317219363	0.00817094666591197	0.0414825539855705
CENPF	1736.93334494869	-0.262161192150004	0.099143813538576	-2.64406235699172	0.00819175633400499	0.0415724660264884
HLF	65.2461825901193	0.403276663060469	0.152175002262304	2.64332953429292	0.00820950922619947	0.0416468030450126
NDUFA13	1383.18909715599	-0.14293263956893	0.0540878262856966	-2.64258160980018	0.00822766345882963	0.0417073507079674
ZFYVE26	640.294655908536	0.187106651608271	0.0707995474946174	2.64263558527023	0.00822635212051093	0.0417073507079674
FAM32A	1328.43022276722	-0.153018007961909	0.0579141326182121	-2.64216301977876	0.00823783948865754	0.0417116425297711
GMPPA	865.709271245528	-0.176187544139577	0.0666785786411461	-2.64224932721037	0.00823574041186465	0.0417116425297711
RLIM	1652.00394436027	0.131448280016479	0.0497477918252792	2.64225887502959	0.00823550822944999	0.0417116425297711
RNASEH2B	300.024406982395	0.252942595404392	0.095753955255519	2.64093156729439	0.00826784174548306	0.0418477589932695
LIN7A	210.511929506389	0.298564864806602	0.113085237215171	2.63951668713398	0.00830243357588491	0.0420069941732721
ERBIN	1953.59701780067	-0.128052503804259	0.0485185017528204	-2.6392156952101	0.00830980908666199	0.0420130111637502
RAN	5817.3573766381	-0.094322447048377	0.0357388353846468	-2.6392125038346	0.00830988731957275	0.0420130111637502
RCOR3	610.491881617516	0.203577835143693	0.0771432977160244	2.63863013480796	0.00832417446454565	0.0420693866213078
NOL8	846.370778615313	0.172013714245102	0.0652327814247535	2.63677282241127	0.00836988645936984	0.04228447724276
GRB2	1486.00339652426	-0.138770286286625	0.0526321720451213	-2.63662021759144	0.00837365231873767	0.0422875747557336
PTK7	3018.28747229939	-0.128356898529585	0.0486859331312531	-2.63644376311446	0.00837800861018228	0.042293650541353
ELMO2	946.093302796057	-0.167891552102245	0.0637003249496953	-2.63554190215452	0.00840030534180824	0.0423902541571384
LAP3	1094.32381263733	0.170063587144197	0.064536226237113	2.63516763555136	0.00840957391720919	0.0424210661720673
NAPA	1312.65380267313	-0.151412198417818	0.0574695767784116	-2.63465406483712	0.00842230719479188	0.0424693257156931
NUDT16L1	240.985310026991	-0.278203247566279	0.105579209376965	-2.6341708872255	0.00843430265749468	0.0425138299680481
ATP6V1A	984.674461416635	0.161854551345059	0.0614616544105681	2.63325637570316	0.00845704833608552	0.0425573589694171
CDCA7L	822.516578604495	-0.174620285485543	0.0663098397060562	-2.63328737570276	0.0084562764085093	0.0425573589694171
CFAP69	105.482387965069	0.367190917166657	0.13931148584007	2.63318593604577	0.00845880258051637	0.0425573589694171
FBXO3	486.857751449182	0.209670019947142	0.0796090071949467	2.63337796072129	0.00845402112200081	0.0425573589694171
MRPL51	1548.0583613347	-0.138240660906933	0.0524897241167499	-2.63367592668785	0.00844660648617282	0.0425573589694171
DLX3	26.0829767221592	-0.433552631788204	0.163992126463116	-2.6330571675492	0.00846201030014965	0.0425575343666694
ADGRL4	308.328573112465	0.250449257614693	0.0951846298423095	2.63070136155584	0.00852088750385632	0.0428375802433376
CTIF	1873.43630225152	-0.130224818485266	0.0495075717851707	-2.63038843737652	0.00852873572076071	0.0428609712336318
FBXO25	427.509279152216	0.221348621021801	0.0841664758737277	2.6295901247801	0.00854878688543901	0.0429456473761773
GNB2	2242.41862106512	-0.127933969148572	0.0487015421278079	-2.62688334923781	0.00861708687724432	0.0432725519597447
LMBRD1	651.659258224346	0.189589287436914	0.0721686535304248	2.62673193006308	0.00862092200001521	0.0432756088271722
PCOLCE2	524.720640349054	0.214832289120621	0.0818074726040204	2.62582477395054	0.00864393028604988	0.0433748735229282
PIDD1	276.718301989291	0.260144536580904	0.0990413599881043	2.62565040707719	0.0086483590532227	0.0433808676069095
MLX	942.704244215335	-0.173583970136417	0.0661143490054938	-2.625452645038	0.00865338449182727	0.0433898490425717
NAGA	839.002641422861	-0.172020367891229	0.0655349577663379	-2.62472458028161	0.00867190824123675	0.0434664817786654
EFTUD2	1437.55607935878	-0.138402993451087	0.0527690145329277	-2.62276669455107	0.00872189756527128	0.0437007142484063
ATRX	2212.24843062499	0.121730011152041	0.0464167172375794	2.62253568284246	0.00872781277780139	0.0437140226992719
MYORG	42.1593348785349	-0.426184287590482	0.161911806967173	-2.62224495204197	0.00873526223324097	0.0437350027377608
DPM2	366.573672006678	-0.240731850791445	0.091866403142027	-2.62035356171583	0.00878386459304428	0.0439619312636205
GPR63	61.2127543665426	-0.405332994355135	0.154465157862958	-2.61994910278119	0.00879428913047398	0.0439976874699916
SERTAD3	268.868179952011	-0.267346463859921	0.10206182374645	-2.61925209759651	0.00881227970463587	0.0440712556593143
TMCO3	2524.96050350008	-0.1142201834111	0.0436142606931412	-2.61885201755805	0.00882262111718105	0.0441065289022547
PLXNB2	7312.73929993997	-0.0910380630037262	0.0347721211875884	-2.61813411338271	0.00884120494825877	0.0441829664571516
DAZAP1	1593.16896709699	-0.149414916924205	0.0570830859715244	-2.6174635786432	0.00885859414037777	0.0442533792196972
CAPN2	10420.8844828374	-0.0878613582823656	0.0335696612533725	-2.61728075724606	0.00886334060393783	0.0442606059272592
ADK	630.732951417393	0.19227672992327	0.0734730852068543	2.61679070452253	0.00887607470708731	0.044307700054396
CEP68	579.292401408485	0.193950757283488	0.0741246277298978	2.61626869687253	0.00888965713808718	0.0443589922593614
PNMA2	3663.88316383401	-0.118088181564465	0.0451382932325854	-2.61613928396375	0.00889302728092141	0.0443593064034953
HASPIN	80.7382102854084	-0.380849079407642	0.145412799903745	-2.61577750942147	0.00890245459019436	0.0443898228320732
EMC8	347.743884516448	-0.244857882043812	0.0936184669276742	-2.61522470929452	0.0089168769850571	0.0444287039378049
MIRLET7BHG	153.627454752486	-0.317565229405109	0.121375967694053	-2.61528157096416	0.00891539251829558	0.0444287039378049
IFNE	55.8499824563533	0.42108412260151	0.160729653493274	2.61391933529048	0.0089510166705027	0.044572326479501
ZNF460	68.3541904288659	0.399563209786503	0.152572671323034	2.61386850951726	0.00895234828418518	0.044572326479501
CSNK1G3	942.686737486404	0.163233050891876	0.0624776813981017	2.61256728929467	0.00898650000243957	0.0447257604945165
NDUFA11	1223.48470701226	-0.15180248723428	0.0581210289472595	-2.6118074328085	0.00900649689649559	0.0448086583355695
GATA6	77.565458834871	0.391796637033342	0.149782600045077	2.61147075307627	0.00901536988292106	0.0448361721318577
FAM8A1	1706.57896146428	0.132751356958621	0.0508473994535853	2.61072266496602	0.00903511322918536	0.0449177070952792
ACTA2-AS1	11.8914560431916	-0.370529827275332	0.142830125584332	-2.61022931153846	0.00904815480080867	0.044954383341787
DSTYK	816.161262714603	0.168169388798848	0.0644255054958295	2.61019003823816	0.00904919369438791	0.044954383341787
RBM5	2422.02489883278	0.117513646106655	0.0450522655574031	2.60837322576706	0.0090973702730813	0.0451769816633986
MBNL2	1896.4889136086	-0.131591192412206	0.0504521686219447	-2.60823997990447	0.0091009125616161	0.0451778461099026
FAM89A	76.624363490861	-0.387630633344123	0.148631795845711	-2.60510283300468	0.00918466892497257	0.0455767533446752
CIB1	704.364604937368	-0.179870396978421	0.0690655732146575	-2.60425214404476	0.00920749909651486	0.0456393885371596
LOC728554	75.4699438977322	-0.383154655614235	0.146904624096566	-2.60434674341574	0.0092049578068863	0.0456393885371596
OPHN1	226.004647456481	0.274889669900557	0.105494959365961	2.60449217204889	0.00920105227582589	0.0456393885371596
ZNF148	1217.2824165192	0.145947788748568	0.0560741575934193	2.6026871229693	0.00924963232650864	0.0458312960456078
ZFHX3	1072.48201275574	0.178986571803155	0.0687724490778245	2.60244280857549	0.00925622522020498	0.0458470269123373
KCTD10	1527.20360910936	-0.136586663565749	0.0524864654021977	-2.60228549110149	0.00926047269635766	0.0458511333614785
PTH1R	49.8753421953941	-0.414770751384851	0.159037426619281	-2.60215050639339	0.00926411858777286	0.0458522592685599
FAM107B	359.036813141199	-0.230970498522417	0.0887646176626067	-2.60175341314226	0.00927485137010877	0.045888447593976
NR2F6	327.558108189592	-0.24202197639341	0.0930184153428658	-2.60142982532661	0.00928360562388306	0.0459148238322801
PLP2	1643.96750469108	-0.129202205381097	0.0496785022325643	-2.60074412395555	0.00930218076614359	0.0459897348382912
HIF1A	16108.0621711451	0.078037024229355	0.0300095375977931	2.60040599189912	0.00931135271581247	0.0460181186356642
GGA3	748.989152534514	-0.178943453866025	0.0688405566054289	-2.59924526740381	0.00934289919450635	0.0461490581831399
MRI1	858.791839560358	-0.16511182090152	0.0635232994536669	-2.5991780707425	0.00934472839971729	0.0461490581831399
SPTSSA	764.453966777655	0.171112123450869	0.0658595455597639	2.59798988608137	0.00937712558567349	0.0462920079060135
IFRD1	1213.63126589335	0.150065605359923	0.0577662586041631	2.59777964756821	0.00938286839597604	0.0463033163337846
ESCO1	377.232949868157	0.227887247398395	0.0878177568267938	2.59456158875212	0.00947116430618059	0.0467218561378449
CENPW	91.2705619202714	-0.366588439336455	0.141125517998116	-2.59426256511156	0.0094794063165575	0.0467453223985242
ABCB7	345.061780619006	0.244911112613767	0.0944252931839368	2.59302504881123	0.00951358412578361	0.0468966203157426
GGCX	1185.54869322086	-0.144371852690142	0.0557103281023942	-2.59144968938357	0.0095572514757808	0.0470945679811344
RAB11FIP4	14.7264150900253	-0.400596722738316	0.154407989515386	-2.59130919781825	0.00956115442467987	0.0470964980896919
ZNF699	118.272826723408	0.342744512328842	0.132188624762684	2.59060596113743	0.00958071217577809	0.0471755111650923
KIAA2026	627.572458644695	0.194575520543947	0.0751153225752443	2.59006469326788	0.00959578968921421	0.0472324136152037
CYFIP2	60.0807591273361	0.406413823464895	0.156642924645049	2.58984494249315	0.00960191708446663	0.047245236190004
TXLNG	414.384183503828	0.233608464766275	0.0901995219642138	2.58951543998789	0.00961111126638512	0.0472731336325719
IFIT3	165.994522596606	0.309010783166409	0.119271164693104	2.58916111894495	0.00962100672293607	0.0473044586417674
LTBR	2817.49219470361	0.114292417989742	0.0441519729498571	2.58858843736166	0.00963701974512455	0.0473658284504784
LINC00312	39.5795217621145	-0.423644438163667	0.163730766397268	-2.58780229202253	0.00965904022351565	0.0474566690542181
SHC3	22.4392636327801	0.423160424622869	0.163048520895868	2.58729702589211	0.00967321674770691	0.0475089184317073
AAAS	723.546744888643	-0.176669855822067	0.0682854260496141	-2.58714502024283	0.00967748527993735	0.0475124853806002
ATAD5	99.4606421832431	-0.365004212444973	0.140910978458177	-2.58701555535116	0.00968112215997364	0.0475129497005951
TRIM38	1167.50353044855	0.147130153965907	0.0568872331200982	2.58628280989053	0.00970172914633971	0.0475966689977522
CACNA2D1	816.510885646859	0.189923910006997	0.0734843107285858	2.58447359662845	0.00975277715639695	0.0478121345024679
L3MBTL3	210.499851547245	0.280146785280542	0.108336847277581	2.58451196596086	0.0097516920634109	0.0478121345024679
MED23	839.827254794947	0.165879756789273	0.0642204683782959	2.58284303310569	0.00979898941430645	0.0480035956954319
STMP1	1536.71119893252	0.133690485830304	0.0517572993710243	2.58294817178271	0.00979600377464564	0.0480035956954319
PSMA4	1880.87496104211	0.120849609600971	0.0468034440029446	2.58203656578349	0.00982191777312633	0.0480983508911805
PRR11	973.956332067954	-0.17147760127746	0.0664289408216527	-2.58125835841681	0.00984408799447705	0.0481893256459565
HNRNPA0	2667.4707406836	-0.1152270064968	0.0446426316775322	-2.58108032262268	0.00984916629007613	0.0481965952020398
TBC1D15	788.268836353022	0.16915021889433	0.0655468453623936	2.58043321971434	0.00986764392959935	0.0482694048241124
MRGPRF	479.769819061215	-0.214748525198949	0.0832260980532043	-2.57995444295686	0.00988133498907765	0.0483187554533352
PBX2	1032.91982889268	0.155390397830067	0.0602338491580416	2.57964344534649	0.00989023731518077	0.0483292220254066
SUMO3	2142.86840590397	-0.126517751098307	0.0490443997076645	-2.57962792542786	0.00989068176095886	0.0483292220254066
