gene_id	MW13_sclera_mock_1	MW14_sclera_mock_2	MW15_sclera_mock_3	MW16_sclera_CoV2_1	MW17_sclera_CoV2_2	MW18_sclera_CoV2_3
DTNB	136.7610325371	115.008529663769	117.874497235653	138.994044334165	145.83379759219	114.921816993004
DTNBP1	173.088181804767	169.195240755352	165.564179323361	161.314255833082	150.355775812103	155.387245511667
DTWD1	527.812109947871	578.360202059145	572.276185052485	622.93681183341	626.293983457933	594.032490653976
DTWD2	82.2703086355993	119.431934650837	85.481505628909	97.3972865407286	108.527477277909	103.591497007778
DTX1	0	1.10585124676701	0.899805322409568	0	0	0.809308570373265
DTX2	228.647351272964	209.005885638965	216.853082700706	204.940123762783	214.793965445861	210.420228297049
DTX2P1-UPK3BP1-PMS2P11	24.5742480340102	9.95266122090307	18.8959117706009	22.320211498917	20.3489019896079	33.1816513853039
DTX3	461.568484812713	439.022944966502	427.407528144545	435.244124228881	508.722549740198	442.691787994176
DTX3L	713.721638552991	698.897987956749	748.638028244761	953.681764044634	1001.6181757107	900.760438825444
DTX4	367.545274943456	384.836233874919	388.715899280933	337.846837688152	350.453312043247	295.397628186242
DTYMK	391.051077410771	368.248465173414	375.21881944479	312.482960984838	265.666220419881	290.541776764002
DUBR	174.156627371463	164.771835768284	171.862816580228	221.173004852905	219.315943665774	228.225016845261
DUOX1	43.8062682345399	29.8579836627092	35.9922128963827	41.5967577934362	21.4793965445861	21.8513314000781
DUOX2	3.20533670008828	4.42340498706803	3.59922128963827	2.02911013626518	1.13049455497822	0.809308570373265
DUOXA1	1.06844556669609	3.31755374030102	2.6994159672287	4.05822027253036	4.52197821991287	4.85585142223959
DUS1L	559.865476948754	498.738912291921	524.586502964778	478.869992158582	482.721174975699	488.822376505452
DUS2	240.400252506621	223.381951846936	189.858923028419	199.86734842212	185.401107016428	196.661982600703
DUS3L	245.742480340102	241.075571795208	223.151719957573	185.663577468264	217.054954555818	230.65294255638
DUS4L	60.9013973016774	67.4569260527875	52.188708699755	60.8733040879554	61.0467059688238	59.8888342076216
DUSP1	2283.26817602955	1913.12265690692	2076.75068412128	1200.21864560085	1193.802250057	1235.81418695998
DUSP10	417.762216578173	399.21230008289	433.706165401412	425.098573547555	455.589305656222	394.13327377178
DUSP11	380.36662174381	420.223473771463	425.607917499726	384.516370822251	376.454686807746	423.268382305217
DUSP12	323.739006708917	324.014415302733	310.432836231301	322.628511666163	315.407980838923	307.537256741841
DUSP14	800.265729455375	690.051177982613	804.425958234154	668.591789899377	627.424478012911	669.29818769869
DUSP15	2.13689113339219	0	1.79961064481914	3.04366520439777	1.13049455497822	0
DUSP16	142.103260370581	139.337257092643	115.175081268425	134.935824061634	141.311819372277	131.917296970842
DUSP18	144.240151503973	181.359604469789	155.666320776855	146.095929811093	130.006873822495	147.294159807934
DUSP19	72.6542985353344	60.8218185721854	81.8822843392707	98.4118416088612	92.7005535082138	105.210114148524
DUSP2	9.61601010026485	7.74095872736906	9.89785854650525	9.13099561319331	6.78296732986931	4.04654285186632
DUSP22	320.533670008828	286.415472912655	312.23244687612	341.905057960683	312.016497173988	329.388588141919
DUSP23	231.852687973052	202.370778158362	171.862816580228	169.430696378142	157.138743141972	168.336182637639
DUSP28	13.8897923670492	16.5877687015051	15.2966904809627	23.3347665670496	18.0879128796515	19.4234056889584
DUSP3	914.589405091857	802.848005152848	851.215834999451	769.032741644503	773.258275605101	768.843141854601
DUSP4	70.5174074019422	50.8691573512824	52.188708699755	29.4220969758451	37.3063203142812	42.893354229783
DUSP5	988.312149193887	849.293757517062	946.595199174866	572.209058426781	564.116782934131	546.283285001954
DUSP5P1	2.13689113339219	13.2702149612041	7.19844257927654	11.1601057494585	10.174450994804	8.09308570373265
DUSP6	293.822530841426	324.014415302733	332.028163969131	356.108828914539	315.407980838923	328.579279571545
DUSP7	462.636930379409	424.646878758531	347.324854450093	371.327154936528	361.75825759303	377.137793793941
DUSP8	5.34222783348047	3.31755374030102	5.39883193445741	5.07277534066295	2.26098910995644	2.42792571111979
DUT	695.558063919157	755.296401541867	753.137054856809	782.221957530227	699.776129531517	741.32665046191
DUXAP10	0	0	1.79961064481914	2.02911013626518	3.39148366493465	0.809308570373265
DUXAP8	17.0951290671375	24.3287274288742	20.6955224154201	31.4512071121103	22.6098910995644	29.9444171038108
DUXAP9	34.190258134275	36.4930911433113	39.591434186021	34.494872316508	32.7843420943683	38.0375028075434
DVL1	1393.25301897171	1168.88476783273	1226.43465444424	1174.85476889754	1198.32422827691	1181.59051274497
DVL2	799.197283888679	703.321392943817	732.441532441388	791.35295314342	826.391519689077	810.117878943638
DVL3	2711.71484827469	2508.07062766757	2756.10370254051	2415.6556172237	2545.87373781095	2482.1493853348
DXO	369.682166076849	314.06175408183	296.035951072748	296.250079894716	314.277486283944	300.253479608481
DYM	982.969921360407	1090.36932931227	1058.17105915365	1180.94209930633	1069.44784900939	1137.07854137444
DYNC1H1	16386.749656418	15606.8786456228	16098.4170232296	15143.248946947	15530.7341962908	15968.4674020349
DYNC1I1	9.61601010026485	9.95266122090307	7.19844257927654	6.08733040879554	6.78296732986931	12.139628555599
DYNC1I2	2062.09994372346	2189.58546859868	2084.84893202297	2023.02280585638	1926.36272168288	2026.50866021465
DYNC1LI1	821.634640789297	758.613955282168	788.229462430782	747.727085213719	760.82283550034	739.708033321164
DYNC1LI2	3952.18015120885	4083.90865431056	4190.39338646136	4004.44885391933	4068.64990336661	4074.86865182939
DYNC2H1	1391.11612783831	1409.96033962794	1430.69046263121	1675.03041748691	1805.39980430021	1695.50145493199
DYNC2LI1	322.670561142221	315.167605328597	338.326801225998	362.196159323334	390.020621467485	376.328485223568
DYNLL1	3591.04554966557	3389.43407134088	3280.69020550529	2970.61723949222	2949.46029393817	2901.37122478815
DYNLL2	1284.27157116871	1329.23319861394	1365.00467409531	1116.01057494585	1142.92999508298	1151.64609564116
DYNLRB1	1553.51985397612	1416.59544710854	1448.6865690794	1295.58682200532	1249.19648325093	1270.61445548603
DYNLRB2	0	2.21170249353402	0.899805322409568	2.02911013626518	0	0
DYNLT1	787.444382655022	813.906517620518	842.217781775356	801.498503824746	768.736297385188	726.759096195192
DYNLT3	814.155521822424	875.83418743947	848.516419032223	827.876935596193	778.910748379992	810.117878943638
DYRK1A	975.490802393534	1068.25230437693	1003.28293448667	1055.13727085789	1077.36131089424	988.975072996129
DYRK1B	204.073103238954	195.73567067776	201.556392219743	218.129339648507	238.534351100404	195.85267403033
DYRK2	815.22396738912	862.563972478266	888.107853218244	769.032741644503	754.039868170471	715.428776209966
DYRK3	233.989579106445	207.900034392198	239.348215760945	214.071119375976	204.619514451057	223.369165423021
DYRK4	294.890976408122	270.933555457917	272.641012690099	297.264634962849	273.579682304729	251.694965386085
DYSF	9.61601010026485	6.63510748060205	8.09824790168611	7.10188547692813	9.04395643982574	4.85585142223959
DZANK1	54.4907239015008	54.1867110915834	57.5875406342124	51.7423084747621	49.7417604190416	56.6515999261285
DZIP1	1050.28199206226	1011.85389079181	1013.18079303317	1146.44722698983	1179.10582084228	1184.82774702646
DZIP1L	277.795847340985	256.557489249946	257.344322209136	194.794573081457	206.880503561014	204.755068304436
DZIP3	453.020920279144	537.443705928766	514.688644418273	583.369164176239	601.423103248412	630.451376320773
E2F1	191.251756438601	160.348430781216	161.964958033722	110.586502426452	96.0920371731485	134.345222681962
E2F2	33.1218125675789	30.9638349094762	39.591434186021	23.3347665670496	23.7403856545426	25.0885656815712
E2F3	426.309781111742	419.117622524696	426.507722822135	401.763806980505	388.890126912507	400.607742334766
E2F4	1080.19846792975	939.973559751957	984.387022716068	937.448882954513	917.961578642313	956.602730181199
E2F5	34.190258134275	37.5989423900783	44.9902661204784	49.7131983384969	42.9587930891723	44.5119713705296
E2F6	148.513933770757	166.983538261818	148.467878197579	164.35792103748	158.26923769695	149.722085519054
E2F7	139.966369237188	132.702149612041	121.473718525292	130.877603789104	106.266488167952	126.252136978229
E2F8	49.1484960680203	54.1867110915834	51.2889033773454	37.5385375209058	22.6098910995644	46.1305885112761
E4F1	326.944343409005	309.638349094762	278.939649946966	299.293745099114	274.710176859707	291.351085334375
EAF1	398.530196377643	414.694217537628	452.602077172013	427.12768368382	429.587930891723	409.510136608872
EAF2	9.61601010026485	12.1643637144371	16.1964958033722	11.1601057494585	7.91346188484752	9.71170284447918
EAPP	492.5534062469	519.750085980494	471.497988942614	548.874291859731	538.115408169632	530.097113594488
EARS2	486.142732846723	504.268168525756	488.594290068395	460.608000932196	468.024745760982	456.450033690521
EBAG9	222.236677872788	235.546315561373	199.756781574924	254.65332210128	262.274736754947	237.127411119367
EBF1	1405.00592020536	1342.50341357515	1280.42297378882	1415.30432004496	1532.95061655046	1506.93255803502
EBF2	225.442014572876	241.075571795208	284.338481881424	272.915313327667	250.969791205164	310.774491023334
EBF3	123.939685736747	139.337257092643	146.66826755276	151.168705151756	139.050830262321	135.963839822708
EBF4	1.06844556669609	2.21170249353402	3.59922128963827	1.01455506813259	3.39148366493465	3.23723428149306
EBI3	0	4.42340498706803	2.6994159672287	3.04366520439777	1.13049455497822	2.42792571111979
EBLN2	27.7795847340985	40.9164961303793	35.0924075739732	26.3784317714473	22.6098910995644	21.0420228297049
EBLN3P	1215.89105490016	1241.87095011935	1332.61168248857	1555.31291944726	1447.03303037212	1489.12776948681
EBNA1BP2	1448.8121884399	1443.13587703095	1374.00272731941	1216.45152669097	1180.23631539726	1166.21364990787
EBP	305.575432075083	315.167605328597	286.138092526243	334.803172483755	319.929959058836	331.007205282665
EBPL	328.012788975701	369.354316420181	336.527190581179	327.701287006826	327.843420943683	369.854016660582
ECD	509.648535314037	560.666582110873	552.480467959475	572.209058426781	508.722549740198	509.864399335157
ECE1	4098.55719384622	3741.09476781279	3754.88761041513	3626.01981350587	3816.54961760646	3725.24734942814
ECEL1	1.06844556669609	0	0	0	0	0
ECEL1P2	0	1.10585124676701	0	0	0	0
ECH1	976.55924796023	871.410782452402	927.699287404265	894.837570092944	895.351687542748	837.634370336329
ECHDC1	1130.41540956447	1150.08529663769	1145.45217542738	1221.52430203164	1194.93274461198	1177.5439698931
ECHDC2	349.381700309623	342.813886497773	322.130305422625	350.021498505743	352.714301153204	334.244439564158
ECHDC3	58.7645061682852	51.9750085980494	44.9902661204784	65.9460794286183	57.6552223038891	59.0795256372483
ECHS1	1591.98389437718	1615.6486715266	1521.57080019458	1433.56631127135	1427.81462293749	1438.95063812366
ECI1	258.563827140455	228.911208080771	253.745100919498	287.119084281523	262.274736754947	266.262519652804
ECI2	1054.55577432905	1073.78156061076	1109.459962531	1102.82135906012	1088.66625644402	1086.09210144092
ECM1	1180.63235119918	1070.46400687046	1104.06113059654	1037.88983469964	1156.49592974272	1035.10566150741
ECM2	580.165942715979	572.83094582531	593.871512790315	767.003631508238	728.038493405972	731.614947617431
ECPAS	3040.79608281708	3023.397308661	3131.3225219853	3424.12335494749	3419.74602880911	3438.752115516
ECSIT	256.426936007063	253.239935509645	249.24607430745	277.98808866833	273.579682304729	306.727948171467
ECT2	656.025577951402	666.828301800506	737.840364375846	595.54382499383	549.420353719414	656.349250572718
ECT2L	0	1.10585124676701	0.899805322409568	1.01455506813259	4.52197821991287	5.66515999261285
EDA	0	4.42340498706803	0.899805322409568	3.04366520439777	4.52197821991287	2.42792571111979
EDA2R	549.181021281793	610.429888215388	624.46489375224	807.585834233541	781.171737489948	804.452718951025
EDARADD	5.34222783348047	14.3760662079711	6.29863725686698	7.10188547692813	10.174450994804	8.90239427410591
EDC3	637.862003317568	627.017656916894	572.276185052485	554.961622268526	542.637386389545	577.037010676138
EDC4	1065.24022999601	979.784204635569	1016.78001432281	979.045640747949	931.527513302051	1018.11018152957
EDDM13	0	0	2.6994159672287	0	1.13049455497822	0
EDEM1	1013.95484279459	1043.92357694806	1074.36755495702	1026.72972895018	997.096197490788	1044.00805578151
EDEM2	6.41067340017657	9.95266122090307	2.6994159672287	3.04366520439777	6.78296732986931	4.85585142223959
EDEM3	1707.37601558036	1733.97475493067	1791.51239691745	1765.32581855071	1739.83112011148	1936.67540890322
EDF1	3852.81471350612	3490.06653479668	3505.64153610768	3371.36649140459	3256.95481289225	3230.75981293007
EDIL3	1068.44556669609	1124.65071796205	1211.13796396328	1083.54481276561	1179.10582084228	1050.4825243445
EDN1	102.570774402825	61.9276698189525	98.9785854650525	46.6695331340991	47.4807713090851	41.2747370890365
EDNRA	81.2018630689032	95.1032072219627	99.8783907874621	119.717498039646	100.614015393061	100.354262726285
EDNRB	106.844556669609	119.431934650837	101.678001432281	116.673832835248	113.049455497822	93.8797941632987
EDRF1	417.762216578173	486.574548577484	510.189617806225	506.262978998162	496.287109635438	518.766793609263
EEA1	1310.98271033611	1419.91300084884	1372.20311667459	1421.39165045376	1379.20335707343	1375.01526106418
EED	238.263361373229	247.71067927581	242.047631728174	204.940123762783	217.054954555818	209.610919726676
EEF1A1	118569.678318532	122384.557479705	119363.675044241	125439.588623913	131331.81344093	122273.576046274
EEF1A2	0	1.10585124676701	1.79961064481914	1.01455506813259	0	2.42792571111979
EEF1AKMT1	139.966369237188	155.925025794148	136.770409006254	163.343365969347	151.486270367081	152.959319800547
EEF1AKMT2	256.426936007063	262.086745483781	304.134198974434	270.886203191401	290.537100629402	285.685925341762
EEF1AKMT3	100.433883269433	100.632463455798	112.475665301196	119.717498039646	142.442313927255	134.345222681962
EEF1AKMT4	11.752901233657	8.84680997413606	17.0963011257818	15.2183260219888	14.6964292147168	8.09308570373265
EEF1B2	7591.30575137575	7817.26246339598	7697.83453321386	8218.91060694211	8310.26547364488	7977.35457816927
EEF1D	7290.00410156745	6505.72288473031	6412.91253281299	6924.33834000492	6841.75304672817	6725.35421980183
EEF1DP3	0	4.42340498706803	2.6994159672287	3.04366520439777	4.52197821991287	3.23723428149306
EEF1E1	102.570774402825	84.0446947542926	107.076833366739	87.2517358594027	88.178575288301	91.4518684521789
EEF1G	24535.7839936091	22267.4207049005	22647.2001597264	22533.2680632248	22461.7963128622	21440.2026463285
EEF2	81583.2981362137	77349.8713063652	77340.0670717472	79702.4315974281	79884.1367384258	78588.7180346662
EEF2K	1124.00473616429	1105.85124676701	1122.95704236714	1150.50544726236	1175.71433717735	1199.39530129318
EEF2KMT	157.061498304326	155.925025794148	161.964958033722	137.979489266032	142.442313927255	118.96835984487
EEFSEC	232.921133539749	179.147901976255	216.853082700706	188.707242672662	189.923085236341	212.038845437795
EEPD1	222.236677872788	187.994711950391	189.858923028419	145.08137474296	167.313194136776	160.243096933906
EFCAB1	3.20533670008828	2.21170249353402	6.29863725686698	3.04366520439777	6.78296732986931	7.28377713335938
EFCAB10	1.06844556669609	0	0	0	1.13049455497822	0.809308570373265
EFCAB11	65.1751795684618	72.9861822866225	83.6818949840898	75.0770750418116	65.5686841887366	62.3167599187414
EFCAB12	4.27378226678438	2.21170249353402	1.79961064481914	1.01455506813259	5.65247277489109	5.66515999261285
EFCAB13	23.5058024673141	8.84680997413606	17.0963011257818	23.3347665670496	26.001374764499	29.9444171038108
EFCAB14	1575.95721087674	1637.76569646194	1699.73225403167	1739.96194184739	1733.04815278161	1684.17113494676
EFCAB14-AS1	0	1.10585124676701	0.899805322409568	0	0	2.42792571111979
EFCAB2	114.323675636482	132.702149612041	126.872550459749	161.314255833082	144.703303037212	150.531394089427
EFCAB5	8.54756453356876	5.52925623383504	2.6994159672287	0	7.91346188484752	8.09308570373265
EFCAB6	20.3004657672258	26.5404299224082	21.5953277378296	24.3493216351822	24.8708802095208	23.4699485408247
EFCAB7	108.981447803002	136.019703352342	119.674107880473	156.241480492419	148.094786702147	152.959319800547
EFCAB8	2.13689113339219	1.10585124676701	1.79961064481914	1.01455506813259	2.26098910995644	1.61861714074653
EFEMP1	59853.2522007485	60328.6089161274	61732.0439492308	50753.1172833328	49912.4650968433	48482.4392167808
